time_ms,ax,ay,az,wx,wy,wz
0,0.502,-0.955,-0.086,27.5,-436.8,-35.2
20,-0.253,-0.996,-0.281,12.2,-288.2,-17.2
40,0.774,-0.847,-0.229,-39.4,-1.1,-147.3
60,-0.087,-1.88,-0.076,102.1,237.4,-250.5
82,0.767,-1.837,0.155,244.5,148.7,-166.8
102,0.809,-1.921,0.14,242.9,162.4,-183.4
122,0.742,-1.733,0.023,416.0,425.0,-138.7
142,0.142,-1.206,-0.666,484.4,495.7,-53.6
162,0.25,-0.595,-0.65,396.2,396.7,-74.5
185,0.085,-0.348,-0.091,423.9,397.8,-51.5
205,-0.269,0.003,0.019,379.2,348.2,-133.7
225,-0.397,0.253,0.331,204.6,171.0,-30.2
247,-1.187,0.486,0.786,205.5,390.6,-97.3
267,-1.899,0.918,1.3,-158.9,33.6,-278.9
287,-1.394,-0.785,1.387,-324.3,-130.0,-288.2
307,-0.153,-1.072,1.171,402.6,-191.1,-75.7
327,-0.083,-0.638,0.627,583.7,-388.7,-368.2
349,-0.027,0.119,-0.119,552.7,-445.9,-405.0
369,-0.029,0.118,-0.121,563.9,-440.0,-393.9
391,-0.027,0.118,-0.119,575.6,-433.0,-379.9
411,-0.028,0.121,-0.122,588.7,-427.2,-368.1
431,-0.026,0.121,-0.12,599.9,-421.4,-355.2
453,-0.059,0.528,-0.002,515.9,-440.2,-270.7
473,0.695,4.758,3.085,-552.1,-83.0,753.7
493,0.625,0.672,-0.028,-270.9,214.4,1161.5
514,3.192,-2.753,0.218,131.3,633.4,292.0
538,1.028,-0.641,1.228,45.1,570.2,-254.5
558,0.416,-0.519,0.919,117.2,38.6,-202.6
578,0.02,-0.135,0.576,66.2,-183.7,-263.2
598,-0.02,0.034,0.012,25.0,-246.6,-288.6
619,-0.019,0.036,0.013,29.1,-246.6,-287.6
639,-0.139,0.19,0.214,65.5,-78.8,-599.9
659,-2.042,3.142,2.331,629.4,393.1,-430.6
680,0.099,1.498,0.375,32.1,248.2,298.3
701,0.287,1.229,0.455,-89.5,-7.7,1222.5
721,1.532,0.902,0.737,-152.1,-220.9,1451.5
741,-0.031,-1.271,1.459,-342.7,-578.9,1025.8
763,-0.36,0.128,-0.134,-912.3,-927.0,1213.4
783,-0.439,0.227,-0.205,-972.6,-504.4,623.7
803,-0.404,-0.293,-0.211,-514.0,-272.1,116.1
823,-0.038,0.04,-0.021,-450.8,-248.7,38.8
843,-0.037,0.041,-0.02,-452.0,-246.4,35.9
863,-0.038,0.042,-0.026,-454.0,-243.6,32.6
883,1.738,4.065,-6.01,-158.6,32.0,789.7
903,0.201,0.009,0.03,356.8,-229.1,656.6
924,0.029,0.068,0.008,352.3,-237.8,655.2
945,-1.458,-0.696,-4.866,-375.7,-1195.6,1776.8
965,-0.637,0.417,0.396,-270.8,-660.3,1958.6
985,-0.13,0.744,0.083,-59.5,-119.4,1365.4
1005,0.065,0.388,0.016,244.7,-214.4,1233.4
1026,-0.002,0.23,0.053,308.9,-211.6,1181.5
1046,0.032,0.207,0.065,308.9,-231.7,1176.0
1066,0.032,0.202,0.066,304.5,-252.2,1171.8
1087,0.032,0.197,0.063,299.6,-267.9,1168.8
1107,-3.108,1.201,-4.43,349.7,1079.4,518.6
1127,1.155,0.149,-1.183,607.8,819.1,460.6
1148,-0.03,0.186,-0.368,673.1,806.6,342.8
1168,-0.142,-0.635,0.801,26.7,223.4,-84.3
1188,-0.241,-1.045,1.277,-207.9,101.4,77.8
1208,-0.064,-0.4,0.299,-419.5,-119.2,66.9
1228,0.237,-0.354,-0.109,-507.2,21.1,181.5
1251,0.131,-0.063,-0.146,-500.8,62.0,120.9
1271,0.108,0.076,-0.577,-565.4,38.2,-105.9
1291,1.975,0.267,-1.477,-365.2,161.0,-115.4
1313,0.989,0.096,-0.623,75.2,332.5,1.0
1333,0.898,-0.238,-0.326,394.1,746.8,423.1
1353,2.687,-0.966,2.774,268.3,255.4,966.8
1373,-0.188,-3.592,2.366,-885.0,222.8,819.4
1393,-0.975,-0.975,-0.824,-439.3,298.5,514.9
1413,-0.793,-0.556,-0.869,-478.7,361.9,567.7
1433,-0.244,0.113,-0.135,-471.6,379.8,552.6
1453,-0.052,0.132,-0.094,-445.7,380.5,558.2
1475,-0.057,0.131,-0.097,-430.5,384.5,565.4
1495,-0.055,0.132,-0.098,-413.0,389.6,574.7
