time_ms,ax,ay,az,wx,wy,wz
0,0.672,-0.232,0.023,20.2,-29.4,-47.8
20,1.168,0.162,-0.02,9.2,-115.0,-60.9
40,0.962,0.082,-0.084,20.5,-84.9,-13.5
60,0.976,-0.018,-0.123,11.7,-52.0,-24.9
83,0.968,0.006,-0.141,29.3,34.3,-36.6
103,0.99,0.136,-0.018,-4.1,9.5,7.7
123,0.955,0.171,-0.078,-1.2,22.4,89.6
145,0.998,-0.075,-0.042,-4.2,47.9,50.2
165,1.013,0.067,-0.209,-13.6,145.6,74.9
185,1.074,0.121,-0.237,-27.5,35.9,27.9
207,0.94,-0.044,-0.306,-4.1,34.9,3.8
227,0.834,0.857,2.618,-124.3,64.3,38.4
249,1.555,-0.191,-0.122,-171.2,239.9,127.8
269,1.563,-0.11,0.135,-171.8,111.5,151.2
290,1.567,0.095,0.053,-222.9,99.6,156.1
311,1.492,-0.212,0.079,-180.6,49.3,187.8
333,1.477,-0.056,0.078,-184.0,-24.6,257.6
354,1.26,-0.039,0.213,-194.6,-53.9,284.9
374,1.098,0.168,0.247,-172.2,-81.4,297.6
394,0.956,0.11,0.087,-112.1,-48.4,302.3
415,0.948,-0.061,0.055,-122.6,-23.9,319.8
435,0.828,-0.076,0.185,-125.5,-22.8,387.2
457,0.428,0.081,-0.194,-271.0,-89.2,477.1
477,0.377,-0.106,0.209,-217.2,-75.3,385.1
497,0.414,-0.251,0.05,-144.2,-50.9,409.2
517,0.491,-0.658,-0.025,-147.2,-115.7,399.0
541,0.129,-0.096,-0.137,-175.2,-147.1,481.1
561,-0.116,0.036,0.038,-170.0,-171.9,463.8
581,-0.406,-0.12,-0.342,-128.2,-221.9,379.4
601,-1.974,-0.035,-1.1,95.4,-536.4,-133.6
621,-1.912,0.048,-0.854,420.2,-1107.5,-380.1
641,-4.489,-2.292,4.899,262.2,-360.2,-258.3
665,0.178,-0.545,0.823,-156.5,189.8,64.4
685,-2.072,-1.729,0.009,-41.0,226.1,-95.2
705,-1.196,-1.138,0.265,9.1,-18.4,-267.0
725,-0.489,-1.421,0.453,-27.5,-7.6,-223.7
746,-0.441,-1.114,-0.152,-40.2,-30.8,-271.8
768,-0.018,-0.467,-0.165,-170.0,14.2,-477.9
788,0.418,-0.397,-0.015,-398.3,168.8,-612.3
808,0.868,-1.181,-0.348,-471.8,103.4,-555.5
828,0.1,0.01,-0.048,-390.9,65.2,-579.3
848,0.033,0.086,0.013,-409.0,51.8,-595.2
868,0.042,0.083,0.003,-407.2,44.1,-593.1
888,1.207,-0.386,-0.659,-5.3,180.6,189.0
908,1.283,-0.717,-0.301,111.5,-19.0,777.9
928,1.683,-1.593,-0.183,-127.6,-182.1,922.8
948,0.575,-0.674,-0.508,-273.8,-372.4,1173.3
968,-3.612,-5.672,-3.937,-105.6,-223.7,328.3
988,0.125,-0.299,-1.643,-100.7,354.1,170.5
1010,0.238,0.406,-0.326,-62.6,703.7,503.8
1031,-0.038,0.139,-0.178,-43.3,749.3,547.0
1055,0.791,-0.604,-0.664,185.6,1087.0,224.6
1075,-0.066,0.078,-0.283,179.4,1063.8,237.7
1096,0.022,-0.002,-0.127,-73.5,921.0,289.2
1116,-0.338,-0.796,-2.227,-917.0,143.5,330.8
1137,0.296,-0.629,-0.712,-835.1,111.3,-339.4
1157,0.679,-0.699,-0.644,-597.3,303.4,-462.4
1177,2.1,-0.183,-1.557,-333.3,491.3,-369.7
1197,0.873,0.545,0.706,-122.5,187.8,189.9
1217,1.008,-0.84,-0.506,-45.9,178.9,477.5
1237,0.506,-0.664,-0.394,-36.2,128.4,439.0
1257,0.427,-0.582,-0.295,45.7,42.7,314.7
1277,0.425,-0.649,-0.353,111.3,13.6,209.7
1299,0.699,-0.793,-0.511,119.3,110.3,166.5
1319,0.762,-0.709,-0.529,79.1,223.2,71.1
1339,0.742,-0.666,-0.554,21.7,234.6,-176.8
1359,1.702,-0.128,-0.942,4.7,250.0,-192.9
1383,1.176,0.167,-0.782,152.6,126.2,244.8
1403,1.315,-0.042,-0.572,205.0,128.5,375.8
1427,1.17,-0.31,-0.359,232.6,61.8,367.9
1447,0.927,-0.364,-0.194,284.8,59.0,393.9
1467,0.753,-0.508,-0.092,352.2,104.2,430.3
1487,0.675,-0.534,-0.029,397.1,143.0,483.0
