time_ms,ax,ay,az,wx,wy,wz
0,-1.027,-0.066,-0.164,2.5,-27.9,64.9
20,-1.726,0.398,0.446,75.3,-115.5,-97.3
40,-1.091,-0.516,-0.128,69.5,-263.9,61.8
60,-2.797,0.118,0.547,114.1,-144.9,199.8
80,-1.894,-0.521,0.339,96.3,-229.9,341.8
102,-1.841,-0.478,0.356,205.3,-183.8,431.0
122,-1.445,-0.462,0.294,140.9,-196.2,482.1
145,-1.198,-0.249,0.111,-47.3,-243.0,522.1
165,-1.126,-0.227,0.078,-171.1,-325.7,540.3
187,-0.834,-0.043,0.028,-114.1,-339.6,499.4
208,-0.332,0.435,0.059,-241.7,-442.5,515.5
229,0.082,0.346,0.254,-362.3,-588.4,486.4
249,0.34,0.294,-0.103,-482.7,-416.2,470.4
270,0.413,0.357,-0.126,-543.7,-257.8,566.3
290,0.807,0.421,-0.14,-644.6,193.8,908.2
312,2.905,-1.053,1.533,-211.8,209.4,421.7
332,0.58,-0.947,0.37,68.1,197.4,226.8
353,0.277,-1.169,0.948,108.7,191.1,-75.1
373,0.577,-0.786,0.714,109.9,175.6,-263.6
393,0.781,-0.802,0.623,182.0,252.7,-325.4
413,0.858,-0.666,0.825,310.4,309.4,-326.4
433,1.05,0.291,1.123,75.3,371.2,42.3
453,0.99,-0.783,1.077,110.6,436.3,112.3
474,0.783,-0.626,1.006,135.0,476.2,181.0
494,0.6,-0.387,1.002,114.1,501.2,257.4
514,0.182,0.008,0.678,123.7,463.6,216.0
534,-0.031,0.131,0.028,249.1,498.1,160.5
558,-0.044,0.044,-0.057,256.9,519.8,147.9
578,-0.045,0.049,-0.056,257.8,520.0,144.3
600,-0.044,0.053,-0.064,258.6,520.4,141.4
620,-8.677,8.151,-3.724,975.5,1164.5,152.6
640,-0.216,0.243,-0.55,966.2,1204.6,92.1
660,-0.217,0.215,-0.532,948.0,1214.5,63.7
680,-0.224,0.195,-0.522,923.1,1232.6,16.0
700,-0.228,0.181,-0.51,903.4,1246.4,-18.5
720,-0.229,0.163,-0.496,878.7,1261.3,-50.6
740,-0.233,0.145,-0.481,847.5,1278.0,-86.7
762,-0.132,0.109,-0.423,602.7,1024.4,-145.2
782,-0.158,0.056,-0.255,573.7,1034.1,-163.5
802,-0.159,0.047,-0.243,542.0,1045.8,-186.4
822,-0.157,0.04,-0.239,512.0,1056.0,-202.7
842,-8.892,7.185,0.05,33.3,719.5,-315.6
862,-0.039,-0.02,-0.034,17.6,719.7,-317.8
884,-0.039,-0.02,-0.037,-2.9,719.1,-318.7
907,-2.651,-1.526,0.272,-144.4,1237.3,300.7
927,-0.684,0.317,-0.2,245.2,458.0,270.0
949,-0.717,0.277,-0.419,271.1,323.9,97.7
969,-0.732,0.23,-0.587,325.3,248.8,-149.5
990,-1.541,-0.372,-0.957,164.7,216.0,-95.0
1010,-0.641,-0.34,-0.445,36.1,169.2,38.3
1030,-0.608,-0.24,-0.46,-63.2,131.6,147.4
1050,-1.155,0.175,-1.111,-115.9,110.4,68.1
1070,-0.692,0.136,-0.665,31.9,117.4,-49.4
1093,-0.71,-0.06,-0.728,59.7,137.8,-54.5
1113,-0.586,-0.082,-0.691,-28.0,193.6,20.9
1133,-0.619,0.038,-0.732,-15.2,264.4,2.9
1153,-0.525,-0.001,-0.724,12.1,386.6,-15.2
1173,-0.359,-0.045,-0.711,-7.8,500.1,-8.8
1193,-0.137,-0.014,-0.677,-9.7,763.3,3.9
1213,0.326,0.02,-0.024,-27.0,188.0,28.5
1233,0.406,0.011,-1.476,1.0,12.3,49.6
1253,0.275,-0.011,-0.653,1.5,-235.2,42.8
1273,0.074,0.023,-2.364,36.1,-95.3,3.4
1293,-0.198,-0.068,-0.807,-13.7,87.9,-6.0
1313,0.249,0.027,-0.733,-10.9,-16.9,0.1
1333,-0.059,-0.004,-0.894,13.3,3.7,0.7
1356,0.032,0.004,-0.972,-3.4,-8.0,0.0
1376,0.02,-0.022,-0.958,-1.3,-3.1,0.0
1396,0.015,-0.015,-0.963,-0.2,-2.3,0.1
1416,0.015,-0.011,-0.96,0.9,-2.5,0.1
1437,0.013,-0.015,-0.962,0.7,-2.5,0.1
1458,0.014,-0.012,-0.961,0.7,-2.5,0.0
1478,0.016,-0.012,-0.959,0.6,-2.5,0.2
1498,0.014,-0.013,-0.964,0.7,-2.5,0.2
1518,0.015,-0.012,-0.965,0.7,-2.5,0.2
1538,0.014,-0.011,-0.963,0.7,-2.6,0.2
1559,0.016,-0.012,-0.963,0.7,-2.6,0.2
1579,0.014,-0.013,-0.962,0.7,-2.5,0.0
1601,0.015,-0.012,-0.965,0.7,-2.5,0.1
1621,0.016,-0.012,-0.958,0.8,-2.4,0.1
1641,0.013,-0.011,-0.963,0.7,-2.6,0.0
1661,0.016,-0.009,-0.962,0.9,-2.7,0.1
1681,0.015,-0.014,-0.967,0.8,-2.7,0.2
1702,0.016,-0.012,-0.961,0.7,-2.5,0.1
1722,0.012,-0.014,-0.963,0.8,-2.5,0.0
1742,0.016,-0.014,-0.965,0.8,-2.5,0.1
1762,0.014,-0.013,-0.962,0.8,-2.5,0.1
1783,0.015,-0.012,-0.963,0.7,-2.6,0.2
