time_ms,ax,ay,az,wx,wy,wz
0,-0.296,-0.872,-1.118,27.5,-13.7,-40.2
20,-0.422,-0.88,-1.26,29.4,-103.2,-77.2
40,-0.417,-0.65,-1.549,-168.9,-120.2,86.5
63,-0.084,-0.554,-1.242,-319.2,-45.4,254.6
83,-0.018,-0.429,-0.996,-420.8,-61.5,308.0
103,-0.061,-0.26,-0.972,-476.4,-78.2,348.6
126,-0.157,-0.25,-0.876,-525.7,-110.8,396.4
146,-0.078,-0.377,-0.528,-506.7,-139.3,470.9
166,0.097,-0.264,-0.408,-463.1,-109.1,503.0
186,-0.028,-0.045,-0.35,-379.5,-102.4,485.8
206,-0.221,0.085,-0.28,-291.5,-152.7,490.7
228,0.343,0.579,-0.194,-191.3,-122.6,398.1
248,0.085,0.681,-0.254,-134.1,-90.1,249.6
268,-0.119,1.082,-0.163,71.4,-88.2,145.0
289,-0.261,1.231,-0.078,174.0,-113.3,48.5
310,-0.036,1.54,-0.677,187.7,-139.5,-131.8
332,-0.442,1.141,-0.152,401.5,-174.8,-126.4
352,-0.383,1.289,-0.638,320.4,-140.8,-63.0
372,-0.328,1.293,-0.564,185.8,-164.5,-73.1
395,-0.452,1.339,-0.36,144.2,-151.9,-29.1
415,-0.39,1.325,-0.356,146.3,-133.0,1.0
435,-0.304,1.367,-0.33,91.8,-136.8,-63.2
455,-0.32,1.414,-0.248,69.0,-132.2,-148.9
477,-0.242,1.195,-0.194,112.2,-121.8,-231.2
497,-0.146,0.981,-0.314,155.4,-87.2,-317.5
519,-0.206,0.975,-0.462,228.7,-64.5,-402.7
539,-0.288,0.993,-0.609,271.5,-70.4,-549.4
560,-0.447,1.083,-0.849,235.6,-89.2,-558.6
581,-0.437,0.516,-0.744,275.1,-69.5,-496.4
601,-0.231,0.074,-0.094,507.9,-62.3,-434.0
622,-0.069,0.08,-0.031,510.7,-56.8,-432.1
642,-0.065,0.076,-0.026,513.4,-49.2,-429.8
662,-3.111,-4.493,-2.787,622.8,-421.1,-2291.1
683,-0.078,0.19,0.113,76.5,99.8,-1116.2
703,-0.063,0.201,0.054,75.2,96.5,-1113.5
723,-0.067,0.202,0.055,80.5,93.1,-1106.6
743,-0.071,0.204,0.054,85.1,88.0,-1109.3
767,-0.072,0.204,0.054,90.4,83.2,-1107.1
787,-0.076,0.209,0.054,94.9,102.9,-1127.3
807,0.0,0.242,0.098,-276.3,758.3,-1574.0
827,-0.713,1.454,0.435,-270.7,824.3,-1449.5
851,-0.063,0.122,0.106,-80.9,850.5,-1413.7
871,-0.358,-1.63,-0.734,7.0,537.9,-1336.3
892,-1.67,-1.136,-0.982,-7.7,400.6,-1112.5
912,-0.321,-0.177,-0.197,137.4,348.8,-1178.9
932,0.798,-2.019,-1.331,352.6,86.1,-886.4
952,0.309,-0.272,-0.295,642.4,124.8,-714.9
972,0.213,-0.313,-0.144,737.5,221.3,-549.2
996,0.772,-0.717,0.941,420.7,163.8,-419.1
1016,0.526,-0.53,0.4,425.3,221.9,-414.5
1036,0.179,-0.201,0.263,453.5,255.8,-457.3
1056,0.138,-0.2,0.359,613.3,297.5,-571.5
1076,1.795,1.756,2.311,164.2,485.5,-196.7
1099,0.132,0.201,0.24,22.1,562.6,-231.4
1119,0.271,0.351,0.468,-101.0,752.8,-304.9
1139,-0.144,-0.5,0.548,-760.9,77.2,140.3
1162,-0.244,-0.487,0.511,-73.2,-216.4,211.4
1182,0.04,-0.314,0.412,339.7,36.1,323.1
1202,-0.371,0.217,0.536,-11.5,-1.8,16.6
1222,0.134,0.009,1.12,-44.5,-23.5,-0.6
1243,-0.173,0.113,1.093,16.2,3.0,0.3
1263,-0.022,0.014,1.052,4.4,-0.3,0.2
1283,-0.056,0.011,1.043,1.1,-2.1,0.1
1303,-0.061,0.025,1.048,1.0,-2.3,0.2
1324,-0.065,0.026,1.047,0.9,-2.5,0.1
1344,-0.064,0.029,1.05,0.8,-2.6,0.2
1364,-0.065,0.029,1.047,0.7,-2.5,0.2
1387,-0.065,0.031,1.047,0.6,-2.5,0.2
1407,-0.065,0.031,1.049,0.8,-2.5,0.0
1427,-0.065,0.03,1.048,0.6,-2.5,0.2
1447,-0.067,0.026,1.048,0.6,-2.6,0.2
1467,-0.068,0.03,1.046,0.7,-2.4,0.2
1487,-0.065,0.029,1.048,0.6,-2.1,0.3
1507,-0.068,0.03,1.049,0.8,-2.1,0.3
1527,-0.064,0.03,1.053,0.7,-1.9,0.4
1549,-0.056,0.025,1.047,0.9,1.4,0.4
1569,-0.092,0.034,1.044,1.7,-6.4,0.2
1592,-0.061,0.029,1.049,0.6,-2.8,0.2
1612,-0.067,0.029,1.048,0.7,-2.4,0.1
1632,-0.066,0.03,1.048,0.9,-2.5,0.1
1654,-0.066,0.032,1.05,1.1,-2.4,0.3
1674,-0.067,0.027,1.049,0.8,-1.8,0.2
