time_ms,ax,ay,az,wx,wy,wz
0,0.125,-0.889,-1.223,187.9,-92.4,-4.7
21,0.223,0.008,-1.337,327.3,12.6,-7.3
41,-0.184,-0.112,-1.218,178.0,-34.1,-12.2
61,-0.087,-0.261,-1.409,102.4,-86.8,49.9
81,-0.072,-0.37,-1.448,22.4,-125.0,185.5
101,-0.129,-0.473,-1.447,-95.8,-181.5,258.5
121,-0.052,-0.718,-1.419,-51.0,-236.6,175.9
143,0.409,-0.68,-1.36,50.6,-259.3,207.2
163,0.275,-0.741,-1.024,61.0,-209.6,225.1
183,0.403,-0.538,-0.025,-51.5,-97.7,116.9
203,0.228,-0.284,-0.133,-538.5,-119.7,109.6
223,0.105,-0.702,-0.878,-507.7,-267.1,239.7
243,0.093,-0.797,-0.507,-80.7,-372.5,47.7
263,-0.089,0.436,0.372,28.0,-418.2,-98.2
283,-0.024,0.016,-0.01,-21.7,-417.7,-113.4
304,-0.04,0.043,0.003,-20.5,-417.3,-116.5
324,-1.138,0.851,1.179,-42.3,-326.2,293.0
346,-1.935,1.336,0.657,196.0,-197.8,516.1
366,-1.399,1.216,0.483,85.1,18.5,15.3
386,-1.616,0.955,0.444,125.5,14.4,-33.4
406,-1.57,0.853,-0.088,92.9,-5.8,-191.8
429,-1.432,0.426,-0.596,130.9,-17.0,-435.4
449,-0.812,-0.185,-0.333,313.2,183.8,-663.6
469,-1.246,-1.054,-0.833,231.2,247.8,-621.3
489,-0.221,-0.029,0.008,266.1,305.4,-747.3
511,-0.09,0.068,0.039,261.0,299.8,-741.7
531,-0.087,0.067,0.039,247.9,303.5,-743.7
551,-0.085,0.067,0.045,238.5,306.5,-745.7
571,-1.405,-1.22,1.266,393.8,288.7,-561.1
591,-0.461,-0.115,-0.035,-773.5,-311.7,-147.5
612,0.715,-0.908,-0.532,-1046.5,-556.6,134.8
632,0.907,-2.093,-3.432,-1263.2,-599.2,222.1
652,0.684,3.57,-3.731,-603.9,52.2,247.4
674,0.583,0.177,-0.544,-514.5,422.4,537.6
696,-0.057,0.166,-0.139,-462.7,487.9,615.9
716,0.963,0.578,0.439,-240.3,-17.3,750.1
737,-0.07,0.104,0.018,-232.2,-31.2,737.3
757,-0.072,0.106,0.02,-228.6,-29.1,738.0
777,-0.078,2.236,-2.467,-342.2,-571.2,266.5
797,0.465,1.112,-1.88,-495.4,-458.7,-166.2
817,0.792,0.913,-1.142,-346.9,-93.5,73.0
837,0.749,0.511,-0.928,-40.7,294.4,114.6
859,0.109,0.122,-0.018,-7.9,367.2,185.4
879,1.841,-0.249,-0.867,696.2,423.5,987.4
900,0.202,0.219,-0.36,698.8,386.8,921.9
920,-0.029,-0.287,0.186,-162.6,-24.9,819.3
940,0.142,0.554,-0.139,-466.0,36.1,365.6
961,0.282,0.426,-0.188,-828.4,183.1,-236.5
981,0.183,0.192,-3.141,-778.6,-80.8,-553.0
1001,0.732,0.578,-0.912,-535.8,3.9,-214.3
1021,1.096,0.21,-1.391,-34.7,-75.0,353.3
1044,0.876,-0.165,-1.653,560.0,-329.2,624.9
1065,0.204,-0.146,-0.159,521.7,-628.1,998.4
1086,-2.761,-3.09,-1.655,438.8,-428.3,1009.1
1106,-0.52,-0.143,0.41,159.6,-88.4,1045.1
1126,-0.029,0.164,0.051,83.4,-110.3,1019.1
1146,-0.028,0.159,0.054,85.7,-120.8,1016.0
1166,0.121,-0.053,-3.864,6.3,-1475.7,390.8
1186,-1.325,-0.978,-3.114,177.2,-659.0,-178.4
1206,-0.081,0.023,-0.101,33.3,-682.4,-118.3
1226,-0.036,0.028,-0.077,34.6,-682.5,-124.5
1246,-2.548,1.204,0.593,540.9,-397.6,177.6
1266,-0.432,0.732,0.107,925.4,-267.6,560.6
1286,0.102,0.264,-0.28,1084.3,-143.7,582.0
1306,0.896,1.876,-0.955,917.2,138.9,1124.1
1326,-0.406,1.128,-0.893,1058.0,71.5,804.0
1346,0.112,0.735,0.035,818.2,30.3,722.0
1366,0.066,0.174,-0.072,727.6,7.4,628.0
1386,0.068,0.165,-0.072,731.6,-6.7,621.9
1406,0.069,0.162,-0.077,734.3,-17.7,621.1
1429,-1.729,2.26,-2.461,-693.8,256.6,327.8
1449,0.25,0.331,-0.275,-695.2,456.7,582.2
1469,0.063,0.467,-0.346,-737.9,535.1,595.0
1490,1.836,1.976,-1.526,-603.8,647.9,539.3
1510,-0.292,0.466,0.022,-441.6,-17.6,499.0
1533,0.756,0.578,0.72,-257.8,-365.5,677.8
1553,0.378,-0.442,0.586,-171.3,-727.7,386.8
1573,0.546,-0.57,0.185,-100.6,-965.0,-34.8
1593,0.032,0.067,-0.173,53.6,-889.2,64.2
1615,-0.052,0.0,-0.152,-63.8,-912.7,71.8
1635,-0.057,-0.003,-0.151,-77.9,-910.3,69.6
1655,-0.065,0.0,-4.862,-210.2,-990.7,446.6
1675,-0.17,-0.006,-0.227,-342.2,-1094.8,417.4
1699,-0.153,-0.005,-0.187,-390.1,-1084.0,405.5
1720,-0.161,0.002,-0.191,-433.3,-1072.1,389.9
1740,-0.166,0.015,-0.197,-484.0,-1056.3,370.7
1760,-0.459,0.29,4.026,-648.9,-1140.9,254.1
