time_ms,ax,ay,az,wx,wy,wz
0,-0.201,1.313,0.359,-26.5,-424.2,107.6
20,-0.578,1.013,0.562,-71.4,-526.2,197.8
40,-0.076,1.352,0.358,9.3,-387.1,142.1
60,0.233,1.376,0.203,43.2,-226.3,113.6
80,0.144,1.573,0.175,136.6,-193.3,72.5
100,0.048,1.606,0.091,241.9,-303.8,11.9
120,-0.017,1.657,0.164,356.3,-494.9,-5.8
143,0.226,1.284,0.278,451.6,-580.3,-72.4
163,0.53,1.614,-0.002,322.3,-544.7,-122.4
183,0.204,1.189,0.187,354.7,-389.9,-156.5
205,0.021,1.023,0.533,405.9,-241.7,-119.4
225,-0.041,0.377,0.214,549.2,-3.7,-96.1
245,-0.244,0.398,-0.374,652.9,30.8,-19.4
265,-0.427,0.425,-0.051,727.0,-12.3,-9.8
285,-0.341,0.244,0.051,749.9,34.0,-118.3
305,-0.244,0.059,0.012,621.3,167.0,-352.3
325,-0.752,-3.053,0.224,183.6,174.0,274.3
345,-0.534,-0.287,-0.078,31.5,157.2,424.6
365,-0.657,-1.169,-0.217,-40.3,97.4,537.7
385,-0.868,-1.13,-0.43,-3.0,82.8,593.3
405,-0.826,-1.105,-0.389,-72.3,128.8,637.7
427,-1.064,-0.977,-0.583,-268.6,316.4,516.8
447,-2.446,-1.075,-2.164,-274.4,49.4,347.3
468,-1.451,-0.711,-1.178,-40.0,-49.0,246.3
488,-1.442,-1.057,-0.51,-97.7,195.8,361.4
510,-1.682,-0.162,-0.686,-150.1,346.8,356.3
530,-1.022,0.061,-0.672,1.1,471.3,31.4
550,-1.044,0.354,-0.855,-132.0,608.5,-36.6
572,-0.358,0.437,-1.24,-173.6,646.1,-78.1
592,0.022,0.102,-0.161,-2.3,601.9,-158.2
613,-0.013,-0.01,-0.021,-10.0,598.5,-158.4
633,-0.012,-0.003,0.036,-24.9,606.4,233.3
653,0.297,0.915,-2.681,-1478.9,2246.7,795.6
673,0.037,1.111,-2.389,-1293.8,2280.5,1220.3
693,-0.068,1.144,-2.2,-1096.9,2285.4,1380.5
714,-0.158,1.251,-2.775,-935.5,2277.9,1553.7
734,-0.075,0.536,-1.189,-252.5,1886.8,1015.3
754,-0.096,0.601,-1.198,-158.7,1880.3,1044.6
774,-0.103,0.615,-1.178,-39.4,1867.9,1079.6
794,-0.112,0.628,-1.17,51.1,1856.7,1095.9
814,-0.126,0.644,-1.158,168.0,1842.0,1110.4
834,-0.88,-0.542,-0.921,974.9,1328.0,1023.0
858,0.091,0.829,-0.888,1838.2,601.0,782.5
878,0.083,0.833,-0.896,1868.2,582.0,715.1
898,0.069,0.828,-0.906,1884.8,573.2,668.7
920,0.128,0.442,-0.433,1444.9,75.6,503.5
940,0.117,0.43,-0.439,1448.6,63.5,486.5
960,0.114,0.425,-0.445,1450.6,-252.4,627.5
982,0.162,0.121,-0.131,872.4,-564.1,608.7
1002,0.026,0.235,-0.303,1168.0,-278.6,-17.2
1025,0.034,0.24,-0.299,1170.1,-272.2,-9.0
1045,-0.084,0.219,-0.001,161.6,-62.7,-1012.6
1065,0.009,0.015,0.001,-345.3,278.0,-64.3
1085,2.36,-0.052,0.064,133.0,483.4,596.8
1105,-0.235,-0.474,0.134,-215.8,203.8,-75.9
1125,-0.616,-1.092,0.786,189.0,70.5,-18.6
1145,-0.016,-0.601,0.575,-91.3,41.3,-15.6
1165,-0.051,-1.368,-0.308,-55.0,0.4,3.5
1187,-0.031,-1.033,-0.071,67.6,-2.9,-6.8
1207,0.04,-0.998,0.105,-30.1,-1.6,5.3
1227,-0.046,-1.033,-0.052,5.0,-3.0,-3.4
1247,0.01,-0.983,0.086,-5.3,-2.4,2.3
1271,-0.002,-0.995,0.086,0.3,-2.5,0.9
1291,-0.008,-1.0,0.076,0.8,-2.5,0.2
1311,-0.01,-0.999,0.068,1.1,-2.5,0.2
1331,-0.012,-1.0,0.069,0.8,-2.5,0.2
1351,-0.013,-0.999,0.067,0.7,-2.5,0.2
1373,-0.01,-0.999,0.067,0.6,-2.6,0.2
1393,-0.011,-0.998,0.068,0.7,-2.5,0.2
1415,-0.014,-1.0,0.063,0.7,-2.5,0.1
1435,-0.008,-0.998,0.066,0.8,-2.4,0.1
1455,-0.013,-1.001,0.065,0.7,-2.5,0.2
1475,-0.013,-1.001,0.068,0.7,-2.6,0.3
1497,-0.013,-1.002,0.065,0.7,-2.5,0.1
1517,-0.013,-1.0,0.068,0.7,-2.6,0.2
1537,-0.012,-1.002,0.067,0.8,-2.6,0.2
1557,-0.011,-1.003,0.066,0.7,-2.5,0.2
1577,-0.013,-1.0,0.064,0.7,-2.6,0.2
1598,-0.012,-1.001,0.067,0.7,-2.5,0.2
1621,-0.013,-1.0,0.067,0.7,-2.6,0.3
1643,-0.012,-1.0,0.067,0.6,-2.5,0.2
