time_ms,ax,ay,az,wx,wy,wz
0,0.413,0.667,-0.093,-21.9,205.6,84.8
21,0.141,0.427,-0.612,234.5,-60.2,-116.2
41,-0.059,0.203,-0.654,452.6,-397.3,-310.8
63,-0.248,0.058,-0.356,703.0,-693.4,-388.0
83,-3.036,-0.036,-0.579,66.5,-775.3,525.5
103,-0.492,0.526,-0.501,112.4,-563.7,710.3
123,0.472,1.466,-0.41,74.9,50.6,1103.2
144,0.864,2.948,-1.688,-263.2,234.2,898.4
164,0.495,0.005,-0.261,50.9,-413.7,1134.9
184,1.183,-0.437,-0.661,57.6,-1126.3,790.7
204,0.163,0.43,-4.537,863.8,-492.5,-228.2
225,-0.784,-0.741,-0.671,365.9,-144.7,-288.2
247,0.018,0.56,0.023,-115.2,85.4,104.7
267,-0.155,0.414,-0.197,-556.8,101.5,429.3
287,-1.048,2.074,-1.468,-614.0,125.8,556.0
307,0.351,0.962,-0.088,-1119.5,374.1,631.6
327,0.923,1.576,1.161,-631.5,84.4,383.3
347,0.224,0.252,-0.022,-410.2,-99.4,564.3
367,-0.072,0.064,-0.008,-335.4,-151.9,511.2
387,1.75,-1.897,-2.508,-928.4,-418.0,-271.6
407,1.276,2.181,-1.44,-524.7,-746.4,-779.5
427,-0.483,1.939,-0.547,-76.6,-183.7,-859.3
447,-2.567,0.624,-0.402,58.8,-190.0,-285.1
468,-0.448,0.867,0.614,105.4,-138.3,86.2
488,-0.021,0.347,0.193,107.4,-313.6,456.6
508,-0.004,0.029,0.045,124.8,-407.9,608.3
528,5.202,2.978,0.98,11.7,-324.5,1041.2
549,1.609,-1.405,-0.674,-106.1,-375.3,300.9
569,0.413,-0.13,-0.313,-385.7,-535.2,108.0
589,-0.535,0.438,-0.168,-447.5,-669.9,-399.9
609,0.842,5.0,-1.744,-966.4,-300.0,12.9
629,-1.068,1.61,1.439,-543.1,-642.9,130.2
652,0.474,1.195,0.872,-744.8,-50.5,485.8
673,0.199,-0.192,2.802,-544.4,-87.8,28.5
695,0.576,-0.087,0.605,-134.3,-135.1,-38.6
715,0.65,0.096,0.327,313.5,-311.1,-74.2
735,0.234,0.272,-0.166,476.9,-563.4,-115.1
755,0.361,1.573,-2.084,303.3,-1088.9,-332.5
777,-0.217,0.182,-0.811,188.0,-1261.6,-242.7
797,-2.886,2.34,-2.479,210.0,-1241.5,-336.5
817,-1.033,-0.06,-0.327,104.9,-941.5,393.6
837,-0.025,-0.027,-0.074,47.7,-892.2,447.6
857,-0.03,-0.027,-0.076,15.6,-892.3,447.0
878,3.186,4.156,-4.74,346.7,-9.5,183.2
898,0.806,0.616,-0.688,534.1,-134.7,71.5
918,0.467,0.834,-1.352,870.4,10.0,-145.1
938,0.07,0.329,-1.38,967.1,140.0,-109.2
958,-0.704,0.169,-0.404,212.4,305.4,-3.2
979,-0.391,0.16,-0.082,-108.3,46.2,123.8
999,-0.206,0.298,0.097,-240.8,-203.7,557.8
1022,-1.569,2.363,-0.949,-545.7,-335.8,356.5
1043,-0.026,0.316,-0.126,-694.1,-233.9,310.8
1063,0.308,0.882,-0.134,-474.3,-392.3,864.5
1083,0.251,0.92,-1.647,9.7,-338.6,477.8
1104,1.256,0.381,-1.411,139.5,-251.0,175.3
1124,0.476,0.34,-0.702,-128.4,-477.0,-69.5
1144,0.328,0.604,-0.791,-73.8,-645.2,-153.0
1164,0.096,0.905,-0.963,-134.1,-854.2,-631.4
1184,-1.019,0.848,-0.939,-194.2,-940.5,-598.7
1204,-0.224,0.145,-0.486,-53.1,-1015.9,-690.1
1224,-3.022,0.395,-0.456,3.7,-1521.5,-830.5
1247,-0.108,0.481,-1.193,182.0,-1957.4,-854.9
1268,-1.741,1.085,0.058,-59.0,-2293.4,-871.5
1288,-0.192,0.596,-1.891,-16.5,-2293.4,-847.4
1310,-0.171,0.569,-1.895,66.5,-2293.4,-818.1
1330,0.05,-0.178,-0.398,233.8,-1612.6,588.7
1353,-0.026,-0.106,-0.396,163.5,-1620.4,602.4
1373,-0.059,-0.108,-0.394,87.9,-1624.4,606.0
1393,-0.098,-0.108,-0.39,-9.3,-1623.7,605.9
1413,-0.126,0.366,1.524,352.8,-887.3,255.9
1433,0.027,0.177,-0.133,995.2,-119.7,-0.7
1453,-0.001,0.179,-0.196,993.0,-113.2,0.7
1473,-0.001,0.213,-0.199,992.5,-113.5,6.5
