time_ms,ax,ay,az,wx,wy,wz
0,-0.026,1.007,0.018,0.7,-5.6,151.1
21,-0.498,1.445,-0.003,-7.3,-277.0,37.0
41,-0.455,0.921,0.143,-24.7,-608.3,43.7
61,0.186,1.069,0.154,-47.2,-352.9,-197.2
83,0.37,2.069,-0.221,73.7,-308.6,129.5
103,0.417,1.386,0.326,168.4,-259.8,272.1
124,0.265,1.349,0.278,130.2,-252.7,133.0
145,0.465,1.509,0.001,194.1,-220.0,13.7
165,0.436,1.483,0.198,245.0,-242.6,-32.3
185,0.658,1.508,0.299,292.3,-301.2,-47.0
209,0.528,1.38,0.344,355.6,-422.1,-86.1
229,-0.03,0.813,0.574,304.2,-496.1,-96.8
249,-0.043,0.451,0.338,259.7,-452.6,-90.7
269,-0.076,0.407,0.13,305.7,-306.1,-33.4
289,-0.271,-0.088,-0.14,383.9,-302.8,-116.5
309,-0.838,-0.142,-0.172,391.4,-213.1,-359.5
331,-1.478,-0.493,0.039,340.0,26.2,-334.1
351,-0.631,-0.447,-0.495,341.5,486.2,-271.8
371,-0.581,-0.447,-0.546,348.5,805.8,-375.0
391,-0.504,-0.429,-0.451,335.5,1036.0,-750.9
411,1.495,-1.126,-1.446,-183.4,-549.3,278.9
431,-0.02,-0.63,-1.675,-212.8,27.6,232.4
451,-0.444,-0.812,-1.276,-53.9,58.0,-26.3
473,-0.091,-1.054,-1.174,-3.0,147.4,-143.4
493,0.111,-0.957,-0.783,5.8,222.0,-122.0
513,0.206,-0.811,-1.264,-13.2,-29.0,-153.8
534,0.13,-0.718,-0.766,-87.9,-108.5,-105.2
554,-0.148,-0.669,-0.715,-242.7,-100.4,-174.3
574,-0.042,-0.305,-0.753,-463.1,-78.8,-225.4
594,-0.072,-0.187,-0.75,-660.8,-20.9,-261.1
614,-0.155,0.172,-0.38,-810.3,-18.6,-214.0
638,0.011,0.144,-0.115,-840.4,-19.3,-191.2
660,0.009,0.145,-0.113,-838.2,-19.6,-195.0
680,0.008,0.146,-0.106,-836.9,-19.1,-200.4
700,-7.143,7.531,6.078,635.8,-67.7,1398.9
720,0.051,0.338,0.049,409.2,-89.2,1386.1
742,0.451,1.027,0.487,170.9,-40.1,1274.5
763,2.0,2.76,1.346,-635.5,509.3,380.8
783,0.048,0.195,-0.339,-858.8,792.8,305.6
803,0.02,0.19,-0.337,-847.2,797.3,333.3
823,4.363,-4.142,1.683,-402.2,1081.4,181.1
843,0.004,-0.364,0.0,-380.1,934.7,128.0
863,-0.037,0.012,-0.006,151.0,435.6,4.4
884,-0.035,0.009,0.002,148.5,436.3,4.0
905,-0.254,-0.177,0.146,311.0,311.9,41.3
929,-0.559,-0.151,0.616,430.4,238.2,114.2
949,-0.43,0.29,0.538,115.9,67.3,-24.1
969,-0.701,0.444,0.772,-62.4,20.3,-139.7
992,-0.686,-0.308,0.649,-26.1,-8.7,-23.1
1012,-0.772,0.009,0.803,41.2,-72.0,31.2
1032,-0.764,0.076,0.765,-16.4,-140.4,-13.3
1052,-0.721,-0.078,0.735,8.6,-217.1,6.9
1072,-0.717,0.061,0.752,7.1,-305.2,5.3
1092,-0.647,0.022,0.687,-0.8,-437.8,5.8
1112,-0.519,0.007,0.503,-0.2,-707.2,10.0
1132,2.605,0.025,0.267,-124.4,-197.1,-28.8
1152,0.793,-0.679,0.594,137.9,45.2,-92.9
1173,0.51,0.156,0.673,-9.2,325.5,-7.6
1196,-0.434,0.182,1.07,-16.1,-63.4,-0.3
1216,0.089,-0.098,1.04,8.9,17.8,0.7
1238,-0.019,-0.027,1.04,-2.0,-0.5,0.2
1258,-0.041,0.001,1.047,1.6,-2.7,0.1
1278,-0.057,0.012,1.045,0.7,-2.3,0.1
1301,-0.055,0.017,1.051,0.9,-2.6,0.0
1321,-0.058,0.02,1.05,0.7,-2.8,0.1
1342,-0.055,0.018,1.052,0.9,-2.7,0.1
1362,-0.056,0.018,1.05,0.9,-2.7,0.2
1382,-0.057,0.017,1.049,0.8,-2.5,0.1
1402,-0.055,0.018,1.053,0.8,-2.6,0.1
1422,-0.056,0.02,1.052,0.7,-2.7,0.1
1442,-0.057,0.02,1.051,0.9,-2.5,0.1
1462,-0.055,0.018,1.051,0.9,-2.6,0.1
1482,-0.056,0.018,1.05,0.8,-2.5,0.2
1502,-0.056,0.018,1.05,0.8,-2.6,0.0
1522,-0.054,0.02,1.05,0.8,-2.6,0.2
1546,-0.057,0.019,1.053,0.8,-2.5,0.2
1570,-0.058,0.019,1.051,0.8,-2.6,0.2
1590,-0.059,0.02,1.05,0.7,-2.6,0.1
1611,-0.057,0.018,1.051,0.7,-2.6,0.2
1632,-0.056,0.02,1.051,0.8,-2.6,0.1
1652,-0.057,0.019,1.05,0.8,-2.5,0.1
