time_ms,ax,ay,az,wx,wy,wz
0,-0.82,-0.206,0.088,190.4,6.0,-69.2
22,-1.14,-0.017,0.135,220.9,93.8,-45.5
42,-1.166,0.004,-0.164,167.6,54.3,-26.1
62,-1.04,-0.07,-0.138,165.1,277.1,73.3
84,-1.47,-0.506,-0.525,271.2,297.7,84.6
104,-1.342,-0.021,0.011,435.6,195.3,31.5
124,-1.194,0.174,0.009,315.0,132.1,-43.6
144,-1.223,0.014,-0.309,188.4,125.0,-55.7
164,-1.337,-0.218,-0.516,142.5,214.7,-132.4
184,-1.463,-0.257,-0.631,149.0,243.3,-138.3
206,-1.415,-0.216,-0.654,211.7,328.0,-175.6
227,-1.424,0.064,-0.294,224.2,333.4,-137.3
247,-1.222,0.114,-0.442,158.4,342.4,-94.2
267,-1.11,-0.143,-0.44,133.9,399.7,-105.9
290,-0.845,-0.249,-0.349,152.6,392.0,-142.5
310,-0.421,0.334,0.046,-82.6,417.3,-138.5
330,-0.267,-0.1,-0.171,-278.9,411.1,-20.3
350,-0.212,-0.273,-0.173,-345.7,314.1,97.1
374,-0.077,-0.09,-0.621,-203.5,286.1,25.6
394,0.167,-0.279,-0.333,-160.8,294.6,-81.9
416,0.461,-0.457,-0.407,-140.9,376.4,-167.8
436,0.428,-0.398,-0.366,-154.4,394.0,-238.8
456,0.394,-0.304,-0.381,-233.1,356.0,-325.0
479,0.555,-0.149,-0.322,-404.6,416.5,-587.3
499,3.741,2.198,0.165,86.4,-241.5,29.6
541,1.165,-0.191,-1.094,-44.1,-322.2,-235.6
564,0.753,0.579,-1.183,-58.1,-423.7,-224.0
584,0.447,0.582,-1.441,-26.9,-562.1,-78.2
604,-0.484,0.255,-1.326,-230.6,-392.4,4.2
625,-0.506,0.229,-0.605,-391.5,-345.6,-68.3
645,-0.817,0.576,-0.35,-271.5,-366.0,-193.2
665,-0.66,0.325,-0.035,-309.0,-536.6,-403.4
687,-0.993,-0.722,0.02,-86.8,-881.1,-315.6
707,-0.033,0.093,-0.292,121.9,-1054.0,-315.7
727,-0.029,0.09,-0.293,136.5,-1055.1,-305.9
751,-0.023,0.09,-0.289,148.7,-1054.2,-295.1
771,-0.028,0.087,-0.291,163.5,-1054.2,-282.3
792,-0.031,0.087,-0.287,171.9,-1054.8,-274.7
812,-1.51,1.42,1.735,-386.3,-634.3,-112.6
834,0.813,-0.623,1.493,-196.3,-573.5,146.7
855,1.192,-0.234,1.622,94.3,-304.3,9.1
875,1.026,-0.003,1.087,219.8,-225.8,-76.5
895,0.71,-0.005,0.654,286.6,-308.2,-101.8
915,0.401,0.265,0.454,312.4,-424.9,-139.8
935,0.339,0.581,0.393,131.9,-640.2,-327.6
955,0.249,0.344,0.041,-56.7,-723.7,-395.2
975,0.644,0.078,-0.061,46.9,-550.7,-51.4
995,-0.018,0.013,-0.04,46.6,-550.6,-50.1
1018,-0.017,0.01,-0.036,45.7,-550.3,-48.4
1038,-0.018,0.014,-0.041,44.8,-549.9,-46.0
1058,-0.016,0.014,-0.037,43.5,-549.7,-43.9
1078,-0.012,0.016,-0.035,41.7,-548.8,-42.7
1102,8.858,5.607,-4.208,81.1,25.9,507.7
1122,1.749,0.22,-1.832,-62.7,-252.1,-216.3
1142,0.611,0.618,-1.233,-153.3,-219.1,-395.9
1164,0.258,0.526,-0.856,-82.3,-294.2,-464.5
1184,-0.483,0.75,-0.851,34.5,-686.9,-657.0
1204,-0.613,0.811,-0.99,93.0,-859.2,-735.1
1224,-1.805,-0.022,-1.083,163.5,-813.0,-466.1
1246,-0.121,0.017,-0.394,266.8,-667.1,-472.9
1266,-0.034,0.1,-0.093,175.9,-546.7,-479.3
1286,-0.033,0.099,-0.094,195.3,-546.3,-472.2
1309,-0.034,0.096,-0.097,210.6,-545.7,-464.7
1329,-0.036,0.096,-0.091,227.4,-544.6,-457.5
1352,-0.034,0.094,-0.094,245.6,-542.7,-448.3
1373,-0.675,0.04,0.087,169.0,-355.3,-695.2
1393,-4.136,-3.29,0.388,-581.9,-416.6,-1632.8
1413,2.955,-2.397,-0.789,167.4,103.3,-979.6
1433,0.314,-0.366,0.086,478.5,457.2,-1097.1
1453,2.697,0.897,2.744,453.8,485.3,-1047.6
1473,0.49,0.498,0.82,208.8,741.0,-1021.8
1495,-0.659,0.94,2.021,55.7,766.8,-590.1
1515,-0.244,-0.017,0.075,38.1,517.5,-92.4
1535,-0.027,-0.002,-0.008,40.0,502.1,-91.6
1555,-0.026,0.0,-0.007,33.4,502.3,-92.0
1575,-0.029,0.001,-0.008,28.9,502.3,-92.6
1595,-0.027,0.0,-0.011,21.7,501.9,-92.7
1619,-0.03,-0.002,-0.012,16.8,502.2,-92.8
1639,-0.03,-0.002,-0.012,11.1,502.3,-93.3
1659,-5.671,-4.45,3.972,593.6,268.8,1189.3
1683,-3.255,2.829,-1.892,529.3,716.0,1019.8
1703,-0.319,0.759,-0.958,570.5,809.8,1027.9
1723,1.348,1.699,-1.158,849.5,309.4,732.9
1746,1.576,-0.045,-1.114,827.4,-14.0,754.3
1770,0.415,0.17,-0.297,645.4,-173.1,744.9
1791,0.071,0.282,0.044,476.9,-186.0,571.2
1812,0.036,0.063,0.01,435.0,-182.2,533.6
1832,0.035,0.062,0.013,431.9,-191.3,532.6
1855,0.036,0.061,0.011,428.0,-201.3,531.9
1875,0.03,0.06,0.014,422.5,-211.1,531.3
1895,-3.937,0.805,-4.703,976.5,98.6,-432.7
1915,-1.24,-1.431,-1.298,736.6,333.4,-902.6
1935,-1.335,-0.01,-0.046,621.0,-247.5,-1520.2
1955,3.983,-3.526,1.854,-55.5,-136.4,-570.9
1975,1.082,-0.235,0.604,-137.5,-211.7,150.5
1995,0.272,-0.26,0.225,-134.0,-245.9,547.1
2015,0.055,-0.577,0.159,-331.0,111.8,165.8
2035,-0.571,-0.69,-0.148,-591.0,159.8,-49.7
2056,-0.268,-0.84,-0.631,-450.8,178.1,-305.4
2076,0.265,-0.948,-0.705,-410.9,87.7,-409.8
2100,0.439,-0.458,-0.342,-317.9,-52.9,-366.0
2121,0.514,-0.383,-0.391,-353.9,-30.9,-307.5
