time_ms,ax,ay,az,wx,wy,wz
0,0.421,-0.274,1.103,81.9,40.3,81.2
20,-0.127,0.142,1.069,-26.5,-33.7,184.1
40,-0.285,0.174,0.976,4.1,-14.7,14.7
60,-0.659,-0.855,1.828,58.3,-172.7,228.9
82,0.441,0.295,1.505,-114.0,110.1,331.2
102,0.147,-0.307,1.815,-56.4,24.4,156.5
122,0.011,0.244,1.398,-94.2,-61.0,71.4
143,-0.163,0.389,1.36,-122.3,-37.7,-87.3
164,-0.626,0.542,1.117,-154.6,-78.6,-141.4
184,-0.283,0.508,1.068,-173.6,-94.2,-166.1
204,-0.16,0.306,1.18,-147.9,-72.1,-73.7
224,-0.083,0.131,1.019,-155.8,-77.7,-30.2
244,-0.132,0.119,1.058,-174.5,-104.8,-21.2
264,-0.208,0.115,1.074,-178.0,-72.8,-35.7
284,-0.076,0.001,1.141,-192.2,-55.9,-73.9
306,0.033,-0.182,1.212,-239.4,-78.1,-127.6
326,0.209,-0.179,1.052,-279.9,-98.4,-170.2
346,0.393,-0.245,1.007,-344.1,-119.0,-199.3
368,0.576,-0.438,1.053,-408.2,-135.5,-255.5
391,0.619,-0.241,1.042,-513.1,-179.9,-435.9
411,0.728,0.048,0.773,-536.8,-308.9,-457.6
431,0.297,0.279,0.273,-326.9,-419.7,-228.1
455,0.439,0.113,-0.529,-41.9,-297.5,199.7
475,-0.038,-0.181,-0.454,-56.1,-266.9,204.4
499,-0.946,-0.295,-0.66,-379.0,-722.0,262.9
519,-0.17,-0.404,-3.653,33.1,-645.6,407.2
542,-1.325,0.088,-1.452,368.1,317.5,-144.6
562,-0.806,-0.947,-0.773,220.7,606.4,-458.7
582,0.164,-1.925,-1.543,247.0,611.3,-391.7
602,0.559,-0.75,-0.605,82.3,400.2,-179.8
622,0.609,-0.755,-0.181,75.5,163.0,-33.7
642,0.674,-0.78,-0.385,-22.6,65.9,170.8
664,0.038,-1.797,-1.25,110.1,100.5,24.0
686,0.017,-0.905,-0.478,250.5,250.9,-239.4
706,0.71,-1.032,-0.221,271.3,52.8,-193.8
728,1.02,-1.119,-0.385,282.0,75.9,-171.2
748,0.96,-0.921,-0.276,369.8,192.4,-183.6
768,0.75,-0.712,-0.077,482.3,305.3,-329.4
788,0.605,-0.555,-0.021,579.1,462.9,-501.6
808,0.066,0.069,-0.008,656.7,582.2,-719.8
828,-0.209,0.101,-0.061,623.3,604.2,-732.9
848,-0.204,0.098,-0.056,589.9,622.3,-742.0
871,-4.509,-1.05,-0.039,1088.5,1347.2,-978.0
891,-0.555,0.149,-0.419,1003.4,1406.0,-1043.2
911,-0.53,0.108,-0.376,908.8,1444.1,-1089.2
931,-0.479,0.058,-0.336,789.9,1484.5,-1118.1
951,-0.432,0.018,-0.287,652.4,1515.6,-1150.8
971,-0.251,-0.017,-0.281,494.3,1546.2,-1196.5
991,9.201,1.113,2.527,-179.0,-238.9,-799.3
1014,-0.009,0.156,-0.006,-158.6,-226.2,-804.0
1035,-0.015,0.159,-0.009,-140.1,-233.3,-801.9
1055,1.079,2.117,1.007,-418.2,162.6,-1217.9
1075,-1.806,2.867,1.863,67.2,-79.3,-611.8
1095,0.055,0.141,-0.035,283.0,-163.7,-78.0
1115,0.12,0.299,-0.062,334.1,-96.8,174.1
1135,-0.612,2.347,0.023,228.5,17.6,232.1
1155,0.097,0.289,-0.173,-168.9,19.8,224.4
1178,0.169,0.871,-0.015,-200.0,-0.7,154.2
1202,0.382,0.776,0.184,-18.4,0.0,66.0
1222,0.414,0.866,-0.054,45.6,-3.5,-57.8
1243,0.275,0.999,-0.016,25.2,-1.4,-63.7
1263,0.236,1.02,-0.033,24.9,-3.6,-0.9
1286,0.266,0.978,-0.039,-18.5,-2.2,14.9
1306,0.291,0.947,-0.008,-13.1,-2.5,11.3
1328,0.302,0.947,-0.013,7.0,-2.6,-8.4
1351,0.275,0.969,-0.024,0.3,-2.5,1.7
1371,0.289,0.954,-0.009,1.1,-2.6,0.5
1391,0.283,0.963,-0.018,1.0,-2.5,-0.1
1411,0.289,0.955,-0.017,-0.2,-2.5,0.4
1431,0.286,0.959,-0.018,1.3,-2.7,-0.4
1451,0.284,0.957,-0.017,0.3,-2.5,0.4
1471,0.283,0.959,-0.016,0.9,-2.7,-0.2
1491,0.287,0.956,-0.018,0.5,-2.5,0.2
1511,0.284,0.958,-0.018,0.9,-2.5,0.0
1531,0.288,0.96,-0.016,0.6,-2.5,0.3
1551,0.286,0.959,-0.018,0.7,-2.6,0.1
1571,0.284,0.957,-0.016,0.8,-2.5,0.3
1592,0.284,0.959,-0.016,0.8,-2.5,0.2
1612,0.284,0.957,-0.017,0.7,-2.5,0.2
1632,0.284,0.955,-0.018,0.7,-2.5,0.2
1652,0.285,0.957,-0.017,0.6,-2.5,0.1
1674,0.284,0.957,-0.018,0.8,-2.6,0.1
1695,0.284,0.958,-0.016,0.9,-2.6,0.2
1716,0.284,0.958,-0.018,0.8,-2.5,0.3
1736,0.284,0.956,-0.014,0.7,-2.5,0.2
1756,0.284,0.958,-0.018,0.7,-2.5,0.3
1778,0.283,0.957,-0.019,0.7,-2.5,0.2
