time_ms,ax,ay,az,wx,wy,wz
0,-2.009,0.547,-0.749,-87.0,107.3,-131.8
20,-0.877,0.017,-0.084,-327.1,0.0,1.7
40,-0.9,-0.937,2.178,194.2,113.1,-33.8
60,-1.128,0.467,0.558,108.0,-12.6,44.7
80,-1.179,0.061,0.002,-141.7,-94.8,54.7
100,-1.581,0.24,-0.074,-191.8,-63.5,189.2
122,-1.912,0.373,0.059,-144.4,76.7,315.9
143,-1.669,0.164,-0.057,-94.7,195.2,437.9
164,-1.412,0.374,0.12,-121.5,295.4,522.6
184,-1.455,0.006,-0.015,-247.7,252.0,553.6
204,-1.18,0.053,0.08,-231.4,203.0,567.3
226,-0.896,0.104,0.24,-270.3,89.8,572.8
246,-0.638,0.144,0.284,-366.3,-64.4,489.8
268,-0.078,0.101,-0.035,-424.8,-152.9,423.6
289,-0.069,0.064,-0.005,-435.8,-147.1,421.1
309,-0.07,0.064,-0.001,-439.1,-139.0,419.9
329,1.435,-0.107,-1.006,-260.7,-39.9,930.7
349,2.838,-0.989,0.894,363.5,821.8,24.9
371,1.139,0.494,1.146,256.3,836.4,37.9
391,-0.071,0.721,2.519,276.9,1008.5,-157.7
411,-0.262,0.76,0.42,304.7,708.6,-180.4
431,-0.9,1.187,-0.388,628.7,674.4,-375.4
451,-0.69,0.455,-0.799,486.5,116.9,-573.7
475,-0.109,0.122,-0.048,596.8,96.6,-573.7
495,-0.113,0.119,-0.049,594.5,110.1,-572.8
518,-0.116,0.115,-0.046,591.2,121.1,-572.1
538,-0.12,0.112,-0.042,587.7,134.2,-572.1
558,-1.053,0.385,0.59,193.4,1023.0,-1366.4
578,-14.711,-0.678,-3.804,267.1,850.8,-377.0
599,-0.315,-0.944,-2.352,321.0,880.7,-1032.5
619,2.237,-0.71,-0.894,347.7,1802.0,106.6
639,1.412,-1.524,0.499,329.7,1547.8,38.5
660,-0.103,0.042,-0.492,204.5,1476.4,46.9
680,-0.109,0.039,-0.492,185.5,1477.7,41.8
700,-1.423,-0.422,0.917,-99.8,863.3,-425.0
720,0.005,-0.033,-0.063,-187.9,852.4,-427.6
740,0.012,-0.029,-0.066,-217.4,848.6,-423.7
760,0.02,-0.031,-0.064,-242.9,842.5,-420.9
780,7.001,-8.441,4.993,-218.3,318.2,250.5
800,-0.031,0.07,-0.061,-332.7,394.5,377.9
822,-3.446,-3.06,-0.542,-244.5,85.8,582.2
843,-0.456,-0.489,-0.57,-259.8,287.0,439.2
863,-0.516,-0.241,-0.713,-215.4,227.2,379.9
883,-0.457,0.012,-0.234,-1.8,340.5,213.7
903,-0.042,0.01,-0.005,35.1,336.9,173.6
923,-0.265,-0.042,0.207,25.6,196.9,-11.2
943,-0.329,0.026,0.062,-42.9,-49.9,-255.4
967,-4.139,-3.604,-0.609,840.3,-953.1,-20.6
987,-1.273,-1.905,0.843,184.8,-82.9,68.7
1007,-0.414,-0.502,-0.955,-188.1,173.7,378.9
1027,-1.521,-1.122,-1.88,-300.5,345.5,354.2
1048,-0.856,0.399,-1.164,-61.9,549.1,205.1
1068,-0.344,0.084,-0.401,62.3,597.4,73.8
1088,-0.04,0.016,-0.057,117.1,601.3,51.7
1111,-0.038,0.015,-0.057,114.6,601.8,50.2
1131,-0.038,0.013,-0.059,112.4,602.0,48.4
1151,-3.436,-2.012,-0.149,398.3,123.6,1070.5
1171,-2.009,0.506,-0.015,-259.3,-215.7,406.6
1191,-0.284,0.228,-1.642,-52.1,263.8,392.3
1211,0.256,0.024,-0.933,575.3,836.5,396.1
1231,3.18,1.514,-1.549,1480.1,649.3,1228.9
1253,0.257,-0.553,-0.552,1408.1,139.3,1385.7
1273,0.098,0.309,-0.689,1700.5,-121.6,1234.1
1293,-1.775,0.697,0.677,1186.2,190.8,811.5
1313,0.04,0.373,-0.341,1108.0,473.6,666.1
1333,-1.256,0.597,-1.67,1128.2,426.1,403.3
1353,-1.058,-1.153,-2.315,593.8,456.4,17.5
1373,-0.438,0.118,0.021,346.7,-12.5,121.1
1393,-0.013,0.03,0.012,344.8,-16.2,120.2
1413,-0.015,0.031,0.008,345.5,-18.9,137.9
1433,-4.486,1.717,-2.642,-61.1,-754.9,296.4
1453,-0.303,0.518,-0.034,-163.1,12.4,770.4
1473,-0.058,0.266,-0.766,-82.1,-17.9,562.5
1493,0.245,0.368,0.017,501.9,-214.3,252.1
1513,0.012,0.071,-0.044,582.9,-233.8,185.2
1533,-0.946,0.005,-0.35,589.3,-511.7,-73.0
1553,-1.096,0.328,-0.486,526.6,-1008.2,-258.1
1573,-3.523,-2.053,2.769,34.3,-480.5,388.4
1593,0.011,0.081,0.004,42.6,-298.8,626.1
1613,-0.412,0.777,0.355,577.8,138.8,370.4
1635,0.2,2.171,-1.241,970.2,-12.1,-199.0
1655,-1.998,-0.309,-3.808,1117.1,114.3,-108.6
1675,-0.006,0.048,-0.565,746.5,-149.9,42.0
1695,0.01,0.087,-0.085,697.2,-216.6,67.5
1717,-1.04,-0.531,-0.936,784.4,-189.4,-24.5
1740,-0.619,-0.164,-0.078,453.4,-101.2,186.6
1760,0.003,0.173,-0.043,288.9,14.7,432.3
1780,-0.476,0.37,-0.577,150.3,61.7,612.0
1802,-0.875,0.709,-0.662,527.8,560.2,565.6
1822,-1.179,1.654,-2.026,401.1,702.2,285.3
1842,0.6,0.46,-1.166,329.9,190.1,-30.7
1862,0.115,-0.118,-0.909,302.4,-153.0,-106.1
1882,-0.159,-0.056,-1.238,496.7,-633.4,-165.8
1902,-0.4,0.025,-1.074,587.3,-572.4,-192.7
1923,-0.224,-0.182,-0.56,533.7,-531.9,-186.3
1943,-0.009,0.049,-0.099,490.9,-521.3,-174.0
1965,0.0,0.061,-0.095,495.3,-519.8,-166.0
1988,0.003,0.059,-0.091,499.8,-517.2,-154.9
2008,2.632,-2.168,2.153,1202.8,-1521.9,-1002.5
2028,-0.019,0.714,-1.222,1256.2,-1528.5,-946.7
2048,0.007,0.696,-1.231,1365.1,-1499.0,-843.5
2069,0.14,1.238,-1.307,1412.3,-1460.5,-679.6
2089,0.101,0.542,-1.06,1486.1,-1324.0,-478.3
2109,-1.461,0.184,-4.567,507.9,-542.4,-208.4
2131,-0.023,0.031,-0.023,170.8,-362.9,-206.0
2151,-0.02,0.027,-0.015,177.2,-362.1,-202.1
2171,-0.02,0.025,-0.015,181.5,-361.7,-199.0
2192,-0.084,0.206,-0.372,808.7,-552.8,-607.9
2212,-0.063,0.242,-0.274,830.5,-539.0,-583.2
2232,-0.06,0.24,-0.274,854.0,-527.9,-565.6
2252,2.274,-1.938,2.041,-141.4,-175.5,-479.1
2272,0.55,-0.425,0.095,-41.3,-42.2,-475.3
2292,0.68,-0.719,0.213,-1.0,-13.1,-287.1
2312,0.648,-0.681,0.187,3.9,-1.3,-120.4
2332,0.674,-0.706,0.264,3.9,-1.5,-7.5
2352,0.655,-0.687,0.236,-3.5,-3.1,137.2
2372,0.634,-0.673,0.223,-4.5,2.7,303.3
2392,0.549,-0.602,0.236,-10.2,6.7,516.9
2412,0.384,-0.411,0.196,-31.5,18.9,775.2
2432,-0.146,-0.918,-0.226,-541.0,47.8,343.8
2453,-0.233,-0.263,-0.074,-1.0,-102.7,38.1
2473,-0.657,-1.179,-0.098,105.2,-64.8,-207.6
2493,-0.357,-1.138,0.008,63.2,-3.3,-114.5
2513,-0.027,-1.11,0.06,96.9,-1.7,-81.2
2533,-0.084,-0.955,0.163,97.9,-1.6,-70.9
2556,0.103,-0.85,0.331,-14.9,-0.9,26.7
2576,-0.053,-1.044,0.108,-44.1,-4.1,27.4
2596,-0.067,-0.98,0.134,-26.3,-2.5,25.5
2616,-0.067,-1.013,0.1,-21.4,-2.5,18.7
2636,-0.093,-1.003,0.095,-13.0,-2.5,10.9
2656,-0.095,-1.009,0.084,1.9,-2.6,-2.5
2679,-0.075,-1.002,0.109,12.3,-2.7,-10.7
2699,-0.062,-0.997,0.121,13.3,-2.5,-10.4
2719,-0.064,-0.998,0.126,13.0,-2.5,-10.7
2739,-0.063,-1.001,0.129,13.0,-2.6,-11.4
2761,-0.056,-1.003,0.132,15.2,-2.5,-12.8
2781,-0.041,-0.989,0.154,12.0,-2.5,-7.4
2801,-0.029,-0.991,0.162,2.8,-2.5,-1.3
2821,-0.043,-0.998,0.145,-4.4,-2.6,4.8
2841,-0.054,-0.996,0.136,-4.4,-2.5,4.4
2861,-0.054,-1.0,0.129,-0.9,-2.5,1.2
2882,-0.052,-0.998,0.133,1.4,-2.5,-0.8
2902,-0.051,-0.996,0.137,2.5,-2.5,-1.4
2922,-0.048,-0.998,0.141,1.4,-2.5,-0.2
2943,-0.046,-0.995,0.139,0.0,-2.5,0.9
2963,-0.051,-0.996,0.137,-0.4,-2.6,0.9
2983,-0.053,-0.996,0.136,0.4,-2.7,0.1
3003,-0.05,-0.996,0.134,1.1,-2.5,0.0
3023,-0.049,-0.996,0.136,0.9,-2.5,0.0
3043,-0.048,-0.996,0.138,0.3,-2.6,0.3
3063,-0.047,-0.997,0.136,0.3,-2.6,0.4
3083,-0.05,-0.997,0.137,0.4,-2.6,0.3
3106,-0.048,-0.997,0.135,0.7,-2.5,0.2
3126,-0.051,-0.996,0.136,0.7,-2.5,0.2
3147,-0.049,-0.996,0.135,0.5,-2.6,0.3
3167,-0.05,-0.998,0.136,0.4,-2.6,0.2
3187,-0.05,-0.996,0.138,0.7,-2.5,0.4
3210,-0.049,-0.998,0.136,0.6,-2.6,0.1
