time_ms,ax,ay,az,wx,wy,wz
0,0.016,-1.025,0.011,-2.1,86.1,-4.2
21,-6.206,-1.515,0.604,-48.4,-781.1,-168.5
41,0.077,-2.012,-0.083,-59.9,73.9,207.3
61,-0.281,-1.787,0.314,-265.8,155.4,-60.7
81,-0.298,-1.289,0.835,-307.7,213.7,-196.4
101,-0.248,-1.158,0.569,-387.2,76.1,-136.3
121,0.146,-0.846,0.534,-473.0,73.2,-55.0
142,-0.083,-1.032,0.37,-376.2,148.6,-76.3
163,-0.029,-0.303,0.211,-376.6,3.4,-4.3
183,0.309,-0.332,0.007,-414.1,-68.8,93.1
203,0.148,-0.268,-0.354,-372.6,-85.2,68.1
223,-0.03,0.027,0.005,-360.0,-130.2,61.8
244,-0.029,0.026,0.0,-360.2,-128.5,61.0
268,-0.031,0.025,-0.001,-360.9,-126.3,59.5
288,0.477,1.975,-6.881,-129.2,-839.3,16.8
308,-0.443,1.207,-2.521,-523.9,-604.3,82.6
328,-1.106,1.823,-1.879,-341.0,-164.0,162.9
349,-0.564,0.785,-1.124,191.9,24.4,30.4
370,-0.691,0.017,-1.148,282.4,-47.3,-39.6
390,-0.887,-0.266,-1.123,461.8,-44.6,-114.9
410,-0.154,-0.799,-0.784,443.1,-204.0,20.8
430,0.02,0.013,-0.032,514.9,-236.0,107.1
450,0.011,0.045,-0.03,514.0,-237.0,109.6
472,0.008,0.044,-0.029,512.3,-238.0,111.6
492,0.007,0.044,-0.03,510.5,-239.7,115.2
514,0.006,0.045,-0.029,509.2,-241.0,118.3
534,-0.381,-0.061,-6.1,-236.4,-403.0,1048.9
555,-2.73,1.187,0.115,-81.2,136.5,68.6
575,-2.127,-1.435,-0.813,211.8,-516.6,-85.2
598,-1.031,-0.475,1.152,272.6,-644.0,-67.0
618,-0.318,-0.245,0.019,313.6,-887.8,-195.5
638,-0.001,0.091,-0.275,357.6,-993.8,-262.8
661,0.003,0.088,-0.27,369.1,-993.6,-249.4
681,0.026,0.146,1.556,233.5,-702.8,-230.9
701,0.531,0.742,0.727,-226.6,-181.1,-348.3
721,0.254,0.227,0.395,-566.7,62.7,-190.4
741,0.821,0.612,0.872,-1169.0,313.2,209.9
761,-1.627,-2.704,3.42,-1064.9,-299.8,-88.4
781,4.521,-4.838,-1.895,-433.0,44.2,278.8
801,0.878,-0.81,-0.414,-202.7,462.1,-107.0
821,0.227,-0.083,-0.005,-52.2,629.1,-293.9
842,0.568,-0.555,1.171,180.8,633.7,-433.7
866,-0.033,-0.089,0.05,238.8,681.7,-36.6
886,-0.045,-0.052,-0.02,161.9,728.9,2.5
906,-1.338,-1.957,1.811,-396.6,708.0,-615.0
926,-1.244,-1.428,-0.385,-189.9,188.1,-787.7
946,-0.005,0.089,0.06,-160.3,179.4,-808.8
968,0.061,-0.849,0.411,139.0,160.1,-940.7
988,1.809,-0.606,1.586,575.9,4.5,-518.3
1009,0.499,0.326,0.223,591.6,3.0,-35.7
1029,1.125,0.997,1.779,114.8,397.7,74.7
1049,1.052,-0.523,0.643,18.1,480.9,-3.0
1071,0.96,-0.488,0.654,91.8,444.2,-112.0
1091,0.97,-0.452,0.811,150.1,363.3,-9.8
1111,1.052,-0.307,1.058,162.3,268.3,3.8
1131,0.699,0.16,0.524,171.0,233.7,30.6
1151,0.344,0.251,0.196,162.9,276.3,55.2
1172,-0.031,0.021,0.015,196.4,290.0,63.9
1192,-0.038,0.023,0.006,203.2,312.2,56.1
1212,-0.035,0.026,0.006,202.9,312.1,54.6
1235,-9.801,6.721,8.426,103.6,664.7,-598.0
1259,-0.08,-0.023,-0.033,111.5,846.0,-607.6
1279,-0.07,-0.023,-0.033,60.9,846.3,-613.1
1299,-0.063,-0.025,-0.028,34.7,844.4,-618.1
1322,-0.051,-0.029,-0.03,-9.2,843.2,-619.1
1342,-9.056,-7.705,-7.431,-358.6,778.0,-216.2
1362,0.029,0.001,-0.105,-362.1,767.4,-187.6
1382,0.027,0.002,-0.106,-371.0,763.9,-180.3
1402,0.03,0.007,-0.108,-383.8,759.5,-171.9
1422,2.397,0.153,-0.429,-618.8,-485.7,235.6
1442,0.027,0.066,-3.51,-285.3,-69.0,411.3
1462,-0.145,0.478,-0.992,-184.0,-86.8,299.1
1484,0.298,0.62,-0.934,-133.5,-70.5,139.5
1504,0.129,0.48,-0.752,29.6,-18.7,-16.5
1527,-0.042,0.462,-0.786,170.1,4.7,6.7
1551,0.025,0.317,-0.793,389.7,12.4,-4.6
1571,0.035,0.181,-1.018,658.2,43.4,5.1
1591,0.176,-0.219,-0.318,250.8,-31.5,14.4
1611,-0.042,-0.127,-0.414,-38.1,10.7,14.9
1631,-0.031,-0.185,-0.529,-245.4,5.1,-14.7
1651,0.006,0.247,-0.646,-113.3,-2.0,-10.3
1672,0.013,0.193,-0.993,84.9,-1.2,-3.5
1692,0.045,-0.052,-0.81,52.5,-10.8,10.1
1712,0.019,-0.076,-0.963,-87.9,2.5,-2.2
1732,0.024,0.061,-0.977,20.9,-7.2,1.3
1752,0.006,-0.047,-0.936,-3.3,-0.7,0.0
1772,0.015,0.0,-0.964,6.0,-3.6,0.3
1796,0.014,-0.008,-0.96,2.0,-3.0,0.2
1816,0.015,-0.006,-0.964,1.4,-2.8,0.3
1836,0.014,-0.009,-0.964,1.0,-2.6,0.3
1856,0.015,-0.008,-0.961,0.7,-2.6,0.3
1876,0.012,-0.01,-0.965,0.7,-2.5,0.3
1900,0.012,-0.008,-0.964,0.7,-2.7,0.2
1920,0.011,-0.01,-0.965,0.8,-2.6,0.3
1941,0.012,-0.008,-0.964,0.7,-2.7,0.3
1961,0.011,-0.011,-0.963,0.7,-2.7,0.2
1983,0.013,-0.01,-0.963,0.7,-2.6,0.3
2003,0.011,-0.009,-0.964,0.7,-2.5,0.3
2023,0.014,-0.012,-0.962,0.7,-2.5,0.2
2043,0.013,-0.012,-0.963,0.7,-2.5,0.3
2066,0.014,-0.01,-0.962,0.7,-2.5,0.2
2086,0.012,-0.008,-0.963,0.7,-2.5,0.2
2106,0.013,-0.009,-0.964,0.7,-2.5,0.3
2128,0.012,-0.011,-0.962,0.7,-2.7,0.2
2148,0.016,-0.012,-0.962,0.7,-2.7,0.2
2168,0.012,-0.009,-0.963,0.7,-2.6,0.4
2190,0.015,-0.011,-0.962,0.7,-2.5,0.3
2210,0.012,-0.009,-0.961,0.8,-2.6,0.2
