time_ms,ax,ay,az,wx,wy,wz
0,0.165,2.166,-0.088,120.6,42.0,34.7
20,0.169,0.944,-0.022,4.3,-4.5,-85.6
40,0.595,1.057,-0.325,-57.5,159.3,-29.9
60,0.926,1.116,-0.415,-38.9,199.5,-109.5
80,-2.24,1.805,0.054,147.7,-340.1,-257.7
104,-0.233,1.581,0.164,-144.2,-82.2,-229.7
124,-0.336,1.72,0.333,-222.4,-172.3,-118.4
144,-0.146,1.6,0.039,-275.0,-364.4,-38.0
164,-0.013,1.359,0.073,-302.4,-386.2,52.9
186,-0.144,1.311,0.171,-344.6,-417.2,117.1
206,-0.276,1.279,0.186,-366.5,-373.8,134.8
226,-0.318,1.284,0.277,-349.8,-323.6,91.2
246,-0.328,1.32,0.497,-366.3,-332.7,53.4
266,-0.166,1.2,0.282,-385.9,-295.6,-3.7
289,-0.08,0.815,0.199,-291.3,-239.1,-7.8
310,-0.308,0.541,0.249,-255.3,-195.7,-24.8
330,-0.195,0.359,-0.092,-228.2,42.6,-118.3
350,-0.111,0.103,-0.122,-161.7,189.0,-140.5
370,0.236,-0.087,0.006,-22.5,274.6,5.1
391,0.336,-0.114,0.042,3.9,336.4,122.0
411,1.197,-0.37,0.3,85.9,701.9,649.6
434,-1.132,-1.469,1.372,-23.7,-320.3,-386.6
454,1.133,-1.116,1.475,41.5,-160.1,-154.6
474,0.355,-0.905,1.593,206.6,9.1,-38.8
494,0.012,-0.401,1.808,285.6,-22.4,-40.5
514,0.347,0.023,1.476,376.8,46.9,129.8
536,-0.589,1.979,2.245,169.8,42.0,58.1
556,-0.271,0.906,0.461,485.5,-102.2,-102.5
576,-0.425,4.057,-0.455,511.6,-180.5,-593.8
596,-0.299,0.289,-0.311,488.4,-355.1,-699.6
617,-0.081,0.185,-0.112,512.7,-357.7,-698.6
637,-0.083,0.185,-0.114,535.3,-347.4,-685.3
657,-0.085,0.184,-0.112,548.6,-337.7,-673.4
680,-0.108,0.218,-0.071,569.7,-355.3,-640.9
704,-0.324,0.592,0.453,404.3,-180.3,-882.2
724,-1.192,2.773,-1.281,343.2,29.7,-1098.8
744,-3.431,-0.418,-1.327,109.4,-40.3,-1389.7
764,0.67,-6.14,-2.578,676.9,-95.9,-1118.7
784,0.507,-0.55,-0.558,1087.4,238.1,-1094.6
806,-0.338,0.153,0.052,1004.7,270.2,-1095.8
826,-0.257,0.256,0.252,843.2,373.3,-927.1
846,0.002,0.772,1.584,465.2,515.0,-653.8
869,-0.31,0.252,0.587,-6.2,374.4,-715.2
889,-0.335,0.098,2.623,-362.9,341.9,-602.7
911,-0.574,-0.466,0.555,-276.9,-1.4,-760.1
931,-0.141,0.025,0.262,-126.1,-239.2,-885.5
951,-0.488,-0.528,0.752,484.1,-735.0,-878.2
973,1.18,-0.395,0.826,926.5,-170.4,-841.8
994,-0.374,2.799,0.962,1169.9,-102.9,-804.3
1014,-0.532,4.365,0.948,879.2,-72.3,-430.2
1035,-0.261,0.614,0.224,267.4,-259.0,-297.0
1055,0.829,-0.061,0.063,179.6,-0.6,-48.2
1077,0.263,0.516,-0.068,27.2,226.5,-129.9
1097,0.918,0.838,-0.092,-324.3,678.4,-482.5
1117,1.911,2.388,3.174,45.8,545.1,-436.1
1137,-0.095,0.578,0.555,68.9,395.5,-372.5
1160,-0.345,0.881,0.757,171.2,279.2,-223.7
1180,-0.311,0.605,0.366,370.1,276.0,-154.5
1202,-0.3,0.611,0.226,537.8,303.1,-193.4
1222,-0.475,1.004,0.104,782.3,232.6,-118.7
1242,-0.151,1.201,-0.561,251.2,147.8,-352.8
1262,-0.008,1.586,-0.807,53.3,93.5,-305.5
1282,-0.032,0.041,0.026,-99.3,72.2,-306.6
1303,-0.02,0.011,0.036,-100.1,71.1,-307.6
1323,-0.018,0.01,0.032,-101.0,70.7,-308.5
1347,-0.019,0.007,0.02,-101.9,70.0,-310.1
1367,-0.769,0.482,-0.485,1409.1,1011.0,-1403.6
1390,-0.719,0.41,-0.391,1290.4,1079.1,-1430.7
1410,-0.693,0.358,-0.319,1140.7,1165.7,-1475.5
1431,-0.663,0.299,-0.27,1045.8,1215.0,-1506.1
1452,-0.628,0.246,-0.209,925.7,1270.0,-1544.0
1472,-10.31,8.935,0.018,460.7,873.1,-1333.2
1492,-0.273,0.134,0.022,409.0,883.6,-1348.2
1512,-0.242,0.123,0.042,334.9,889.4,-1359.5
1535,-0.206,0.11,0.059,250.2,894.8,-1369.6
1555,-0.177,0.101,0.073,165.5,894.7,-1382.8
1575,-0.139,0.101,0.082,106.8,891.2,-1388.6
1599,-0.261,0.109,-0.255,848.6,913.9,-491.8
1620,1.022,-1.102,0.285,564.7,724.9,-485.8
1640,-0.143,0.031,-0.09,500.9,755.5,-439.1
1660,0.142,-0.225,0.181,513.8,877.8,-374.9
1680,-0.055,-0.014,-0.247,635.3,957.1,-105.1
1700,-0.05,0.141,-0.093,787.6,-137.2,-155.6
1723,-0.465,1.403,1.468,611.5,-35.5,-187.4
1743,-0.404,0.65,0.627,605.0,-48.3,-33.8
1765,-0.033,0.683,0.568,562.2,-42.0,83.1
1785,0.125,0.582,0.293,651.9,14.0,39.2
1805,-0.013,0.452,0.012,824.3,28.5,49.8
1825,-0.29,0.159,-0.022,254.3,3.8,21.7
1845,0.072,0.329,-0.045,236.0,-9.7,-26.1
1865,-0.165,0.66,-0.318,-91.0,-21.9,-11.9
1887,-0.076,0.874,-0.337,-310.3,-49.2,9.5
1909,0.018,0.372,0.233,-84.7,-2.8,11.4
1929,-0.021,0.799,0.344,154.4,-13.7,7.8
1949,-0.037,1.09,-0.082,-48.9,-3.1,4.5
1970,0.015,0.896,0.118,12.6,-2.7,-2.6
1990,-0.037,1.025,0.035,-6.7,-2.8,2.4
2010,-0.03,1.016,0.018,-0.2,-2.6,0.4
2030,-0.026,1.008,0.028,0.1,-2.8,0.2
2050,-0.024,1.009,0.041,-0.2,-2.6,0.2
2072,-0.024,1.007,0.026,1.1,-2.6,0.0
2094,-0.022,1.007,0.028,0.8,-2.8,0.0
2114,-0.023,1.006,0.032,0.9,-2.7,0.0
2135,-0.02,1.007,0.029,0.8,-2.6,0.0
2155,-0.025,1.006,0.03,0.8,-2.5,0.1
2175,-0.022,1.007,0.028,0.7,-2.7,0.1
2195,-0.025,1.008,0.026,0.9,-2.6,0.0
2217,-0.027,1.005,0.029,0.8,-2.5,0.0
2237,-0.023,1.007,0.028,0.7,-2.8,0.0
2257,-0.027,1.008,0.029,0.8,-2.5,0.2
2277,-0.023,1.005,0.031,0.7,-2.7,0.1
2297,-0.022,1.005,0.03,0.7,-2.5,0.1
2317,-0.023,1.007,0.029,0.8,-2.8,0.1
2338,-0.023,1.008,0.03,0.7,-2.6,0.2
2358,-0.022,1.004,0.032,0.7,-2.8,0.0
2378,-0.024,1.007,0.03,0.7,-2.6,0.2
2402,-0.024,1.006,0.028,0.9,-2.6,0.2
