time_ms,ax,ay,az,wx,wy,wz
0,0.397,-1.013,0.077,10.4,92.8,-9.5
20,0.273,-1.074,0.127,3.5,-76.3,96.0
40,1.121,-1.296,0.738,-80.2,19.9,332.9
63,-0.758,-1.585,-0.01,-142.5,2.2,139.3
83,-0.819,-1.458,0.444,-145.7,74.6,31.9
103,-0.613,-1.593,0.202,-213.4,61.9,-44.1
123,-0.379,-1.634,0.258,-261.7,120.2,-190.1
144,-0.576,-1.314,0.501,-273.1,109.0,-214.2
164,-0.443,-1.021,0.627,-307.7,3.2,-143.2
186,-0.166,-0.653,0.237,-382.7,22.5,-112.0
206,-0.113,-0.289,0.483,-443.5,36.3,-50.8
226,0.301,-0.053,-0.086,-382.6,11.9,80.3
246,0.138,-0.128,-0.497,-372.2,112.7,-31.7
266,-0.003,0.026,0.002,-379.4,91.6,-103.0
288,-0.003,0.03,0.002,-379.4,91.1,-102.6
312,1.443,0.904,-2.475,-224.9,-119.4,3.1
332,0.174,0.692,-1.305,671.4,-105.5,190.9
352,0.138,0.038,-2.09,1203.0,13.3,299.3
372,0.576,-0.097,-0.902,619.8,-20.0,330.1
392,0.174,-0.898,-1.114,489.5,-93.8,287.4
412,-0.062,-0.654,-0.976,344.9,-206.0,186.4
432,0.019,-0.845,-1.011,239.1,-366.5,173.3
452,-0.299,-0.924,-0.979,214.9,-383.8,149.1
472,-0.371,-0.936,-0.732,288.6,-355.5,59.9
492,-0.087,-0.826,-0.425,654.5,-332.4,-12.5
512,0.358,-0.436,-0.344,1135.4,-230.4,279.1
532,0.101,0.271,-0.292,1226.1,-225.4,287.2
552,0.105,0.274,-0.289,1224.5,-229.1,289.2
572,-6.287,5.729,6.166,468.8,-864.2,93.8
593,0.036,0.051,-0.172,515.2,-784.1,-21.7
614,0.04,0.054,-0.165,507.6,-786.9,-14.0
634,0.039,0.049,-0.163,503.1,-788.5,4.3
654,0.04,0.049,-0.163,499.8,-789.8,14.2
675,-0.011,0.146,-0.095,-196.9,-585.0,-599.6
695,-0.026,0.15,-0.116,-175.0,-590.2,-601.9
715,-0.03,0.152,-0.115,-156.5,-596.0,-602.0
735,-0.423,0.522,-0.392,-1120.9,-654.6,570.7
758,-0.1,0.036,-0.049,165.7,-138.9,133.7
778,-1.229,6.578,-0.024,54.2,-63.6,-265.3
798,-0.337,0.937,0.044,81.2,46.5,-4.8
818,-0.354,0.762,-0.031,-14.3,19.1,191.1
842,0.394,0.975,-0.025,-12.1,11.2,81.4
866,0.066,1.132,0.061,11.1,-10.7,-90.8
886,-0.119,1.098,-0.004,-8.9,-1.8,36.8
906,-0.004,0.993,0.057,6.9,-3.2,-16.2
926,-0.004,1.003,0.03,-3.9,-2.9,-0.2
946,-0.016,1.012,0.019,-0.7,-2.5,0.5
967,-0.019,1.008,0.025,0.2,-2.6,0.0
987,-0.021,1.006,0.029,0.4,-2.6,0.0
1007,-0.022,1.007,0.026,0.6,-2.4,0.2
1027,-0.02,1.005,0.028,0.7,-2.5,0.2
1047,-0.02,1.006,0.03,0.7,-2.4,0.0
1069,-0.019,1.004,0.027,0.7,-2.6,0.1
1089,-0.022,1.004,0.026,0.7,-2.5,0.0
1109,-0.022,1.005,0.03,0.7,-2.5,0.0
1132,-0.021,1.006,0.026,0.7,-2.5,0.0
1152,-0.021,1.006,0.024,0.7,-2.5,0.1
1172,-0.021,1.005,0.027,0.7,-2.6,0.1
1192,-0.022,1.007,0.029,0.6,-2.6,0.2
1212,-0.024,1.007,0.028,0.7,-2.4,0.0
1232,-0.02,1.004,0.025,0.8,-2.5,0.2
1252,-0.021,1.005,0.028,0.6,-2.5,0.1
1272,-0.02,1.004,0.028,0.7,-2.5,0.0
1292,-0.02,1.005,0.026,0.6,-2.5,0.1
1312,-0.021,1.005,0.029,0.6,-2.5,0.2
1332,-0.021,1.007,0.029,0.7,-2.5,0.2
