time_ms,ax,ay,az,wx,wy,wz
0,0.573,0.253,1.197,-35.2,65.3,30.0
20,-0.544,0.976,1.637,-13.1,85.1,297.0
41,0.007,-0.038,1.714,-22.9,199.6,269.9
61,-0.851,0.056,2.531,-133.4,-116.0,-104.5
81,-0.865,0.466,1.741,-276.0,-310.4,-196.1
101,-0.58,0.601,1.335,-342.8,-432.0,-180.6
121,0.085,0.499,0.849,-359.9,-403.8,13.5
141,0.07,0.208,1.015,-409.7,-354.4,142.7
162,-0.059,0.203,0.842,-501.5,-347.3,180.3
182,-0.001,-0.658,0.601,-547.5,-162.0,185.8
202,0.289,-0.508,0.591,-519.8,1.1,30.9
222,0.486,-0.352,0.199,-478.6,108.6,-70.6
245,-0.009,0.041,-0.016,-461.4,141.7,25.5
265,-0.01,0.038,-0.018,-460.0,143.1,27.0
285,-0.01,0.039,-0.02,-459.3,144.2,29.2
305,-0.007,0.037,-0.916,-274.8,87.0,220.3
326,1.232,0.315,-1.081,646.5,-16.1,1144.1
346,0.802,-0.64,-0.427,632.1,-38.9,1344.8
366,-2.727,-3.07,-0.196,340.5,63.0,611.1
387,-1.379,-1.075,-0.509,171.4,-16.8,410.0
408,-1.071,-0.62,-0.644,324.5,-198.8,30.4
428,-0.988,-0.945,-0.364,524.7,-325.0,-31.4
448,-1.329,-1.326,0.171,433.0,-254.1,-2.5
468,-1.231,-1.303,0.521,305.1,-138.9,-34.0
490,-0.867,-1.115,0.548,149.1,-73.1,-83.8
510,0.165,-1.81,0.619,233.1,-6.5,220.2
531,0.35,-0.332,0.149,311.4,86.2,501.0
551,0.007,0.095,0.011,314.8,97.0,573.8
571,0.008,0.097,0.013,320.1,88.4,570.0
591,0.009,0.097,0.015,326.4,83.0,567.0
614,0.013,0.095,0.017,333.6,74.4,563.7
634,0.021,0.1,0.021,339.5,66.7,2188.4
657,6.332,5.822,0.277,2213.1,-180.1,1855.0
677,0.48,0.998,-0.346,1437.3,-39.2,1918.4
697,0.509,0.955,-0.334,1465.9,-155.4,1893.7
719,0.534,0.896,-0.315,1485.2,-247.4,1868.8
739,0.549,0.859,-0.153,1491.0,-362.1,1841.6
759,0.617,0.861,-0.343,1564.2,-523.3,1830.5
779,0.393,0.367,-0.083,1098.3,-729.3,1575.9
803,0.39,0.366,-0.069,1038.7,-807.5,1573.3
823,0.374,0.321,-0.103,969.0,-880.8,1574.9
844,0.469,0.188,-0.208,356.9,-221.2,528.1
864,0.025,0.043,0.031,340.2,-234.6,527.3
884,0.024,0.042,0.03,333.0,-241.4,527.8
904,0.024,0.04,0.032,326.6,-248.5,528.0
924,0.77,0.399,-0.104,1027.6,-334.1,1455.7
944,-1.803,-1.966,4.016,163.8,-170.7,-265.4
964,0.017,0.051,-0.006,-504.9,20.5,-224.9
984,-0.051,-3.607,-0.99,98.4,-164.4,156.5
1004,-0.098,-0.168,-0.171,711.8,-363.0,269.5
1024,-0.131,-0.068,0.037,163.1,-136.7,-403.2
1045,1.715,-1.607,2.246,-245.2,90.8,352.5
1065,-1.193,-2.928,0.132,52.7,-110.6,-142.4
1085,0.118,-0.912,0.654,57.5,-21.7,-6.0
1107,0.091,-1.146,0.113,-124.7,5.1,17.2
1127,-0.17,-1.04,-0.025,41.8,-5.7,-17.5
1147,0.072,-0.94,0.225,13.3,-1.9,5.7
1167,-0.055,-1.027,0.009,3.7,-2.8,-1.6
1188,0.02,-0.986,0.093,-0.1,-2.5,1.1
1208,-0.014,-1.002,0.068,1.6,-2.5,0.2
1232,-0.009,-1.002,0.059,1.1,-2.5,0.0
1252,-0.008,-1.001,0.061,0.9,-2.5,0.1
1272,-0.007,-1.002,0.061,0.7,-2.5,0.2
1292,-0.008,-1.002,0.061,0.7,-2.5,0.3
1315,-0.007,-1.001,0.06,0.7,-2.6,0.3
1336,-0.007,-0.999,0.061,0.5,-2.6,0.2
1356,-0.007,-1.001,0.061,0.7,-2.5,0.2
1376,-0.006,-1.002,0.061,0.7,-2.5,0.2
1396,-0.008,-1.0,0.063,0.7,-2.6,0.2
1419,-0.007,-1.001,0.063,0.7,-2.5,0.2
1439,-0.006,-1.001,0.06,0.8,-2.5,0.2
1461,-0.006,-1.003,0.062,0.7,-2.5,0.2
1481,-0.006,-1.003,0.061,0.9,-2.6,0.3
1501,-0.005,-1.003,0.061,0.7,-2.6,0.2
1521,-0.005,-1.002,0.063,0.7,-2.5,0.3
1543,-0.007,-1.001,0.064,0.7,-2.5,0.2
1563,-0.008,-0.999,0.064,0.7,-2.5,0.2
1584,-0.005,-0.999,0.061,0.7,-2.5,0.2
