time_ms,ax,ay,az,wx,wy,wz
0,-0.01,-1.0,0.059,0.7,-105.9,224.5
22,0.026,-0.766,0.131,-181.7,-690.9,22.9
42,0.267,-0.965,0.354,-31.9,-634.2,44.7
62,0.155,-1.066,0.053,-27.6,-627.2,172.4
82,-0.421,-0.712,-0.161,5.8,-672.5,131.3
103,-0.536,-0.592,-0.01,-112.4,-579.2,-114.7
123,-0.628,-0.757,-0.101,11.1,-632.7,-395.7
143,-0.022,-0.412,0.339,82.7,-303.7,10.9
163,0.125,-1.198,0.51,-77.4,-186.3,-76.0
183,0.343,-1.1,0.005,-10.0,2.0,48.7
203,-0.183,-0.993,0.021,1.6,-6.0,-18.6
224,-0.044,-0.992,0.094,-4.5,-2.5,3.6
244,-0.014,-0.992,0.085,0.7,-2.8,0.4
264,-0.013,-0.997,0.063,-0.2,-2.1,-1.0
284,0.262,-0.95,-0.676,3.2,29.8,-33.0
304,0.024,-0.93,0.281,-1.5,-3.1,-14.2
327,-0.038,-1.007,0.068,12.1,18.8,-17.2
347,0.045,-0.966,0.066,-16.5,55.9,0.9
367,-0.026,-0.977,0.164,-7.8,-5.3,18.6
387,0.025,-1.034,-0.013,5.9,-2.1,1.8
410,-0.018,-1.008,0.035,2.5,-2.5,0.2
430,-0.024,-1.0,0.061,0.7,-2.6,0.5
450,-0.014,-1.001,0.058,0.7,-2.7,0.2
471,-0.016,-1.002,0.058,0.7,-2.6,0.1
491,-1.486,-1.299,0.16,10.4,23.8,2.3
511,-0.046,-0.915,0.072,-7.6,25.0,12.6
532,0.523,-0.695,0.271,-62.0,44.3,-28.2
552,-0.549,-0.951,-0.205,-26.1,-55.5,0.9
572,-0.173,-1.122,-0.271,32.2,274.9,-59.9
593,-0.448,-0.733,-0.203,70.1,443.0,13.1
613,0.55,-0.925,0.122,-3.7,342.3,19.5
633,0.023,-0.581,2.053,-197.1,-63.9,28.8
653,0.101,-0.996,-0.317,56.5,-22.6,13.1
676,0.074,-0.939,0.189,-8.0,-3.9,-1.7
696,-0.06,-1.019,-0.009,5.3,-1.9,-1.7
716,-0.02,-1.007,0.045,-1.1,-2.8,0.0
740,-0.02,-1.004,0.043,0.7,-2.5,-0.1
760,-0.018,-1.005,0.05,1.0,-2.6,0.0
780,-0.015,-1.002,0.053,0.8,-2.6,0.1
802,-0.017,-1.003,0.052,0.7,-2.5,0.1
822,-0.018,-1.002,0.05,0.7,-2.6,0.0
842,-0.015,-1.002,0.054,0.7,-2.5,0.1
862,-0.015,-1.001,0.055,0.9,-2.6,0.2
882,-0.013,-1.003,0.05,0.8,-2.5,0.1
902,-0.017,-1.003,0.053,0.7,-2.6,0.2
922,-0.017,-1.004,0.053,0.7,-2.7,0.1
942,-0.015,-1.001,0.054,0.7,-2.6,0.1
962,-0.017,-1.002,0.054,0.7,-2.5,0.1
983,-0.244,-0.985,-0.185,6.1,-21.8,-34.3
1003,0.029,-1.491,-0.629,79.2,-357.9,10.9
1027,2.6,-1.248,2.769,22.9,333.9,-120.2
1050,0.071,-1.952,0.254,224.9,202.4,243.1
1070,0.207,-1.748,0.164,89.7,304.5,242.3
1090,0.598,-1.261,0.188,21.6,416.2,382.7
1113,0.155,-1.225,0.332,-141.4,439.8,454.1
1133,-0.075,-1.266,0.315,-114.3,299.6,451.7
1153,-0.025,-1.111,0.332,-92.1,179.9,431.2
1173,-0.023,-0.743,0.263,-29.0,30.9,376.0
1193,0.146,-0.336,0.265,-41.0,-58.2,412.5
1213,0.069,0.107,-0.223,-246.9,-129.7,351.1
1233,-0.046,0.029,0.028,-245.4,-145.6,348.9
1256,-1.28,0.425,-1.02,-163.3,-108.9,229.8
1276,-2.067,3.524,-1.126,-285.9,-147.7,334.4
1296,-1.467,0.468,0.224,-196.8,-16.7,-296.8
1317,-1.432,0.313,0.156,-55.4,114.6,-954.5
1337,-2.374,-0.268,0.061,212.7,51.7,-976.9
1357,-0.308,0.173,0.002,300.1,44.8,-1148.4
1377,1.211,-2.101,-1.002,743.6,283.0,-1021.3
1397,-0.27,0.25,-0.102,817.8,364.8,-1045.1
1417,-0.276,0.246,-0.093,791.0,393.7,-1049.3
1438,-0.276,0.238,-0.082,772.6,416.0,-1053.0
1458,-0.276,0.229,-0.069,749.7,444.3,-1058.6
1479,-0.28,0.216,-0.057,721.2,469.4,-1064.7
1499,-2.632,8.291,15.105,-15.6,-191.5,-83.7
1520,-0.679,1.312,1.96,94.8,193.2,-122.1
1541,-0.227,0.442,0.391,299.7,235.2,-390.3
1561,-0.087,0.088,0.05,377.7,275.5,-400.5
1581,-0.525,0.797,0.235,198.3,158.1,-256.0
1601,-0.033,0.013,0.037,148.5,120.7,-255.7
1621,-0.033,0.015,0.04,146.7,122.1,-256.4
1644,-1.382,-0.881,1.866,416.0,-294.7,-80.1
1664,-0.491,0.16,0.513,638.1,-389.2,525.7
1684,-2.031,2.12,0.372,964.5,193.7,332.2
1704,-2.469,3.342,-1.124,759.7,391.5,322.8
1724,-0.655,0.531,-1.327,873.9,336.2,113.8
1744,-0.124,0.245,-0.487,1244.8,178.7,-39.9
1768,-0.055,0.302,-0.353,1276.8,151.4,-36.4
1788,-0.06,0.298,-0.35,1273.3,168.1,-46.9
1808,-0.068,0.295,-0.351,1270.5,180.3,-54.5
1828,-0.075,0.292,-0.35,1267.0,194.8,-65.5
1849,0.714,-1.222,-3.185,901.5,-499.3,224.6
1869,1.363,-2.319,4.533,471.4,312.6,859.2
1891,-0.642,-0.341,0.595,595.2,223.5,911.9
1911,-0.171,0.236,-0.029,832.0,255.6,1086.4
1931,0.109,0.387,-0.163,850.6,226.5,1071.2
1952,0.038,0.69,-0.399,894.6,202.3,850.5
1972,0.071,0.298,-0.246,1086.1,191.0,565.5
1996,0.069,0.294,-0.251,1095.8,177.3,549.3
2020,-5.556,0.363,-2.571,-41.7,-79.0,52.4
2041,0.11,0.124,-0.502,-266.2,-66.7,-75.2
2061,0.549,3.155,-1.431,-364.7,616.2,557.7
2081,0.649,1.51,-1.25,-249.2,158.9,689.2
2101,0.225,0.3,-0.061,101.3,54.9,663.1
2121,-0.084,0.114,-0.236,250.7,-274.1,630.9
2142,0.224,-0.203,0.026,77.9,-414.8,698.9
2162,-0.028,0.044,0.058,26.1,-445.0,745.7
2183,-0.147,0.256,-0.633,45.2,-428.7,727.7
2204,-0.073,1.35,-0.865,258.7,247.3,852.1
2224,0.197,0.505,-1.047,301.7,429.0,1034.6
2244,3.336,1.496,-1.877,569.8,515.3,1039.2
2267,0.475,-0.443,-0.753,719.4,825.3,732.3
2287,0.571,-0.364,0.791,216.8,161.4,464.6
2307,0.566,-1.464,0.359,115.3,-535.6,-29.5
2327,3.805,-0.008,-0.4,382.3,47.5,-382.2
2348,1.897,0.785,0.707,-33.4,162.8,821.5
2368,0.936,-0.243,0.169,-72.3,-169.8,754.7
2388,-0.056,0.073,0.055,-83.3,-181.3,746.6
2408,-0.061,0.078,0.054,-86.2,-182.3,745.3
2428,-5.573,0.848,0.314,279.6,-1306.7,2293.4
2448,-0.239,0.862,0.42,54.4,-1303.6,2293.4
2468,-0.366,6.585,5.687,4.7,-1145.2,2182.9
2488,-0.061,0.407,0.235,146.7,-1158.1,2221.3
2509,-0.156,0.379,0.22,39.2,-1185.1,2229.5
2530,-0.26,0.364,0.202,-106.4,-1207.9,2223.6
2550,-4.989,-0.197,-0.053,793.3,-1678.8,1586.8
2570,0.25,0.001,-0.126,678.6,-1655.9,1728.5
2590,-2.21,2.968,4.312,263.6,-1754.3,1408.7
2613,1.057,1.814,-0.098,-692.5,-1017.9,1126.8
2633,-0.363,0.111,-0.126,-762.5,-996.4,1078.7
2653,-0.274,0.07,-0.641,-694.8,-1640.5,191.2
2673,7.243,-0.665,-1.475,-599.0,-1431.9,76.3
2696,-0.211,0.09,-0.514,-629.3,-1426.7,60.7
2716,-0.215,0.102,-0.522,-662.4,-1410.7,32.4
2736,-0.471,-1.77,-7.132,-559.4,-1398.3,-426.7
2756,-0.213,0.161,-0.286,271.1,-1206.5,-178.7
2776,-0.099,-1.07,0.397,249.2,-1209.3,748.0
2796,0.046,-0.23,0.291,231.0,-472.8,-124.3
2816,-0.38,0.052,0.156,277.1,48.3,-72.1
2836,-0.277,0.029,0.036,307.2,465.9,-11.5
2856,-1.115,0.13,0.031,299.1,-14.7,63.4
2876,-1.179,0.132,-0.156,258.4,50.3,13.5
2896,-0.342,0.031,0.021,230.9,27.2,96.3
2917,-0.734,0.129,0.09,202.0,18.4,10.7
2937,-0.904,0.121,0.118,176.0,9.3,12.8
2957,-1.058,0.18,0.046,129.7,-1.1,2.3
2977,-0.991,0.191,0.088,95.6,-2.6,4.2
2997,-1.042,0.201,0.029,31.9,-3.2,1.1
3017,-1.03,-0.009,0.007,0.7,-2.5,0.2
3037,-1.029,-0.009,0.008,0.7,-2.7,0.3
3057,-1.032,-0.006,0.005,0.8,-2.5,0.1
3078,-1.031,-0.006,0.007,0.7,-2.5,0.2
3098,-1.031,-0.005,0.007,0.7,-2.5,0.2
3118,-1.03,-0.008,0.007,0.7,-2.6,0.0
3141,-1.03,-0.007,0.005,0.7,-2.6,0.0
3161,-1.031,-0.009,0.004,0.7,-2.5,0.2
3181,-1.031,-0.005,0.008,0.7,-2.6,0.1
3201,-1.028,-0.007,0.005,0.7,-2.5,0.2
3221,-1.029,-0.008,0.008,0.6,-2.6,0.2
3241,-1.032,-0.008,0.008,0.8,-2.5,0.2
3261,-1.031,-0.009,0.006,0.7,-2.5,0.2
3282,-1.028,-0.007,0.006,0.8,-2.3,0.2
3302,-1.029,-0.005,0.008,0.6,-2.7,0.1
3323,-1.03,-0.006,0.004,0.7,-2.6,0.1
3343,-1.029,-0.008,0.007,0.8,-2.5,0.1
3363,-1.03,-0.009,0.006,0.7,-2.6,0.2
3385,-1.03,-0.006,0.006,0.7,-2.6,0.0
3406,-1.032,-0.008,0.009,0.6,-2.6,0.0
3426,-1.029,-0.008,0.007,0.7,-2.5,0.2
3446,-1.028,-0.009,0.008,0.7,-2.6,0.1
