time_ms,ax,ay,az,wx,wy,wz
0,1.143,0.109,-0.021,-246.8,2.6,-33.0
20,0.884,0.197,-0.024,-419.1,-31.4,-26.3
40,0.952,0.474,1.358,-70.2,41.5,31.9
60,1.195,0.374,-0.044,-145.1,266.4,-25.0
80,1.376,0.174,0.348,105.7,317.7,7.6
100,1.439,0.089,0.518,9.3,238.0,47.8
120,1.382,0.192,0.651,-202.2,-46.9,155.3
140,1.499,0.311,0.775,-243.6,-57.6,205.5
162,1.408,0.487,0.897,-313.3,-83.5,210.9
183,1.175,0.381,0.793,-375.8,-182.4,229.4
203,0.992,0.395,0.583,-301.0,-168.9,297.5
223,0.534,0.431,0.307,-247.2,-87.5,299.2
243,0.464,0.236,-0.1,0.9,137.1,357.7
265,0.32,-0.271,-0.377,126.1,251.9,345.1
285,-0.094,-0.293,-0.157,212.6,203.4,321.1
306,-0.055,-0.133,-0.166,310.0,140.4,373.3
326,-0.028,-0.615,-0.428,431.3,96.1,395.2
346,-0.285,-1.611,-1.044,918.6,83.3,267.4
366,1.505,-1.801,1.447,786.5,233.0,1065.5
386,-3.589,-1.32,1.258,410.6,103.5,617.7
406,-2.279,1.349,2.094,498.0,67.0,254.5
426,-0.367,0.281,1.279,-0.3,-226.1,192.2
446,1.045,-1.075,1.129,433.0,-33.6,-68.3
466,0.41,-0.215,0.984,626.5,-149.5,-122.6
486,0.094,0.197,0.101,693.8,-417.2,-123.7
506,0.022,0.099,-0.098,698.6,-445.7,-71.0
527,0.049,0.197,0.248,646.8,-423.7,-106.8
548,-0.183,0.758,0.17,130.7,-109.1,-515.6
569,-0.648,1.157,0.444,39.2,-94.2,-492.5
589,-1.526,1.557,0.625,-435.8,-281.3,-524.1
609,-0.588,0.728,0.274,-435.1,-321.0,-411.9
630,-1.36,0.789,1.662,-568.9,-674.0,-305.9
654,2.577,-0.12,1.695,88.9,-624.8,-388.0
674,0.56,0.842,-0.198,606.3,-697.9,-610.5
694,0.182,1.016,-0.462,780.7,-657.0,-916.6
714,-0.042,0.561,-0.233,696.6,-587.0,-805.0
735,-0.345,0.655,-0.093,398.8,-626.5,-679.5
755,-0.053,0.18,-0.171,389.1,-620.2,-640.2
776,-0.052,0.183,-0.169,410.4,-617.2,-628.8
796,0.127,2.129,2.958,655.0,-907.7,444.6
819,0.061,0.386,-0.299,965.0,23.6,315.0
839,0.02,0.207,-0.196,1017.7,39.4,123.9
862,-1.328,2.64,-3.29,997.8,-402.5,-468.9
882,-2.566,-1.809,-0.845,910.4,-1017.0,-14.7
