time_ms,ax,ay,az,wx,wy,wz
0,-0.225,0.376,0.747,10.5,15.7,172.5
22,0.347,-0.484,1.118,34.0,26.6,48.8
42,0.331,-0.424,1.15,14.2,7.0,-69.6
62,-0.283,0.345,2.084,45.9,349.9,-116.4
82,-0.177,0.787,1.707,62.3,250.4,-106.5
104,0.069,0.558,1.55,-150.2,247.5,-232.9
124,0.088,0.625,1.329,-237.7,284.4,-259.2
146,0.184,0.429,1.267,-275.2,330.4,-133.8
166,0.214,0.197,1.16,-252.4,368.1,-19.8
186,0.016,0.089,0.821,-225.8,503.7,-39.9
208,0.124,-0.272,0.49,-139.9,632.7,35.8
228,0.131,-0.391,0.1,48.5,795.9,221.4
248,-0.125,-0.21,0.111,-44.6,883.8,297.3
268,-0.062,0.059,-0.188,-76.6,956.9,400.9
288,-1.682,-0.785,-1.196,-0.9,642.7,635.7
308,-0.795,0.29,-1.163,237.8,572.6,496.0
328,-0.323,0.084,-0.908,510.0,472.9,328.5
348,-0.145,-0.352,-1.173,742.4,-54.8,295.2
369,-1.338,-2.594,-1.56,563.4,-267.6,92.7
389,0.254,-1.02,-0.976,50.8,-12.8,109.4
409,-0.102,-1.122,-0.974,-59.3,-139.0,233.1
429,-0.278,-1.011,-0.93,-123.0,-253.8,194.5
449,-0.308,-0.973,-1.073,-203.2,-262.1,227.3
472,-0.444,-0.744,-0.894,-285.8,-226.8,170.2
493,-0.384,-0.663,-0.946,-374.9,-248.8,182.9
513,-0.497,-0.661,-1.015,-509.5,-246.4,238.9
533,-0.894,-0.504,-0.784,-453.8,-351.1,313.9
554,-0.844,-0.263,-0.125,-375.8,-614.8,383.3
574,-0.108,-0.001,-0.026,-309.4,-684.2,384.5
594,-0.093,0.016,-0.034,-330.9,-676.0,376.8
614,-0.088,0.019,-0.031,-353.8,-669.2,371.0
634,3.212,4.991,-0.46,-665.2,-1208.3,963.7
657,-0.384,0.081,-0.22,-756.9,-1180.9,1007.7
678,-0.404,0.112,-0.245,-850.1,-1144.1,983.1
698,-0.421,0.147,-0.281,-945.2,-1097.1,943.8
720,-0.44,0.183,-0.31,-1017.3,-1055.5,913.3
740,-0.447,3.104,-4.579,-1579.2,-630.9,1107.5
761,0.071,0.605,-0.905,-1018.7,1138.2,384.0
782,0.089,0.137,-0.129,-862.1,346.1,-353.7
805,0.089,0.133,-0.132,-867.0,335.5,-347.2
825,-0.053,0.47,-0.061,-943.5,305.7,-485.5
846,-0.277,0.202,0.101,279.9,197.9,-675.0
868,-0.425,0.584,0.232,156.2,96.5,-573.6
888,-0.586,0.507,0.128,-197.1,-213.1,-593.6
908,-0.571,0.483,0.297,-52.9,-72.4,-714.4
928,-0.429,0.635,0.357,-7.1,19.3,-849.5
948,-0.362,0.285,0.182,-29.4,52.1,-944.3
968,-3.855,-1.326,0.084,35.4,447.8,-279.3
988,-0.475,-0.34,-0.177,232.6,69.2,-88.4
1008,-0.602,-0.492,-0.345,265.5,-98.5,113.0
1028,-1.37,-0.647,0.164,193.5,-93.1,268.4
1048,-1.412,0.322,0.366,-10.0,18.3,65.3
1068,-0.996,0.205,0.021,1.6,51.8,-57.4
1088,-1.162,-0.122,-0.055,-1.4,7.7,-53.1
1108,-1.017,-0.071,0.007,0.5,-9.7,35.4
1130,-1.025,0.062,0.015,1.3,-0.4,-14.8
1150,-1.023,-0.026,0.0,0.6,-3.8,7.1
1170,-1.025,-0.021,0.007,0.7,-1.2,-0.2
1191,-1.031,0.004,0.012,0.8,-3.0,-0.7
1211,-1.033,0.0,0.006,0.7,-3.0,-0.2
1231,-1.032,-0.003,0.004,0.7,-2.8,0.0
1251,-1.028,-0.002,0.009,0.7,-2.5,0.0
1275,-1.029,-0.002,0.005,0.6,-2.5,0.1
1295,-1.03,-0.004,0.007,0.7,-2.7,0.0
1315,-1.029,-0.003,0.006,0.7,-2.5,0.1
1335,-1.031,-0.005,0.005,0.7,-2.5,0.2
1355,-1.03,-0.006,0.006,0.7,-2.5,0.0
1375,-1.031,-0.004,0.008,0.7,-2.7,0.1
1395,-1.03,-0.006,0.006,0.7,-2.7,0.1
1415,-1.028,-0.003,0.005,0.7,-2.7,0.0
1435,-1.029,-0.003,0.008,0.7,-2.6,0.1
1455,-1.03,-0.006,0.006,0.7,-2.5,0.0
1475,-1.031,-0.003,0.007,0.7,-2.6,0.1
1495,-1.03,-0.003,0.006,0.7,-2.6,0.1
1516,-1.033,-0.003,0.007,0.7,-2.6,0.0
1536,-1.03,-0.002,0.007,0.7,-2.6,0.1
1556,-1.031,-0.005,0.006,0.7,-2.5,0.1
1579,-1.032,-0.002,0.006,0.7,-2.5,0.0
