time_ms,ax,ay,az,wx,wy,wz
0,0.099,-1.765,0.2,44.8,2.1,179.2
23,-0.614,-1.577,-0.101,-114.1,-18.4,275.2
43,-0.203,-1.497,0.125,-195.0,-54.3,352.6
63,-0.184,-1.359,0.501,-209.3,90.7,429.2
83,-0.394,-1.787,0.32,-40.6,129.2,359.0
105,-0.148,-1.106,0.353,82.7,165.4,334.9
125,-0.076,-0.46,0.71,14.4,372.7,276.9
146,-0.068,0.085,0.391,-2.6,368.7,225.9
166,-0.097,0.24,-0.073,-39.3,136.4,185.8
186,-0.024,0.015,0.029,-128.0,95.2,171.2
206,0.2,1.549,-1.291,-133.9,297.5,407.5
230,-0.597,0.229,-1.281,676.7,-251.8,189.0
250,-0.014,-0.901,-1.623,485.3,-825.3,677.5
270,-0.569,-0.416,0.608,764.5,-741.5,883.8
290,-0.809,0.056,0.39,760.2,-849.5,961.3
313,0.234,0.103,-0.104,799.8,-953.1,1025.5
333,0.733,0.237,-0.066,1017.1,-757.7,709.3
353,0.236,0.145,-0.202,981.9,-784.9,720.6
373,0.233,0.127,-0.196,959.5,-802.9,733.8
397,0.221,0.112,-0.188,920.2,-836.9,745.7
417,-2.574,2.736,-3.585,1129.8,-186.4,309.8
437,0.122,0.198,-0.252,729.8,172.2,291.1
457,0.777,0.446,-0.736,247.3,879.6,-22.5
477,3.195,-1.557,-4.496,-210.0,640.4,-400.6
500,0.968,-0.885,0.696,300.0,-91.1,-1036.6
520,0.874,0.219,-1.098,450.6,-549.9,-681.2
540,0.841,0.624,-0.921,320.1,-143.6,112.7
563,0.726,-0.494,0.468,56.4,-12.3,98.9
583,0.345,-0.342,-0.51,-106.3,18.7,149.3
603,0.56,-0.309,-0.437,-175.4,0.6,182.8
624,0.615,-0.257,-0.619,-239.2,-62.0,171.8
644,0.595,-0.239,-0.537,-254.2,-28.9,245.0
664,0.362,-0.223,-0.573,-373.5,80.3,379.1
685,0.039,0.043,-0.642,-338.4,98.1,269.9
705,0.107,0.161,-0.191,-355.1,-4.8,46.6
725,0.424,0.469,-0.967,-482.0,-93.1,-205.5
745,-0.086,0.399,-0.983,-366.2,-570.9,-468.2
765,-1.735,3.759,-2.578,-821.3,-194.6,318.0
785,0.069,0.513,-0.258,-889.4,-53.0,370.0
805,0.915,2.366,-0.854,-591.7,-82.0,705.2
825,0.608,-0.266,-1.26,156.3,-474.8,1086.0
845,1.366,-1.253,-1.118,-168.9,-804.6,964.8
865,-0.139,-0.326,-0.547,-356.3,-678.5,731.5
885,-0.145,0.059,-0.038,-494.6,-595.0,649.3
905,-0.15,0.061,-0.042,-518.9,-581.2,640.0
927,-0.152,0.071,-0.05,-542.5,-569.7,632.3
947,5.752,1.259,-1.988,-233.8,-161.4,526.9
967,-0.041,0.176,-0.654,-59.1,-775.7,601.7
987,-0.538,0.16,-0.574,-270.6,-1303.1,348.4
1007,-7.441,0.242,-7.337,-688.4,-875.2,296.3
1027,-0.841,0.75,1.08,-423.0,-879.4,526.6
1047,0.314,0.452,0.161,210.1,-457.8,565.1
1067,0.351,0.374,0.14,567.2,-509.3,554.4
1087,0.084,0.061,-0.039,587.7,-504.6,549.8
1107,0.084,0.055,-0.037,569.5,-518.4,554.6
1127,-3.597,-1.098,-2.685,73.5,-64.7,101.6
1147,-0.457,0.161,-0.053,-227.6,-215.7,213.7
1167,-1.455,0.747,-0.886,-497.7,-506.3,243.1
1189,-1.15,1.26,-0.98,-770.0,-490.3,573.7
1209,2.711,4.805,3.695,-310.6,75.6,-411.6
1229,0.271,0.65,0.066,276.0,12.2,-202.0
1249,0.399,1.081,-0.275,561.1,5.0,303.7
1270,0.105,0.997,-1.041,729.8,-276.2,397.7
1291,0.127,0.371,-0.249,838.3,-259.4,249.4
1311,0.052,0.117,-0.121,819.1,-293.8,203.9
1331,-1.146,0.117,-0.214,738.7,-412.6,146.3
1351,-1.115,-0.164,-0.016,-101.2,-364.9,644.6
1374,-1.433,1.542,-0.566,-300.3,-335.0,681.0
1394,-0.496,1.045,-0.228,-342.3,-19.9,934.2
1414,0.149,0.63,-0.247,-38.9,102.4,1189.4
1434,2.752,1.822,-0.502,750.5,-457.1,938.6
1455,1.998,-2.046,-2.032,382.2,-1211.9,618.1
1475,-3.845,-1.611,-2.206,183.8,-1635.0,981.6
1495,-0.052,-0.096,-0.272,122.7,-1621.9,1641.9
1515,-1.787,0.565,0.419,249.0,-961.7,1271.8
1539,0.348,0.193,-0.524,415.3,-882.4,1397.3
1559,0.517,0.103,-0.008,-14.0,-291.3,-259.2
1580,-0.124,0.295,0.078,18.3,-263.7,-221.7
1600,-0.927,1.133,-0.385,126.7,-288.1,-73.2
1620,-0.779,0.834,-0.658,34.1,-313.8,9.4
1644,-0.687,0.803,-0.535,-18.2,-314.0,51.3
1664,-0.955,0.782,-0.589,-92.4,-384.7,4.9
1684,-0.944,0.643,-0.565,-127.2,-518.7,-176.4
1706,-0.963,0.508,-0.489,-134.1,-651.6,-349.1
1726,-1.593,0.082,-0.425,-114.4,-1147.4,-647.5
1746,-1.464,-0.746,0.524,153.7,-577.9,27.8
1766,-1.446,-1.32,0.061,476.2,-522.3,169.4
1789,-0.441,-0.299,0.711,690.0,-394.1,485.1
1809,-0.366,0.077,0.389,843.9,-718.3,637.8
1829,0.191,0.097,-0.154,824.2,-814.4,672.0
1852,0.19,0.074,-0.155,794.9,-838.2,689.4
1873,1.041,0.959,-1.815,1377.6,-1718.8,1404.2
1893,1.358,0.694,-1.264,2107.7,-1965.2,1698.0
1913,1.281,0.534,-1.165,2068.4,-2114.1,1769.2
1934,1.172,0.345,-0.938,1823.5,-2221.3,1823.7
1955,4.008,4.72,2.724,1973.0,-1824.4,910.5
1975,4.596,2.764,-3.043,1880.2,-1631.4,1317.2
1995,0.889,0.396,-0.886,1807.4,-1728.7,1367.8
2018,-5.154,-5.409,-6.21,1606.3,-1767.6,1344.4
2038,0.752,0.177,-0.688,1445.3,-1869.1,1407.5
2058,0.68,0.105,-0.639,1326.4,-1953.9,1457.4
2078,4.839,6.106,6.344,1701.9,-1553.3,438.3
2098,0.508,0.362,-1.017,1669.5,-1542.8,505.9
2118,0.529,0.317,-0.964,1610.2,-1565.2,565.4
2138,0.527,0.264,-0.913,1552.1,-1599.4,616.1
2158,-0.162,0.034,0.001,90.5,-676.8,1124.4
2178,-0.046,0.078,0.079,60.2,-687.6,1119.6
2198,-0.071,0.081,0.081,15.4,-694.7,1071.2
2222,-0.299,-0.013,-0.514,-568.4,-1660.8,526.0
2242,-0.068,-0.039,-0.152,-61.2,-1078.2,444.7
2262,-0.075,-0.04,-0.134,-100.1,-1075.9,440.7
2282,0.901,6.842,6.283,114.5,-946.6,-8.6
2302,-0.02,0.002,-0.136,55.7,-914.2,56.7
2323,-0.022,0.003,-0.14,43.2,-913.7,59.2
2343,0.985,1.195,-0.03,-50.4,-445.2,-98.6
2363,-0.024,0.025,-0.018,-135.8,-445.6,-106.9
2385,0.7,3.394,-0.59,-389.0,-431.8,-546.1
2405,-0.662,0.399,-0.304,69.9,-521.5,-1050.7
2425,-0.036,0.128,0.008,432.8,-310.1,116.4
2445,-0.125,0.716,-0.092,-87.4,-387.0,61.3
2465,-0.06,0.943,-0.244,-398.6,-362.8,14.0
2487,-0.078,0.578,0.333,-44.5,-71.1,-54.3
2510,0.079,1.089,0.195,87.0,-5.8,59.7
2530,0.011,1.027,-0.099,-27.1,-7.1,-16.8
2550,-0.026,0.933,0.103,7.4,-2.8,0.2
2571,0.002,1.03,-0.025,3.2,-2.4,0.9
2591,-0.034,0.996,0.026,3.9,-2.5,2.3
2611,-0.023,1.002,0.029,1.3,-2.6,0.8
2631,-0.018,1.006,0.021,0.3,-2.7,0.2
2652,-0.015,1.006,0.02,0.4,-2.6,0.0
2672,-0.016,1.006,0.023,0.5,-2.5,0.1
2692,-0.018,1.007,0.026,0.7,-2.5,0.1
2715,-0.016,1.006,0.023,0.7,-2.5,0.0
2735,-0.018,1.005,0.02,0.8,-2.5,0.2
2756,-0.019,1.003,0.02,0.7,-2.5,0.1
2776,-0.016,1.006,0.023,0.6,-2.5,0.2
2799,-0.016,1.006,0.025,0.5,-2.6,0.0
2819,-0.019,1.006,0.023,0.7,-2.5,0.1
2841,-0.019,1.007,0.02,0.7,-2.8,0.2
2861,-0.017,1.004,0.02,0.7,-2.5,0.2
2881,-0.015,1.005,0.023,0.7,-2.6,0.0
2901,-0.019,1.006,0.025,0.7,-2.5,0.2
2921,-0.02,1.007,0.025,0.7,-2.6,0.2
2941,-0.018,1.004,0.021,0.8,-2.7,0.1
2962,-0.017,1.003,0.022,0.7,-2.5,0.2
2982,-0.016,1.007,0.02,0.8,-2.6,0.0
