time_ms,ax,ay,az,wx,wy,wz
0,-0.803,-1.016,-0.478,29.4,27.0,206.6
20,3.775,-1.396,-0.134,98.0,198.3,120.1
42,0.342,-1.025,0.102,56.3,243.1,244.6
62,-0.528,-1.468,0.52,23.1,68.6,43.2
82,-0.315,-1.519,0.091,8.5,32.9,-58.6
102,-0.141,-1.414,0.221,-59.2,54.8,-100.8
122,-0.133,-1.601,0.267,-122.9,112.0,-154.9
144,-0.225,-1.677,0.324,-169.2,170.4,-234.3
164,-0.261,-0.934,0.544,-255.8,151.5,-226.8
185,-0.155,-0.997,0.317,-290.4,120.5,-166.2
205,-0.241,-1.064,0.196,-363.3,76.9,-108.9
225,-0.351,-0.894,0.216,-416.5,50.6,-38.7
248,-0.181,-0.265,0.222,-425.6,30.9,0.9
268,0.088,0.283,-0.111,-413.4,35.8,30.3
288,0.0,0.269,-0.327,-512.4,-125.7,116.0
308,0.618,-0.221,-0.571,-479.9,-250.1,156.4
329,0.75,0.269,-0.571,-429.8,-186.9,0.8
349,0.183,0.325,-0.268,-469.6,-223.2,-8.6
369,0.311,0.659,-0.395,-485.8,-267.9,-139.7
392,-0.071,0.81,-4.876,-293.9,-388.2,-396.4
412,-0.621,1.002,-1.597,421.6,-243.0,-30.4
432,-1.066,-0.851,-1.284,-119.5,-143.8,78.2
452,-0.648,-0.17,-1.528,-84.3,92.9,197.2
472,-0.475,-0.279,-0.374,79.5,-11.3,36.9
492,0.2,-0.26,-0.038,193.7,-6.4,117.8
512,0.03,0.149,0.076,164.1,173.3,-121.8
532,-0.027,0.008,0.027,154.0,173.4,-122.9
552,-0.28,2.314,0.076,-232.9,155.2,-863.6
573,-0.977,2.521,-0.944,-655.5,34.5,-308.2
593,-0.144,0.263,-0.556,-229.2,513.4,-328.0
615,-0.68,-0.609,-4.488,1644.6,758.1,-184.8
635,1.143,-0.303,-2.713,1976.7,785.5,539.4
656,1.011,-0.238,0.391,1069.6,120.1,869.4
676,0.394,0.153,0.027,1033.6,229.5,1010.2
698,0.146,0.412,-0.241,1067.6,198.1,988.3
718,0.152,0.41,-0.24,1085.2,159.6,969.2
738,0.151,0.408,-0.202,1098.1,146.3,701.8
758,-3.38,2.433,0.203,287.7,364.7,-336.7
778,-0.811,-0.383,-0.195,24.5,15.4,-157.6
801,-0.068,-0.005,0.048,44.5,-56.0,-112.7
821,-4.816,2.965,1.728,-583.1,-1108.1,-323.3
841,-0.977,0.015,1.095,-325.7,-1154.6,-90.0
862,1.827,1.066,1.45,-646.2,-543.0,17.5
886,0.41,-0.079,0.374,-463.4,-109.2,-181.3
906,0.032,0.031,0.021,-338.1,31.0,-285.4
928,0.0,0.033,0.018,-337.8,28.7,-285.8
948,0.001,0.032,0.019,-337.4,26.1,-287.0
968,-2.251,-6.079,-3.647,12.9,461.3,-185.3
990,-0.379,-2.124,-0.534,413.9,196.7,-213.2
1010,1.673,-1.632,0.583,835.9,468.7,104.7
1030,-0.49,0.787,1.476,1959.9,590.6,-34.4
1051,-2.475,1.961,0.77,1282.1,504.7,219.5
1071,-0.183,0.464,-0.654,1499.8,819.5,115.5
1094,-2.59,3.044,-5.711,1701.5,401.6,-115.5
1114,0.345,0.88,-1.92,1851.6,-143.6,-77.4
1134,-0.046,0.533,-0.662,1704.7,-89.7,-159.1
1158,-0.054,0.53,-0.658,1705.2,-59.2,-154.2
1178,-0.146,0.552,0.049,1675.3,4.8,-337.5
1198,-2.144,2.121,-0.068,1006.2,921.9,-1336.3
1218,-0.158,-1.373,-1.723,1667.8,721.4,-753.4
1238,-0.582,0.612,-0.799,1795.1,828.7,-781.5
1258,2.464,12.456,4.301,249.1,648.2,-110.9
1278,-0.814,0.638,0.317,169.6,973.5,-156.4
1298,-0.691,0.255,0.02,157.0,1099.6,-304.2
1318,-0.619,-0.258,-0.281,124.8,1210.3,-234.0
1338,-1.423,-0.628,-0.297,229.3,655.9,-10.2
1358,-0.082,0.028,-0.019,197.4,583.0,26.0
1381,-0.895,-0.468,-0.18,236.1,399.5,147.4
1401,-1.421,-1.083,-0.14,287.5,39.3,287.2
1423,-1.016,-0.857,0.565,181.4,131.1,479.1
1443,-0.61,-0.252,0.304,-103.6,345.3,695.6
1463,-0.541,0.346,-0.333,-217.2,398.2,1121.6
1483,-1.682,0.932,-1.056,-429.3,254.5,1089.8
1506,-0.61,1.034,-0.184,-173.1,304.7,1161.8
1527,0.818,1.394,0.389,585.7,43.7,608.0
1547,0.194,0.485,-0.058,745.9,-72.0,375.6
1569,0.164,0.364,-0.266,1013.5,-187.6,306.9
1589,0.087,0.185,-0.187,1018.2,-191.3,336.1
1609,0.091,0.181,-0.187,1016.6,-196.9,336.4
1629,8.411,-9.1,-2.463,2280.9,155.1,1412.5
1649,-7.087,-0.045,0.107,1402.4,-64.4,-487.1
1669,-0.156,0.408,-0.453,1409.8,-37.2,-479.5
1689,-0.161,0.407,-0.446,1410.5,-2.1,-471.5
1710,-0.168,0.406,-0.44,1410.5,28.4,-467.8
1730,-1.186,3.826,3.315,1268.4,424.7,-399.0
1752,-0.247,0.342,-0.414,1340.3,458.2,-425.6
1774,-0.258,0.333,-0.406,1320.0,498.5,-444.4
1794,-2.288,1.738,-0.22,1002.7,413.8,-273.3
1817,-0.151,0.181,-0.222,989.0,430.8,-285.6
1837,-0.155,0.175,-0.923,949.3,477.2,-375.4
1859,-0.492,-0.815,-1.524,-59.4,787.5,-97.1
1879,-0.012,0.022,-0.043,-228.1,484.1,111.9
1899,1.086,-0.825,-1.542,-423.0,383.2,-30.1
1922,0.803,-0.243,-0.99,-43.3,249.6,168.9
1942,0.509,-0.261,-0.549,-7.7,215.8,-23.1
1964,0.707,0.106,-0.616,-23.3,186.2,-25.8
1984,0.723,0.023,-0.631,11.0,178.2,14.0
2004,0.727,-0.048,-0.593,-5.3,193.0,-8.7
2027,0.769,-0.008,-0.577,-2.1,250.8,0.7
2047,0.784,0.0,-0.529,-5.3,360.5,-2.5
2067,0.782,-0.004,-0.428,-12.6,523.8,-0.4
2087,0.794,0.039,-0.322,-29.5,726.3,20.6
2109,0.269,-0.055,0.184,36.9,159.5,-124.8
2130,0.772,0.305,0.681,15.3,-51.6,76.0
2150,1.089,0.046,0.585,84.0,-225.0,10.9
2173,0.836,-0.044,-0.155,1.8,-5.7,43.2
2193,1.036,-0.045,0.214,1.1,42.0,-54.0
2213,0.996,0.152,0.111,0.8,-24.4,31.6
2233,0.987,-0.058,0.012,0.7,-3.3,-8.1
2255,0.983,0.048,0.108,0.7,-2.0,1.7
2275,0.994,0.001,0.059,0.7,-0.2,-1.4
2295,0.995,0.013,0.082,0.7,-2.4,0.0
2318,0.985,0.011,0.081,0.8,-2.7,0.2
2339,0.987,0.01,0.077,0.7,-2.4,0.0
2359,0.989,0.014,0.077,0.8,-2.7,0.2
2379,0.988,0.011,0.077,0.8,-2.7,0.2
2400,0.989,0.01,0.075,0.7,-2.7,0.0
2420,0.986,0.011,0.076,0.7,-2.4,0.0
2440,0.989,0.008,0.077,0.8,-2.6,0.0
2461,0.991,0.011,0.078,0.7,-2.6,0.1
2481,0.991,0.011,0.077,0.7,-2.5,0.2
2501,0.991,0.009,0.077,0.8,-2.5,0.0
2521,0.991,0.01,0.077,0.7,-2.5,0.1
2541,0.987,0.012,0.077,0.7,-2.6,0.2
2561,0.989,0.01,0.076,0.8,-2.6,0.1
2582,0.991,0.009,0.077,0.7,-2.5,0.0
2606,0.987,0.011,0.076,0.7,-2.5,17.8
2626,0.986,0.01,0.075,0.7,-2.6,0.1
2646,0.987,0.01,0.078,0.6,-2.6,0.0
2666,0.99,0.01,0.075,0.7,-2.6,0.0
2687,0.989,0.011,0.076,0.9,-2.5,0.1
2708,0.99,0.012,0.081,0.7,-2.6,0.2
2728,0.989,0.013,0.076,0.7,-2.5,0.2
2749,0.99,0.012,0.077,0.7,-2.5,0.0
2769,0.987,0.011,0.076,0.7,-2.6,0.1
2792,0.99,0.011,0.077,0.7,-2.6,0.0
2812,0.99,0.009,0.077,0.7,-2.5,0.1
2835,0.988,0.01,0.08,0.7,-2.5,0.2
2855,0.989,0.01,0.078,0.7,-2.5,0.1
2875,0.987,0.012,0.077,0.7,-2.7,0.0
2895,0.988,0.01,0.077,0.7,-2.5,0.1
2915,0.988,0.011,0.076,0.7,-2.5,0.1
2935,0.987,0.011,0.078,0.7,-2.5,0.0
2955,0.989,0.01,0.077,0.7,-2.6,0.0
2975,0.988,0.009,0.077,0.7,-2.6,0.2
2995,0.988,0.012,0.077,0.7,-2.5,0.3
3016,0.989,0.01,0.077,0.8,-2.5,0.2
3036,0.987,0.012,0.077,0.7,-2.6,0.1
