time_ms,ax,ay,az,wx,wy,wz
0,-0.786,-0.004,-0.131,-135.3,154.9,-1.1
20,-0.883,0.008,-0.237,-154.0,168.0,0.1
40,-1.014,-0.034,-0.524,-136.2,162.6,-17.2
60,-1.003,0.055,-0.671,-148.7,126.3,-24.6
82,-1.146,0.079,-0.965,-258.6,68.8,-36.8
102,-1.412,0.091,-1.226,-312.7,-62.0,3.6
122,-1.567,0.266,-1.326,-319.9,-157.1,-28.1
142,-1.447,0.53,-1.614,-365.3,-221.8,-39.3
166,-1.362,0.583,-1.217,-313.8,-322.7,-115.5
186,-1.167,0.597,-0.988,-368.4,-452.2,-157.4
207,-0.827,0.415,-1.029,-374.2,-488.6,-154.6
227,-0.475,0.037,-0.85,-299.1,-503.6,-182.4
249,0.027,-0.292,-0.768,-243.2,-495.6,-146.5
269,0.221,-0.472,-0.349,-3.4,-579.1,13.3
289,0.323,-0.432,-0.18,75.6,-517.0,146.5
309,0.217,-0.82,-0.343,274.0,-290.4,181.6
329,0.12,-0.973,0.362,522.3,-173.3,239.2
349,0.067,-0.003,0.038,500.4,-122.0,327.8
369,0.045,0.49,0.41,497.6,-114.5,233.7
389,0.475,1.311,1.184,424.6,344.4,-365.3
409,-0.159,0.093,-0.078,548.3,427.9,-643.9
429,-4.922,4.736,-0.891,434.1,351.7,-620.4
451,-1.837,1.307,-0.791,142.1,-389.6,-3.5
475,-0.75,0.652,0.351,-238.8,-324.1,190.8
495,-0.189,0.073,0.095,-296.1,-457.8,184.1
515,-0.066,0.02,-0.023,-334.2,-490.9,191.4
535,-0.062,0.014,-0.024,-341.7,-486.2,185.8
556,4.709,-5.752,5.028,-387.8,-363.0,267.0
577,-0.011,0.014,0.006,-370.9,-141.1,276.2
597,-0.037,0.243,0.163,-411.1,-116.7,151.0
617,-0.109,1.647,1.572,-1726.5,-10.9,-1367.8
638,1.951,-2.252,2.612,-408.8,-387.2,135.7
658,0.257,-0.277,0.186,-232.4,-392.9,-131.4
680,0.04,0.069,-0.139,-13.7,-343.4,-128.0
700,0.001,-0.212,-1.341,412.0,-756.0,58.1
720,0.083,0.082,-0.453,929.2,-1023.8,108.2
742,-5.451,-8.928,-3.489,-236.7,391.7,-491.1
763,0.005,0.025,0.043,-184.9,228.1,-388.3
783,0.122,0.302,0.004,-481.4,378.2,-514.9
803,9.834,7.248,11.289,-981.8,1392.4,-603.5
824,-2.019,-1.522,1.494,-411.0,-119.4,-190.8
844,0.293,-0.509,0.591,-464.1,-400.8,-67.9
868,-0.079,0.098,-0.147,-673.9,-587.4,-58.0
888,-0.076,0.104,-0.166,-679.5,-582.6,-69.7
908,0.49,1.364,-2.791,-741.5,-63.3,-12.3
928,-0.289,0.289,-0.624,-439.0,159.3,187.2
952,-0.08,0.014,-0.017,-178.2,291.6,220.9
972,-0.013,0.017,0.001,-173.5,291.9,223.3
992,0.949,-11.711,1.042,-226.3,107.6,22.1
1014,0.161,-1.186,0.172,-53.9,-36.0,-703.2
1035,0.995,-0.628,0.54,-118.4,181.2,-641.4
1055,0.451,-0.34,0.335,-161.2,82.5,-849.8
1075,2.152,2.033,4.989,320.2,-274.8,-76.1
1097,0.238,1.023,0.064,724.6,-727.4,-304.5
1117,0.052,0.607,-0.542,363.9,-234.8,-426.9
1137,-0.086,0.151,-0.039,429.1,-221.6,-397.7
1157,-0.04,0.077,-0.042,434.1,-217.0,-393.2
1177,-2.3,-1.582,-2.023,874.3,297.7,-470.7
1197,0.869,-3.979,5.137,-208.3,288.9,344.1
1218,0.222,-0.139,0.318,-111.4,-147.8,-152.6
1238,2.663,-1.017,-1.294,-320.8,-72.1,-507.8
1258,2.633,1.203,-1.33,-370.7,248.4,-135.6
1278,2.045,2.136,-0.142,-464.1,316.6,-197.6
1298,0.717,0.936,0.38,185.0,-148.4,-397.5
1318,-0.137,0.92,-0.325,346.9,-343.9,-856.3
1338,-0.377,1.024,-2.162,257.9,-403.9,-638.7
1358,-2.031,-1.311,1.243,88.9,476.8,-184.8
1379,-0.932,-0.959,-1.131,343.1,665.7,-462.4
1399,1.25,-2.907,-2.956,826.6,731.9,-597.6
1420,0.179,-0.923,1.19,676.4,902.5,-844.2
1440,0.372,1.451,1.286,463.0,626.7,-694.6
1461,-0.519,0.942,-0.042,1033.3,581.6,-565.3
1481,-2.907,2.06,-4.111,649.6,795.2,-183.9
1502,2.177,1.013,-2.617,1228.1,965.8,333.4
1522,1.657,-1.865,0.035,255.5,606.4,-179.1
1544,1.3,-0.589,0.441,141.4,561.9,-444.4
1564,1.812,0.818,0.72,-52.0,308.2,-248.3
1586,0.525,0.64,0.554,-97.5,88.4,-216.3
1606,0.316,0.521,0.408,-59.8,35.9,-256.4
1626,0.569,0.506,0.325,-45.5,-58.8,-74.4
1647,0.754,0.69,0.34,-29.1,-111.7,18.9
1667,1.14,0.587,0.268,-146.9,-61.3,479.3
1687,1.33,-2.056,1.907,-204.4,-559.6,575.1
1707,1.468,-1.684,0.393,-921.8,-18.0,506.2
1727,0.28,-3.984,-2.188,-537.3,-142.1,512.7
1747,0.026,-0.258,-1.034,-186.2,-109.7,162.8
1767,0.336,1.67,-0.436,-424.0,234.1,-62.2
1788,1.65,1.674,0.282,-547.4,386.1,-89.2
1808,1.099,1.185,0.821,-796.9,549.9,56.9
1828,0.74,0.285,0.548,-995.4,494.2,378.4
1848,-1.019,-4.91,-1.146,-547.4,223.5,-196.1
1868,0.081,-0.345,-0.398,-474.6,405.3,-745.4
1888,2.045,-1.31,-3.843,-354.0,-184.8,-1128.3
1909,1.15,0.702,-0.49,-309.5,-10.3,-798.3
1929,0.489,2.924,1.531,693.4,174.7,-313.1
1949,-0.298,0.871,0.416,487.4,56.0,-47.8
