time_ms,ax,ay,az,wx,wy,wz
0,-0.579,-1.43,0.172,-37.1,47.0,-226.7
20,-0.838,-0.973,0.298,38.0,80.8,-387.2
40,2.21,0.447,0.21,-109.2,108.0,-246.2
60,0.604,-0.564,0.119,-18.1,176.4,-70.9
84,0.161,-1.505,-0.106,87.5,122.1,-4.2
104,0.307,-1.73,-0.085,164.2,113.5,25.6
124,0.508,-1.67,-0.376,218.4,161.3,80.1
144,0.613,-1.463,-0.603,215.8,223.2,50.7
164,0.601,-0.926,-0.697,211.6,245.9,50.3
184,0.488,-0.552,-0.733,245.1,276.6,100.3
204,-0.07,-0.271,-0.571,325.0,233.4,101.4
224,0.0,-0.319,-0.083,364.8,175.4,170.1
244,-0.119,-0.021,0.022,399.1,153.8,157.5
264,-0.416,0.445,1.112,368.7,183.8,19.8
285,-0.883,1.189,1.342,-95.0,330.8,-397.3
306,-2.595,-1.214,0.694,110.3,-105.5,-316.7
326,-1.923,-1.326,1.497,291.0,-282.1,-245.7
346,-0.907,-0.637,1.044,499.5,-773.0,-229.8
366,1.268,1.301,2.66,-475.1,-807.3,19.3
386,0.788,-0.692,0.723,-351.6,-785.7,-32.6
406,1.382,-1.251,-0.772,-564.5,-749.5,-115.8
426,0.058,-0.104,-0.152,-480.0,-688.6,-65.7
446,-0.071,0.067,-0.131,-484.2,-685.5,-74.8
468,-0.072,0.068,-0.136,-487.8,-682.3,-84.0
488,-0.073,0.073,-0.135,-491.4,-678.8,-94.6
508,-0.068,0.076,-0.135,-494.4,-675.0,-106.8
529,-0.069,0.08,-0.137,-496.0,-672.1,-115.0
549,-0.064,0.084,-0.14,-497.7,-668.2,-125.0
569,3.417,2.941,-6.525,-856.5,868.9,-100.3
589,-1.805,0.508,-5.226,-465.9,405.0,-61.1
609,-0.09,0.031,-0.102,-372.4,294.8,-52.9
629,0.002,0.027,-0.009,-372.4,292.8,-50.2
650,0.002,0.029,-0.011,-372.8,291.8,-48.3
673,0.748,0.711,0.948,-628.6,465.6,-0.9
693,-0.386,1.732,3.495,-848.7,299.3,187.5
713,-0.126,0.096,0.244,-331.6,124.6,-13.3
733,-0.013,0.028,0.019,-333.8,116.9,-6.8
753,0.505,1.204,2.289,-264.1,143.9,-111.5
774,0.747,1.57,0.799,665.7,-347.2,-234.1
795,-0.018,0.528,-0.346,1004.0,-157.4,-420.4
815,-0.777,2.936,-0.678,539.9,-427.6,-776.9
835,-0.686,0.785,-0.605,504.5,-394.3,-818.4
855,-0.71,0.369,-0.132,602.1,-336.5,-1001.8
875,-0.215,0.136,-0.372,281.1,-351.9,-801.7
895,-0.073,0.183,-0.07,294.8,-347.6,-792.1
915,-0.072,0.181,-0.073,316.1,-344.6,-783.4
938,-0.785,0.797,0.838,314.0,-379.1,-826.6
958,-0.935,-0.05,0.548,-574.6,346.0,-208.1
978,-0.426,-0.31,0.221,-861.0,670.7,-114.8
1000,-2.574,-2.733,-2.251,-840.0,668.0,-265.3
1020,0.224,-0.208,-3.217,-788.1,633.3,-397.4
1043,1.637,-0.285,-1.891,-54.8,20.2,-16.4
1063,0.429,0.146,-0.306,200.6,-243.1,-86.8
1083,-0.013,0.016,0.011,222.7,-243.5,-72.1
1103,-0.379,-1.116,1.084,205.7,54.1,143.4
