time_ms,ax,ay,az,wx,wy,wz
0,0.597,-0.175,-0.968,9.1,-71.9,175.8
20,0.665,-0.083,-1.051,14.2,-69.5,217.4
40,-3.205,0.559,-0.409,127.8,-142.1,654.8
60,-0.169,0.115,-1.072,-144.7,-321.9,216.9
80,-0.546,-0.362,-1.467,-171.0,-222.4,174.0
103,-0.561,-0.088,-1.388,-137.6,-102.6,364.0
123,-0.433,0.432,-1.521,-237.8,-52.6,381.0
143,-0.622,0.227,-1.501,-288.8,-98.9,390.4
165,-0.571,-0.107,-1.209,-278.3,-73.0,465.7
185,-0.537,-0.203,-0.681,-207.6,-77.3,495.0
205,-0.606,-0.083,-0.35,-170.7,-186.6,368.0
225,-0.164,-0.175,0.145,14.2,-177.3,193.5
245,0.345,-0.286,0.325,210.9,37.6,109.1
266,0.738,0.267,0.198,294.4,505.9,-260.8
286,0.75,0.52,-0.485,130.5,748.3,-908.3
306,0.885,3.959,0.158,449.5,-22.5,-575.2
328,-0.915,0.756,-1.396,1298.0,-52.7,-656.4
348,0.444,0.06,-5.991,455.1,-1243.5,346.9
369,-0.103,-0.405,-0.831,409.7,-842.3,164.3
389,0.032,0.005,-0.162,435.8,-818.7,126.4
412,-0.581,-1.0,-0.204,483.6,-871.2,-55.1
432,0.105,-0.078,-0.21,713.3,-868.5,-73.5
452,0.052,0.038,0.334,637.2,-631.4,92.1
472,-1.136,0.759,1.374,121.8,-517.4,322.2
492,-0.681,0.223,0.587,-189.6,-458.0,144.2
512,-1.246,-0.35,1.134,-386.4,-688.3,-88.6
535,-0.681,-1.789,0.104,-120.4,-856.4,-690.9
555,-0.232,0.105,-0.304,385.6,-698.7,-1333.0
575,-0.107,0.548,-0.39,434.2,-857.1,-1159.9
595,-0.109,0.469,-0.406,508.1,-850.7,-1134.4
615,-0.11,0.465,-0.415,571.6,-842.5,-1107.3
635,-0.105,5.722,-2.784,1.1,-294.4,-1923.1
656,-0.796,7.188,-0.562,-1156.1,-552.5,-1129.9
676,0.003,0.196,0.031,-302.6,100.4,-1049.7
696,0.019,0.193,0.044,-297.1,85.4,-1049.4
716,0.013,0.196,0.042,-289.4,65.4,-1052.7
738,0.097,-0.052,-0.277,-545.2,1228.8,-84.4
758,-0.027,-0.001,-0.01,-219.3,449.4,-176.6
779,-1.097,-1.137,-1.691,-89.9,553.8,-458.4
799,-0.126,-0.01,-0.044,280.9,651.5,-687.4
819,-0.203,-0.064,-0.07,317.2,694.8,-751.5
839,-0.126,0.02,-0.008,293.9,708.0,-764.0
862,-0.108,0.014,-0.001,250.9,713.6,-770.0
882,-0.097,0.01,0.011,212.1,718.3,-775.8
902,-0.086,0.009,0.019,173.3,721.7,-781.6
922,-0.074,0.011,0.028,143.5,723.3,-785.6
945,-0.064,0.018,0.04,101.4,724.2,-792.8
965,-0.05,0.145,0.919,166.3,710.7,-856.8
985,1.463,3.403,4.609,392.8,423.1,-674.4
1009,-0.165,0.48,0.316,279.7,486.3,-661.9
1029,-0.148,0.112,0.044,344.4,548.8,-725.2
1049,-0.122,0.046,0.015,320.8,555.1,-729.9
1073,-0.12,0.043,0.017,290.1,562.8,-735.7
1093,-0.119,0.039,0.017,256.4,572.6,-743.1
1113,-0.847,-0.069,-0.603,284.6,889.2,-1049.9
1133,-1.844,-1.121,-1.842,-6.1,819.5,-149.0
1155,-0.465,-0.128,-1.102,-612.0,296.9,-492.1
1175,-0.195,0.297,-0.378,-934.4,-150.3,-295.3
1198,-0.37,0.425,-0.442,-1045.4,-212.0,-20.0
1218,-0.637,0.531,-1.554,-477.2,-513.6,60.8
1238,-0.549,0.229,-0.171,-355.8,-647.0,119.4
1259,-0.956,0.341,-0.108,-377.7,-565.6,-27.6
1279,-0.512,0.226,0.077,-214.8,-162.8,95.4
1299,-0.199,0.283,0.042,-184.1,26.2,275.8
1319,-0.141,0.693,0.05,-343.7,100.3,333.6
1339,-0.556,1.53,0.294,-928.7,-68.9,124.4
1359,0.172,3.618,0.619,-1639.0,7.6,-703.0
1379,-1.184,0.563,2.501,-1461.2,-242.6,-413.7
1399,-0.521,0.059,-0.364,-1811.8,-456.7,-29.8
1420,-0.23,0.54,-0.777,-1755.2,-502.8,-62.0
1440,-0.069,0.582,-0.786,-1830.4,-100.7,-151.4
1462,0.361,-1.969,-1.601,-772.5,118.0,437.2
1483,0.478,0.396,-0.888,-1405.5,303.6,-320.6
1503,0.039,0.119,-0.562,-1275.7,90.2,-218.2
1523,-0.203,0.159,-0.856,-1056.3,-34.7,-248.1
1543,-0.268,0.827,-0.862,-967.6,-60.5,-164.0
1563,-0.285,0.795,-0.485,-1044.8,-76.4,-2.5
1583,-0.185,0.555,-0.237,-1204.1,-113.1,43.9
1603,-0.153,0.528,-0.269,-1353.3,-182.3,76.9
1623,-0.934,5.809,4.979,-1166.3,-394.1,451.2
1643,-0.199,0.283,-0.337,-1226.2,-412.5,355.0
1663,-0.189,0.289,-0.34,-1236.6,-391.9,340.8
1683,-0.182,0.292,-0.348,-1247.5,-362.3,329.0
1703,-0.171,0.297,-0.354,-1261.0,-330.2,313.4
1723,-0.164,0.299,-0.362,-1267.4,-308.6,300.3
