time_ms,ax,ay,az,wx,wy,wz
0,-1.364,-1.079,-1.135,13.4,-194.8,13.3
20,1.66,-0.726,0.778,-221.8,-828.1,134.5
40,1.246,-1.224,0.934,96.3,-399.7,238.5
62,-0.519,-1.449,0.534,-63.2,-86.1,67.9
82,-0.139,-1.38,0.769,-162.2,54.4,-114.5
102,-0.299,-1.486,0.617,-178.5,128.9,-183.5
123,-0.4,-1.494,0.582,-204.5,108.2,-183.9
143,-0.169,-1.277,0.661,-214.2,83.1,-206.2
164,-0.149,-1.053,0.561,-222.8,73.3,-234.5
184,-0.037,-1.084,0.345,-270.8,14.9,-229.4
204,-0.007,-1.096,0.187,-307.5,-5.6,-185.8
224,0.009,-0.961,0.299,-322.2,-19.2,-101.7
248,0.149,-0.83,0.061,-319.6,-63.7,2.0
268,0.291,-0.834,-0.109,-304.4,-49.7,97.4
288,0.377,-0.668,-0.081,-290.5,-90.3,239.5
308,0.361,-0.838,-0.345,-278.5,-100.7,263.4
331,0.728,-0.564,-0.485,-265.3,-67.0,251.0
352,0.511,-0.303,-0.306,-276.5,-166.1,347.1
372,0.148,-0.086,-0.221,-317.1,-324.1,367.4
393,0.43,0.115,-0.442,-424.7,-444.4,278.3
414,0.632,0.975,-1.596,201.0,-524.9,225.9
434,-0.072,0.897,-1.434,434.8,-333.1,10.7
454,-0.343,0.858,-1.764,615.0,-177.3,25.6
475,-0.455,0.758,-1.401,520.2,57.4,41.0
495,-0.392,0.57,-1.604,491.2,215.7,92.3
515,-0.468,0.841,-2.322,435.3,154.7,126.8
535,-0.249,0.344,-2.047,277.4,-150.3,25.1
556,-0.469,0.311,-2.038,301.4,-284.0,-5.1
577,-0.631,0.016,-1.575,309.5,-514.0,2.1
597,-0.525,-0.62,-1.066,348.6,-730.6,110.9
617,-0.662,-0.959,-0.777,470.4,-880.5,85.6
640,-0.223,-0.262,-0.54,927.0,-1184.4,-42.2
660,0.14,0.16,-0.497,930.9,-1194.7,-3.9
680,0.149,0.154,4.289,-888.0,-456.8,1508.9
702,-0.517,0.62,-0.352,-1346.9,-364.2,1436.1
722,-0.324,0.443,-0.39,-1308.3,-152.1,916.9
744,-0.319,0.45,-0.403,-1311.9,-97.0,918.9
764,-0.169,0.388,0.051,142.8,538.2,-1648.3
784,0.06,-0.019,0.723,6.0,-17.8,-972.0
804,-0.039,0.173,0.031,7.2,-32.7,-973.7
824,-0.073,0.194,0.013,3.7,-105.5,-1038.6
844,7.369,2.468,-2.624,16.9,683.3,-201.7
866,0.285,0.131,-0.044,275.6,226.2,62.3
886,0.443,0.349,0.106,569.4,-212.1,260.4
910,1.465,0.835,0.037,652.0,-580.9,-38.3
930,0.832,0.267,-0.168,266.3,26.8,-81.3
950,0.851,0.281,-0.266,223.9,105.3,305.2
970,1.187,-0.498,0.06,18.6,33.9,72.6
990,0.837,0.014,0.168,-2.1,-13.3,-84.1
1010,1.016,0.17,0.02,1.1,-16.2,17.4
1030,0.965,-0.072,0.126,0.9,13.6,0.7
1050,1.008,0.03,0.056,0.7,-3.5,2.1
1070,0.978,0.0,0.094,0.8,-3.7,-0.4
1090,0.994,0.008,0.08,0.9,-2.0,0.3
1112,0.991,0.008,0.086,0.7,-2.6,0.0
1133,0.99,0.009,0.085,0.7,-2.8,0.0
1154,0.991,0.011,0.083,0.8,-2.7,0.0
1174,0.992,0.009,0.084,0.7,-2.7,0.2
1194,0.99,0.006,0.087,0.7,-2.8,0.0
1217,0.988,0.007,0.085,0.7,-2.8,0.1
1237,0.992,0.01,0.081,0.7,-2.8,0.0
1257,0.988,0.012,0.084,0.7,-2.6,0.2
1277,0.989,0.009,0.086,0.9,-2.6,0.2
1297,0.991,0.006,0.087,0.7,-2.6,0.2
1317,0.989,0.006,0.085,0.6,-2.7,0.0
1337,0.991,0.013,0.083,0.7,-2.7,0.0
1358,0.99,0.01,0.083,0.8,-2.6,0.2
1378,0.989,0.01,0.085,0.7,-2.5,0.2
1398,0.991,0.003,0.091,0.7,-2.5,0.2
1420,0.989,0.005,0.088,0.6,-2.8,0.2
1440,0.991,0.009,0.082,0.7,-2.8,0.0
1461,0.989,0.013,0.082,0.7,-2.5,0.2
