time_ms,ax,ay,az,wx,wy,wz
0,0.039,-0.376,-1.236,11.4,239.4,107.6
20,-0.032,-0.227,-0.851,-36.1,-72.2,209.6
41,-0.4,0.124,-1.413,17.7,-28.0,3.6
62,-0.157,0.057,-1.477,-68.7,-107.8,35.1
83,-0.615,-0.078,-1.715,-112.4,-63.1,36.8
103,-0.636,-0.111,-1.553,-152.3,-17.8,44.9
123,-0.394,-0.043,-1.516,-195.9,5.0,62.0
143,-0.319,-0.266,-1.284,-240.3,69.2,127.5
164,-0.449,-0.378,-1.139,-264.4,129.7,193.3
184,-0.519,-0.375,-0.878,-261.1,137.2,190.9
204,-0.522,-0.122,-0.652,-354.3,118.0,103.1
224,-0.388,-0.215,-0.694,-392.2,118.6,18.6
244,-0.075,-0.284,-0.363,-325.3,105.4,-18.6
264,0.059,-0.057,-0.044,-265.8,60.6,-29.8
284,0.252,0.064,0.082,-209.2,39.3,12.3
304,0.146,0.051,0.194,-127.6,102.9,-151.8
326,0.928,0.969,0.153,-304.0,462.3,-295.0
346,0.072,1.234,0.294,-593.6,497.6,-1004.7
366,-0.478,2.527,1.727,-253.1,523.6,-1407.3
386,-0.99,0.832,-0.255,-692.9,-145.0,-1337.7
406,-1.986,-0.855,0.377,-499.1,75.9,-700.4
430,-0.42,0.058,-0.311,-441.8,6.3,-198.5
450,-0.585,0.337,-0.775,93.8,450.7,62.5
470,-0.484,0.172,-0.455,256.2,618.9,113.4
490,-0.336,-0.116,-0.262,224.2,589.6,196.1
512,-0.338,-0.117,-0.16,273.7,469.9,270.5
532,-0.411,-0.058,-0.083,320.0,184.4,513.3
552,-1.629,0.237,-0.368,107.9,-241.5,315.9
572,-1.572,0.316,-1.307,-392.4,-487.2,2.3
595,-1.811,0.848,-2.052,-126.7,-419.0,-114.9
615,-1.494,0.767,-1.713,97.1,-130.6,-287.5
637,-0.503,0.185,-0.607,19.7,46.6,-195.4
657,-0.278,-0.067,-0.266,-136.9,163.6,-58.6
678,-0.159,0.005,-0.069,-103.0,145.8,91.3
698,-0.092,0.017,0.037,-66.8,96.4,137.6
718,-0.337,0.027,0.336,-81.4,-174.7,-131.8
738,-0.836,-0.412,-0.226,194.1,-990.0,-245.3
758,-1.363,-1.042,0.134,316.0,-1094.9,142.8
779,-0.858,0.346,0.326,68.1,-463.3,353.6
799,-1.114,0.888,0.024,579.8,470.7,84.2
819,-3.013,2.184,-2.894,596.7,474.3,25.1
839,-0.561,-0.017,-0.762,865.9,612.2,-225.8
859,-0.361,0.131,-0.257,952.2,628.8,-358.1
879,-0.201,0.155,-0.326,927.0,596.8,-341.5
899,0.199,-0.418,-0.375,620.3,-12.5,19.7
919,-0.717,-0.382,-0.101,578.2,-88.4,352.7
939,-0.453,-0.119,0.064,342.0,20.4,688.3
963,-0.317,0.361,-0.046,-75.8,352.5,1123.1
986,-2.868,0.661,-1.448,349.1,1086.6,114.5
1006,-0.571,-0.565,-3.079,-467.2,993.5,61.3
1026,0.609,-1.406,-2.176,-188.5,519.8,192.1
1048,0.169,-0.279,-0.253,67.2,116.4,462.0
1068,-0.04,-0.046,-0.077,76.7,1.1,597.9
1088,-0.062,0.073,0.042,15.7,-61.8,619.0
1110,-0.025,0.064,0.043,16.8,-65.1,618.5
1130,-0.026,0.066,0.043,17.7,-68.6,618.0
1150,1.684,2.806,-1.527,-183.4,35.7,454.3
1170,0.306,0.303,-0.857,124.4,-162.4,307.8
1190,0.002,0.016,0.014,280.9,-269.9,300.9
1210,-1.516,-3.718,-2.637,-23.6,-993.6,451.8
1230,-1.38,0.631,-0.472,-127.7,-1166.0,525.7
1252,-0.751,-0.475,0.455,63.8,-957.6,972.3
1272,-0.046,0.02,0.035,52.9,-893.3,1035.1
1292,-0.065,0.022,0.032,6.2,-897.0,1031.8
1316,-1.27,0.661,-1.445,231.6,-697.0,467.6
1336,0.794,0.824,-0.45,563.9,-506.8,-108.7
1358,-0.78,1.153,-2.379,830.6,-345.3,-419.3
1381,-0.634,0.014,-0.64,70.0,-255.9,-122.1
1401,-0.024,0.012,0.02,-79.8,-243.9,-28.4
1421,-0.796,3.319,0.313,-759.0,-449.3,833.9
1444,1.66,1.641,1.564,-448.2,45.2,-116.3
1464,0.371,0.648,0.524,54.7,-130.0,-336.2
1484,-0.119,1.463,0.077,77.2,-161.8,-275.3
1508,-0.275,0.781,0.123,-31.7,-230.0,-248.0
1528,-0.345,0.428,0.121,-47.9,-203.0,-333.2
1548,-0.904,-0.072,0.308,7.8,-197.4,-197.7
1570,-0.765,0.038,0.159,79.8,-254.1,189.9
1590,-1.202,0.407,0.26,29.6,-332.7,321.4
1610,-1.087,0.538,0.384,-196.0,-308.9,250.6
1632,-1.619,0.929,1.11,-1.1,-386.7,335.3
1652,-0.968,0.608,1.001,99.8,-173.3,346.3
1672,-1.179,0.813,0.874,132.0,-127.8,402.8
1694,-0.933,0.702,1.001,126.4,-67.1,453.7
1714,-0.701,0.515,0.69,119.6,-37.1,515.9
1736,-0.247,0.357,0.454,128.3,-139.0,532.2
1757,0.014,0.084,0.1,130.1,-260.1,621.3
1777,0.0,0.04,0.053,123.4,-263.7,619.3
1797,0.002,0.036,0.05,116.3,-268.9,617.8
1817,0.005,0.026,0.049,109.2,-272.5,696.7
1837,0.185,0.312,-0.069,-114.9,617.7,1120.2
1857,-0.067,0.359,-0.192,-80.9,614.1,1120.2
1881,-0.064,0.354,-0.186,-21.5,603.4,1126.6
1901,-0.06,0.354,-0.164,45.5,592.4,1130.9
1923,-0.042,0.4,-0.558,-750.4,1065.5,802.2
1943,-0.064,0.379,-0.575,-677.3,1066.8,843.8
1964,-0.223,0.186,-0.75,-596.0,1070.5,840.0
1984,-0.076,0.372,-0.606,-543.9,1079.8,746.8
2004,-0.016,0.505,-0.736,-75.5,1364.5,715.4
2027,0.016,0.192,-0.183,558.4,525.0,404.8
2047,0.593,-0.541,-0.305,46.2,538.8,-218.6
2067,0.339,-0.382,-0.527,14.0,524.0,-229.6
2087,0.746,0.212,-0.588,-78.8,619.3,-60.9
2107,0.675,0.168,-0.518,8.5,699.7,58.3
2129,0.516,-0.09,-0.283,9.5,909.3,2.3
2153,0.351,0.288,0.327,-31.6,146.6,-165.3
2173,0.505,0.399,0.483,-79.3,-6.8,64.8
2193,0.53,0.344,0.542,-121.5,-154.0,230.2
2213,2.664,-1.288,-0.411,2.9,-149.5,-217.1
2233,1.046,0.26,-0.137,16.8,23.8,52.5
2256,0.925,-0.095,0.177,0.9,3.5,-13.5
2276,1.03,0.047,0.024,0.6,4.1,6.9
2296,0.975,-0.024,0.09,0.9,-5.3,-5.0
2316,0.998,-0.006,0.074,0.7,-1.6,1.8
2336,0.994,0.009,0.063,0.8,-2.1,1.1
2356,0.984,0.0,0.071,0.9,-2.7,0.2
2376,0.988,0.001,0.068,0.7,-2.7,0.1
2396,0.991,0.0,0.072,0.7,-2.6,0.4
2416,0.988,0.001,0.069,0.7,-2.5,0.4
2436,0.991,0.001,0.069,0.7,-2.3,0.2
2456,0.99,0.001,0.065,0.7,-2.7,0.0
2476,0.99,0.001,0.066,0.8,-2.5,0.5
2499,0.991,0.001,0.069,0.8,-2.6,0.0
2519,0.988,0.001,0.069,0.7,-2.6,0.0
2539,0.992,0.0,0.067,0.7,-2.5,0.2
2559,0.989,-0.001,0.068,0.8,-2.5,0.2
2579,0.991,0.0,0.069,0.8,-2.6,0.2
2599,0.991,0.0,0.067,0.7,-2.6,0.1
2621,0.991,0.001,0.067,0.7,-2.6,0.1
2641,0.989,0.0,0.068,0.7,-2.3,0.2
2661,0.987,0.0,0.069,0.7,-2.5,0.1
2681,0.99,0.0,0.07,0.7,-2.5,0.1
