time_ms,ax,ay,az,wx,wy,wz
0,-1.3,0.204,-0.02,-2.8,48.6,12.0
20,-1.0,0.013,0.012,1.8,-59.1,-13.3
41,-1.077,0.086,-0.069,3.2,-2.2,-23.5
63,-1.024,0.594,-0.142,-64.7,-3.8,-7.4
85,-1.184,0.594,-0.226,67.4,-27.5,-104.4
105,-2.48,0.234,-0.169,41.5,-161.7,-129.6
126,-1.625,-0.349,-0.101,83.7,-135.7,-86.3
146,-1.379,-0.302,-0.487,127.1,-203.9,-2.2
167,-1.284,-0.13,-0.449,110.1,-195.3,64.6
187,-1.337,-0.037,-0.275,74.1,-222.7,89.6
207,-1.218,-0.061,-0.089,147.2,-293.9,173.3
230,-1.076,-0.213,-0.191,217.8,-421.5,215.1
251,-0.995,-0.132,-0.154,148.0,-416.0,155.4
271,-0.829,0.05,-0.066,-105.0,-469.5,19.8
294,-0.394,0.287,0.111,-42.2,-462.7,-6.4
314,-0.106,0.357,0.521,-9.5,-441.0,-15.8
334,-0.035,0.015,-0.003,-170.8,-419.4,-16.8
354,-0.035,0.013,-0.005,-172.5,-418.4,-18.4
374,-0.029,0.012,-0.002,-173.8,-418.1,-20.0
395,1.707,1.011,4.321,-125.0,-63.7,-321.1
417,0.418,-0.115,0.5,-150.7,357.7,-172.2
437,-0.205,0.065,1.16,-194.4,530.3,-413.5
458,-0.132,0.116,1.259,-161.0,467.3,-311.7
478,0.035,-0.388,1.336,-34.5,329.4,-183.1
501,0.054,-0.44,1.535,99.2,188.3,-118.3
521,0.122,-0.249,1.538,46.6,154.2,-81.6
541,-0.014,-0.131,1.423,-3.2,163.7,-53.2
563,-0.096,-0.072,1.216,-84.7,189.0,-26.8
583,0.011,-0.079,1.129,-172.0,275.6,21.2
603,-0.022,-0.192,1.127,-247.0,396.9,60.0
626,-0.424,-0.179,1.209,-257.0,416.9,48.7
646,-0.574,-0.255,1.261,-283.2,347.2,61.1
666,-0.38,-0.202,1.031,-367.3,354.2,109.9
688,-0.472,-0.023,0.944,-419.3,431.3,172.5
708,-0.368,0.116,0.108,-421.6,498.4,110.1
728,-0.002,0.043,-0.086,-427.9,505.0,104.8
748,-0.001,0.047,-0.091,-425.9,505.2,110.5
768,0.585,0.856,-3.094,-1825.1,2293.4,366.3
788,-0.801,0.982,-1.763,-1486.2,2227.1,-67.4
808,0.426,0.383,-1.656,-1516.5,2202.9,26.0
828,0.387,0.422,-1.701,-1522.6,2190.9,118.0
848,0.213,-0.26,-0.803,-1087.3,1692.1,250.6
868,0.152,0.291,-1.02,-1075.3,1689.2,333.5
889,0.126,0.331,-1.042,-1052.8,1687.4,380.0
909,0.108,0.358,-1.053,-1025.9,1686.8,460.6
932,0.088,0.384,-1.061,-982.4,1688.1,524.8
952,2.663,3.647,-2.376,-1144.0,1777.6,454.7
976,-0.039,0.444,-0.746,-782.7,1290.4,849.3
996,-0.054,0.46,-0.732,-698.3,1299.0,910.1
1016,-0.067,0.466,-0.725,-638.2,1303.0,952.4
1038,-0.078,0.479,-0.714,-557.1,1305.4,992.1
1058,-2.774,-0.761,0.454,-114.4,1774.2,554.6
1078,-0.813,0.684,-1.377,339.8,1907.2,293.7
1098,-0.121,0.057,-0.284,-29.4,1155.3,112.2
1118,-0.04,0.039,-0.304,-34.0,1153.1,119.2
1138,-0.038,0.041,-0.308,-38.7,1151.8,123.3
1159,2.604,0.709,-5.678,1055.9,228.7,407.7
1179,0.04,-0.022,-0.119,415.5,-67.4,-94.4
1199,0.495,-0.404,-0.62,155.2,-202.5,-162.1
1219,0.2,-0.207,-0.366,-1.8,-366.1,-111.3
1243,-0.122,-0.282,-0.546,-482.4,-126.9,-381.2
1263,0.444,-0.201,-4.372,-572.6,326.8,-169.0
1285,-0.052,0.245,-0.699,95.4,-101.7,-147.0
1305,-0.155,0.011,-0.896,18.0,24.9,1.4
1327,0.035,-0.062,-0.905,-1.4,-9.3,0.0
1347,0.013,-0.009,-0.964,5.9,-2.5,0.4
1369,0.006,-0.011,-0.965,1.1,-2.4,0.2
1389,0.01,-0.009,-0.96,0.8,-2.6,0.2
1411,0.007,-0.01,-0.965,0.6,-2.6,0.3
1435,0.009,-0.01,-0.96,0.7,-2.5,0.2
1456,0.007,-0.01,-0.964,0.7,-2.6,0.2
1476,0.008,-0.01,-0.962,0.6,-2.5,0.3
1496,0.01,-0.011,-0.962,0.7,-2.5,0.4
1516,0.008,-0.012,-0.962,0.8,-2.5,0.4
1536,0.011,-0.009,-0.965,0.7,-2.5,0.2
1557,0.008,-0.011,-0.964,0.7,-2.6,0.2
1577,0.008,-0.012,-0.964,0.7,-2.6,0.2
1597,0.009,-0.011,-0.963,0.7,-2.6,0.2
1617,0.011,-0.01,-0.963,0.7,-2.7,0.4
1637,0.01,-0.009,-0.962,0.8,-2.5,0.3
1657,0.011,-0.011,-0.963,0.7,-2.5,0.4
1677,0.01,-0.008,-0.962,0.6,-2.5,0.2
1698,0.01,-0.011,-0.966,0.7,-2.6,0.2
1719,0.011,-0.01,-0.962,0.7,-2.6,0.3
1739,0.01,-0.009,-0.964,0.8,-2.6,0.2
