time_ms,ax,ay,az,wx,wy,wz
0,-1.298,-0.309,0.825,13.6,-98.5,-36.5
20,1.016,-0.26,1.22,-83.6,-112.4,-319.6
42,0.184,0.305,1.466,95.6,-163.5,-37.6
62,0.394,-0.032,1.752,146.6,17.0,-111.6
82,0.427,-0.056,1.57,201.1,62.9,-159.9
102,0.458,-0.09,1.663,246.5,-36.0,-130.6
124,0.416,-0.085,1.587,283.7,-141.8,-145.1
144,0.391,-0.168,1.184,292.3,-140.8,-279.7
164,0.546,-0.078,1.142,286.1,-62.6,-313.1
184,0.607,-0.055,0.837,275.0,-25.1,-331.1
204,0.677,-0.157,0.268,301.4,84.3,-348.2
224,0.129,-0.103,0.036,278.6,276.9,-340.1
244,-0.059,0.027,0.013,297.0,302.2,-309.3
266,-0.057,0.027,0.015,291.7,305.6,-312.1
286,-0.06,0.025,-0.171,147.9,257.4,-129.6
306,-3.522,0.144,-2.549,-230.4,-65.3,53.9
326,-0.698,0.746,-0.522,-374.9,-293.3,-112.8
348,-1.627,2.062,1.83,-391.3,-202.7,1.7
368,-0.935,0.612,0.854,-130.4,405.3,208.1
388,-0.864,0.652,0.448,-34.2,541.1,103.2
408,-1.435,1.149,0.874,-177.3,-82.3,-185.9
429,-0.539,0.444,1.182,-467.1,-297.7,-19.8
451,0.093,-1.773,1.769,-46.9,-504.6,-314.5
471,0.108,-0.113,0.141,211.9,-517.2,-445.7
492,-0.038,0.091,-0.077,240.3,-510.5,-438.2
512,-0.03,0.091,-0.08,255.4,-508.4,-431.2
532,-0.033,0.09,-0.079,268.6,-505.7,-422.4
552,-2.32,1.069,0.722,215.7,-848.4,-848.6
572,-0.787,-0.41,0.927,-370.6,-859.3,77.2
596,2.888,-0.904,5.309,664.5,-691.2,-118.3
616,3.102,1.952,0.351,396.1,-413.6,178.3
636,0.898,0.475,-0.48,509.3,-445.6,460.1
660,1.573,-0.261,-0.683,401.4,-540.6,169.4
680,0.075,-0.049,-0.057,350.2,-516.9,31.3
700,0.013,0.02,-0.049,338.8,-527.0,37.3
720,-0.025,-0.129,-0.309,-370.9,-429.3,-128.5
740,-0.03,0.054,-0.043,-381.0,-404.6,-160.2
763,2.39,1.869,-0.144,-939.3,549.5,266.0
783,1.083,1.077,-0.301,-1235.2,941.4,301.7
803,1.135,1.405,2.06,-1514.0,1187.3,553.9
824,-1.117,-0.703,0.773,-238.4,24.3,-192.0
844,0.766,-0.039,-0.026,406.4,-1029.7,-228.7
866,2.034,1.175,-1.206,148.3,-540.9,-362.8
887,0.864,0.924,-0.518,-310.7,-397.8,-527.8
910,0.244,0.412,-0.006,-463.6,-271.8,-594.0
930,0.024,0.148,-0.049,-520.2,-237.9,-627.7
950,0.022,0.15,-0.05,-507.8,-247.1,-632.4
970,0.053,0.333,0.208,-502.2,-252.9,-584.9
993,1.552,-0.031,1.263,-283.0,-265.0,-192.4
1014,0.721,-0.154,0.644,134.4,-517.5,-282.5
1034,0.436,0.442,0.148,321.0,-884.4,-374.0
1054,0.362,0.484,-0.547,618.8,-1006.0,-428.4
1074,0.409,0.83,-0.246,254.6,-668.0,-366.3
1094,1.026,1.043,-2.847,-251.8,-403.5,-18.6
1114,0.013,0.668,-0.583,-315.2,-130.4,234.4
1134,0.002,2.199,-0.845,-507.7,372.1,-95.0
1155,0.367,0.376,-0.519,-435.4,408.2,-144.5
1175,0.607,0.682,-0.144,-478.7,440.5,-393.6
1195,-0.072,0.267,0.029,-514.2,415.8,-643.2
1216,0.068,0.07,0.002,-530.7,404.8,-643.1
1240,0.066,0.065,0.0,-545.7,388.4,-640.3
1260,-3.934,-2.7,3.873,-1537.8,316.5,-1784.2
1280,0.547,0.878,-0.37,-1535.2,204.5,-1797.3
1300,0.523,0.912,-0.38,-1525.5,103.3,-1816.9
1322,0.497,0.954,-0.394,-1497.8,24.9,-1838.7
1343,0.46,0.998,-0.405,-1459.2,-75.3,-1862.7
1363,0.421,1.035,-0.409,-1401.8,-185.6,-1899.5
1383,-0.185,-0.704,0.388,217.4,337.8,-149.7
1404,-0.042,0.008,0.017,199.5,337.6,-163.5
1424,-0.042,0.011,0.013,195.0,340.2,-167.1
