time_ms,ax,ay,az,wx,wy,wz
0,0.237,-1.031,-0.199,30.1,51.7,26.6
20,-0.168,-1.322,-0.186,75.0,126.4,-86.5
40,-0.466,-1.837,-0.176,94.9,-1.4,95.5
60,-0.381,-1.379,0.309,84.2,-69.8,174.1
80,0.094,-1.291,0.373,-5.5,21.4,215.6
103,-0.095,-1.323,0.434,-88.7,81.0,253.1
123,-0.223,-1.453,0.549,-104.1,44.8,333.2
143,-0.047,-1.353,0.403,-55.4,46.4,399.8
163,-0.165,-1.061,0.461,-100.0,243.8,399.0
183,-0.268,-1.038,0.401,-30.5,308.4,339.3
203,0.097,-0.461,0.299,41.7,273.2,282.5
223,-0.066,0.031,0.175,65.8,114.3,390.3
243,-0.385,0.224,0.072,28.6,-15.5,392.6
264,-0.027,0.027,0.04,2.8,-16.3,385.0
287,-0.03,0.032,0.039,3.7,-17.0,385.4
309,-3.618,2.684,-3.338,89.3,472.9,-11.5
329,-0.693,-0.236,-1.336,214.6,128.8,-151.7
349,-2.435,-0.348,-0.85,-45.0,91.0,-62.2
369,-1.7,-0.813,-0.468,-92.6,24.5,134.2
389,-1.603,-0.716,-0.272,-116.6,105.0,141.8
409,-1.264,-1.026,0.064,-52.7,49.4,163.8
433,-0.895,-0.866,0.299,170.3,-121.8,137.6
453,-0.147,-0.075,0.037,256.2,-184.1,96.8
473,-0.008,0.014,0.02,255.9,-185.8,98.0
493,-0.011,0.012,0.02,254.9,-186.3,99.2
513,-0.008,0.012,0.018,253.7,-186.6,100.5
536,-3.146,2.59,-3.667,667.3,111.1,-74.9
556,-0.441,-0.439,-0.876,386.2,115.2,119.0
578,-2.852,-0.466,0.292,-94.0,-794.7,614.1
598,-1.575,0.064,0.245,-109.7,-984.0,578.5
618,-0.806,0.855,1.128,-478.8,-1058.6,419.7
638,0.085,-0.376,0.028,308.8,-1225.9,-69.0
658,0.093,-0.055,-0.26,412.0,-1210.0,-102.8
678,0.074,0.312,0.14,408.1,-1034.6,-178.9
698,1.789,1.893,0.24,132.0,-530.1,-309.3
721,0.24,0.43,0.416,-185.9,-109.8,-579.6
741,0.499,1.582,0.996,-315.4,117.1,-213.1
762,-0.462,0.821,0.747,-307.7,66.9,101.4
782,0.411,0.804,0.935,-314.7,-61.2,296.7
803,0.475,0.334,0.65,-326.2,63.1,284.9
823,0.527,-0.089,0.38,-12.4,-104.7,-150.9
843,0.225,0.448,0.698,88.2,-158.2,-78.7
863,0.031,0.624,0.791,-64.2,-255.1,-18.4
883,0.19,0.323,0.807,-135.2,-287.2,15.1
903,0.366,0.202,1.099,-119.0,-252.1,-33.8
924,-0.011,0.393,1.563,-166.8,-292.8,-24.4
946,0.185,-0.041,1.378,-99.2,-321.8,-35.9
969,0.242,-0.089,1.384,14.7,-310.2,-48.3
989,0.257,-0.081,1.228,90.4,-329.4,-6.3
1011,0.285,-0.097,0.956,204.7,-396.2,36.8
1033,0.518,-0.056,1.181,285.3,-462.6,3.9
1053,0.575,0.055,0.803,280.4,-456.8,-107.7
1075,0.417,0.018,0.468,300.7,-518.4,-309.9
1095,0.23,0.165,0.052,323.6,-661.0,-406.2
1118,-0.021,0.102,-0.176,350.9,-719.8,-362.6
1138,-0.023,0.097,-0.18,364.7,-717.0,-351.3
1158,-0.055,2.656,-10.042,2253.0,-705.9,-1057.8
