time_ms,ax,ay,az,wx,wy,wz
0,0.34,-2.228,-4.396,-344.9,-25.4,0.6
22,0.54,-0.962,0.469,45.5,-97.3,-3.5
43,0.386,-1.023,0.62,40.5,162.3,-28.0
63,-0.582,-1.96,-0.098,-12.8,50.4,186.2
83,0.076,-1.505,0.423,107.3,-6.5,202.7
103,-0.021,-1.813,0.507,102.3,12.8,244.2
126,-0.076,-1.789,0.724,74.4,112.2,349.3
146,0.261,-1.418,0.83,86.2,183.8,362.1
167,0.612,-1.017,0.988,15.0,354.6,312.2
187,0.54,-0.636,0.647,-87.5,491.4,290.8
209,0.245,-0.533,0.15,-7.1,377.2,215.0
229,0.134,-0.02,0.104,58.0,262.9,103.6
249,-0.055,0.36,-0.104,-63.9,150.7,133.2
269,-0.008,0.226,-0.026,-172.6,170.3,159.8
292,-1.336,1.596,-2.472,184.1,479.0,144.0
312,-0.427,-0.143,-1.502,326.8,83.9,134.1
332,0.011,-0.664,-1.257,399.0,-413.6,333.3
352,-0.681,-0.078,-0.356,422.5,-907.0,806.7
372,-3.57,0.991,-1.473,-343.7,-266.4,522.6
393,-1.677,-0.041,-0.064,-177.1,20.2,238.7
413,-1.482,-0.555,0.316,-48.6,54.5,153.4
437,-0.99,-0.834,0.727,58.8,-141.6,14.8
457,-0.677,-0.619,0.475,230.8,-382.0,-74.6
477,-0.207,-0.173,0.109,284.9,-387.2,-56.4
497,0.007,0.034,-0.024,290.0,-357.8,-15.8
519,-0.011,0.02,-0.005,289.1,-352.6,-8.9
543,-1.247,1.681,-2.086,283.2,-291.1,29.4
563,-1.722,0.915,0.41,39.9,-219.9,-743.4
583,-2.423,-1.027,1.067,102.4,72.0,-105.9
603,-2.086,0.425,2.656,-402.2,-575.8,292.7
623,-0.04,-1.309,1.429,74.2,-627.4,-111.0
643,0.183,-0.219,0.165,554.1,-679.7,-499.1
663,-0.032,0.183,-0.238,632.3,-685.7,-501.4
683,1.224,1.453,1.12,471.8,-758.5,-355.4
703,-0.013,0.12,-0.171,519.0,-651.0,-370.1
723,-0.014,0.12,-0.173,535.5,-646.1,-350.9
743,-0.013,0.12,-0.172,546.5,-643.1,-423.3
763,-2.898,3.534,2.72,-176.1,-1125.6,-415.0
783,-0.029,-0.01,-0.31,-12.0,-1334.9,134.0
803,5.962,2.085,1.177,293.2,-1137.0,396.5
823,-0.118,0.859,-0.293,57.1,-1021.8,-2.4
843,-0.606,3.536,-4.749,-36.1,-1036.4,-744.6
863,-0.493,0.72,-0.407,-285.7,-1352.6,-798.2
883,-1.707,-0.087,1.828,-81.6,-1179.2,-375.6
903,-0.39,0.217,-0.589,-39.9,-1311.1,-255.8
923,-0.06,0.096,-0.416,-34.0,-1297.8,-258.9
943,-0.06,0.095,-0.416,-29.3,-1297.8,-252.4
963,-0.059,0.094,-0.416,-24.2,-1297.8,-246.4
984,-4.81,7.226,-2.706,-692.7,-1423.4,1127.6
1004,2.559,4.321,3.186,-974.7,-263.6,328.3
1028,-0.223,0.21,-0.202,-987.1,-451.5,672.7
1048,1.563,-10.039,-7.108,-245.1,213.3,717.5
1068,-0.027,-1.162,-0.442,-437.6,-6.2,437.9
1088,0.8,-0.715,-0.467,-427.5,71.3,-266.7
1108,0.173,-0.157,-0.117,-387.1,66.8,-306.1
1132,0.144,-0.025,-0.019,-426.8,146.6,-415.1
1152,0.027,0.045,0.017,-409.7,151.9,-413.2
1173,0.027,0.045,0.015,-411.5,147.3,-412.6
1193,0.03,0.048,0.019,-413.1,141.8,-333.9
1213,4.409,-2.471,1.399,-203.2,-249.7,455.7
1233,0.719,-0.549,-0.721,-387.1,-276.2,-114.0
1253,1.173,0.348,-1.501,-334.8,-375.9,-411.1
1274,0.538,0.659,-0.489,-417.2,-286.9,-433.5
1294,0.446,0.522,-0.482,-408.9,-320.8,-445.3
1314,0.544,0.203,-0.547,-255.8,-331.8,-260.6
1334,0.585,0.243,-0.612,-68.9,-348.9,-35.7
1354,0.862,0.255,-0.857,55.1,-391.3,122.5
1378,0.714,-0.65,-0.752,-109.8,-491.9,83.5
1398,1.011,-1.139,-1.902,-280.0,-295.7,-131.1
1419,0.345,-0.41,-1.349,-327.3,-1.5,-173.2
1439,0.364,0.069,-1.048,-334.6,-45.0,-337.7
1459,0.347,0.266,-1.0,-385.4,-2.1,-314.8
1479,-0.122,0.315,-0.896,-481.8,20.0,-296.6
1502,-0.232,0.538,-0.575,-704.4,79.8,-178.0
1522,-0.391,0.536,-0.282,-882.9,-89.1,-269.0
1543,-0.223,0.618,-0.211,-1045.5,-93.3,-297.9
1563,0.027,0.226,-0.206,-1058.0,-102.2,-306.5
1584,0.028,0.215,-0.202,-1058.8,-104.0,-313.8
1604,-0.217,1.303,-1.095,-1941.1,-1454.3,-439.1
1624,-0.338,1.106,-1.678,-2217.9,-1416.8,-498.8
1644,-0.284,1.147,-1.674,-2204.3,-1400.6,-598.9
1664,-0.231,1.186,-1.66,-2183.4,-1385.1,-686.6
1684,-0.188,1.21,-1.546,-2204.8,-1426.8,-793.8
1704,-0.435,1.074,-0.871,-1447.8,-1015.5,-456.4
1724,-0.123,0.54,-0.753,-1437.6,-1011.2,-499.1
1744,-0.106,0.548,-0.746,-1421.1,-1009.1,-545.6
1764,-0.091,0.557,-0.743,-1399.3,-1009.9,-596.8
1784,-0.075,0.566,-0.742,-1370.3,-1014.4,-653.3
1804,-0.064,0.573,-0.74,-1346.8,-1019.6,-686.9
1824,0.102,0.667,-0.671,-1446.2,-1002.6,-940.5
1844,-0.037,0.952,-1.078,-1369.8,-1065.9,-1064.8
1864,-1.199,4.07,-3.563,-1500.4,-945.9,-835.5
1884,-0.012,0.647,-0.743,-1499.2,-858.4,-751.2
1904,-0.44,1.001,-0.328,-1337.7,-820.0,-662.4
1924,-0.138,0.621,-0.565,-1351.8,-881.6,-711.7
1947,-2.24,-1.484,-0.455,-907.6,-1330.2,-781.0
1967,-0.012,0.151,-0.214,-777.7,-805.2,-354.2
1987,-0.068,0.201,-0.296,-768.7,-805.5,-372.0
2007,-0.066,0.203,-0.295,-755.7,-806.2,-397.3
2029,6.736,-6.408,-4.148,-455.7,-442.9,-541.1
2049,-0.011,0.177,-0.157,-542.2,-576.8,-557.3
2069,-0.014,0.179,-0.158,-529.2,-584.2,-565.6
2089,-0.015,0.18,-0.159,-509.2,-589.2,-573.7
2109,-0.125,0.432,-0.28,-578.2,-655.2,-619.2
2129,-0.065,0.387,-0.393,-794.6,-835.3,-729.7
2153,-0.307,0.77,-0.788,-742.1,-896.0,-793.5
2173,-0.345,0.671,-0.458,-800.5,-825.4,-833.1
2195,-0.006,0.436,-0.234,-782.2,-820.1,-854.9
2215,0.75,-0.058,0.772,-701.5,126.0,-781.0
