time_ms,ax,ay,az,wx,wy,wz
0,0.79,-0.109,0.281,141.1,-68.2,69.8
20,1.029,0.124,0.822,573.8,33.3,6.9
40,1.098,-0.61,0.701,262.4,-60.8,-40.7
61,0.937,-1.21,-2.607,-392.8,161.8,44.1
81,1.268,-0.23,0.483,-310.0,-151.2,-63.9
102,1.56,-0.026,-0.043,-380.1,-100.8,-252.0
122,1.87,-0.289,-0.293,-374.3,-57.6,-262.2
142,1.362,-0.168,0.065,-378.6,-37.8,-319.6
162,1.199,-0.192,-0.088,-366.8,3.1,-404.8
182,1.426,0.011,-0.069,-327.7,15.9,-419.0
202,1.361,0.143,0.027,-353.4,34.0,-457.8
222,1.181,0.197,0.099,-342.3,59.3,-493.7
242,1.069,0.335,0.161,-327.7,56.9,-515.5
262,0.952,0.302,0.099,-282.4,69.8,-518.2
282,0.505,0.049,0.078,-122.5,-6.5,-473.2
302,0.295,-0.073,0.119,63.5,-86.6,-421.8
322,0.097,-0.206,0.237,336.8,-203.8,-382.6
342,0.001,-0.076,0.17,441.6,-232.3,-376.6
362,0.311,0.424,1.434,266.7,202.2,-291.6
383,-1.245,0.505,1.286,44.5,-135.3,-41.1
403,-1.625,1.25,0.863,234.9,-6.7,51.4
423,-1.806,1.391,0.392,214.9,33.6,120.8
443,-2.012,1.261,0.08,47.3,-20.6,288.7
463,-1.384,0.96,0.264,-54.3,-53.3,386.7
483,-1.353,1.231,0.077,-23.5,-101.0,461.0
504,-0.97,1.27,0.244,83.4,-31.9,571.3
528,-0.331,1.336,0.224,317.1,63.2,716.8
549,0.109,1.194,0.166,612.0,60.0,919.7
570,0.603,1.316,0.303,668.0,74.6,910.1
591,0.047,0.213,-0.059,495.8,231.0,880.8
611,0.045,0.212,-0.055,514.2,211.4,871.5
635,0.045,0.208,-0.049,535.8,194.3,864.5
657,-0.706,1.702,-0.306,-677.7,88.3,2293.3
678,-1.064,0.924,-0.085,-402.1,-39.4,2293.4
698,-7.917,0.873,-0.347,-918.9,-1490.7,1873.6
718,-0.752,0.359,-0.182,-972.7,-1356.3,1886.6
738,0.509,0.895,0.468,-489.1,-1390.2,1357.0
761,-0.421,0.066,-0.163,-638.2,-1361.0,1322.7
781,-0.473,0.103,-0.205,-752.8,-1325.1,1292.6
801,4.48,-4.985,-3.785,-858.2,-1199.4,1235.9
821,-0.523,0.178,-0.27,-945.0,-1196.3,1201.3
842,-8.969,-1.504,-8.976,-467.1,-997.7,443.3
862,-0.165,0.012,-0.178,-476.5,-1017.7,414.7
882,-0.172,0.02,-0.18,-508.4,-1005.5,399.5
902,-0.176,0.032,-0.186,-547.4,-992.8,384.1
922,-0.185,-0.105,0.069,-239.4,-1040.4,905.5
942,-0.165,-0.003,-0.053,-292.9,-1034.1,893.9
962,-0.18,2.794,2.862,-447.7,-818.8,708.1
985,-0.157,0.012,-0.06,-385.7,-883.9,699.5
1007,-0.168,0.019,-0.073,-438.4,-871.3,686.3
1027,2.973,-5.687,-0.607,-76.0,-674.8,-702.5
1047,0.069,0.149,-0.362,21.2,-628.8,-554.4
1067,0.09,0.168,-0.268,512.1,-614.0,133.7
1088,0.266,-0.06,-0.222,113.9,-757.6,-168.4
1109,0.889,-0.242,-1.191,99.7,-760.1,-94.0
1129,0.127,-0.068,-0.466,12.1,-940.6,11.6
1149,1.378,0.064,-6.447,-252.6,-158.7,-101.7
1169,-0.206,-0.29,-1.062,-123.5,-64.4,-203.6
1189,-0.141,0.161,-1.136,214.5,249.3,-255.3
1210,0.016,-0.406,-0.839,-11.2,-13.3,-8.6
1230,-0.002,0.021,-0.975,-3.4,-5.6,0.0
1252,0.021,-0.036,-0.95,-1.2,-4.4,0.2
1272,0.014,-0.01,-0.958,1.4,-3.5,0.1
1292,0.008,-0.012,-0.961,1.1,-2.9,0.2
1312,0.007,-0.014,-0.962,0.5,-2.6,0.2
1334,0.007,-0.018,-0.961,0.8,-2.6,0.2
1354,0.009,-0.018,-0.96,0.6,-2.6,0.0
1374,0.008,-0.014,-0.962,0.6,-2.5,0.1
1394,0.007,-0.015,-0.963,0.7,-2.4,0.2
1418,0.009,-0.016,-0.962,0.8,-2.5,0.2
1438,0.006,-0.018,-0.963,0.7,-2.5,0.1
1458,0.007,-0.016,-0.962,0.7,-2.5,0.0
1479,0.007,-0.015,-0.963,0.6,-2.6,0.1
1499,0.009,-0.016,-0.961,0.7,-2.5,0.2
1519,0.007,-0.019,-0.962,0.8,-2.6,0.2
1541,0.006,-0.019,-0.962,0.7,-2.5,0.1
1561,0.007,-0.017,-0.963,0.7,-2.5,0.2
1581,0.008,-0.014,-0.962,0.6,-2.8,0.0
1601,0.007,-0.014,-0.96,0.7,-2.6,0.2
1621,0.01,-0.018,-0.962,0.8,-2.5,0.2
1641,0.008,-0.015,-0.961,0.7,-2.5,0.0
1662,0.009,-0.017,-0.963,0.7,-2.6,0.1
