time_ms,ax,ay,az,wx,wy,wz
0,0.6,-1.042,-0.016,-163.0,75.8,46.9
20,-0.947,-1.565,-0.305,276.3,-46.8,25.6
40,0.691,-0.976,-0.527,249.6,-15.4,64.1
60,0.125,-1.401,0.086,186.8,-78.1,-32.4
83,0.741,-1.523,0.625,124.8,-116.4,13.6
103,0.442,-1.409,0.757,14.0,83.2,196.2
123,0.511,-1.267,0.427,-20.5,181.5,249.4
143,0.514,-1.272,0.143,-45.9,225.6,249.3
163,0.666,-1.044,0.043,-148.6,499.5,114.0
183,-0.276,-0.855,0.154,-216.5,437.3,243.2
203,0.148,-0.874,0.076,-189.7,304.7,229.3
223,-0.117,-0.953,0.127,-69.7,205.3,308.7
245,-0.001,-0.892,0.069,27.7,98.4,349.7
265,-0.015,-0.482,-0.113,87.5,10.0,408.5
285,-0.247,-0.166,-0.317,146.8,-139.0,455.1
306,0.071,-0.012,0.04,186.2,-137.7,435.1
326,-0.156,-0.028,-0.658,357.3,-141.1,360.2
347,-0.767,0.522,-1.133,577.8,-267.7,178.7
367,-1.768,1.066,-0.733,577.3,-819.5,-422.6
387,-3.467,-0.123,1.629,163.1,-375.4,-393.6
407,-2.328,0.942,0.523,41.3,-245.4,-556.9
427,-2.41,-0.585,1.34,-14.8,24.0,-363.7
449,-1.811,0.038,0.375,110.3,225.7,-282.5
473,-1.798,0.069,0.168,113.6,-2.1,-587.9
493,-1.29,-1.099,-0.329,233.1,-422.2,-472.5
513,-1.204,-1.014,0.545,412.5,-412.7,-500.7
537,-0.679,-0.396,0.47,349.8,-632.3,-789.8
557,-0.135,0.325,-0.362,462.9,-847.9,-967.4
577,-0.08,0.372,-0.368,502.3,-842.5,-942.2
599,-0.082,0.366,-0.384,566.4,-836.3,-917.1
619,-0.148,0.549,-2.601,352.2,-867.6,-2173.0
639,-0.081,2.138,-0.738,-336.9,-555.2,-2293.4
662,-0.899,1.507,-0.113,915.3,346.3,-2293.4
682,-0.897,1.47,-0.095,920.8,396.6,-2293.4
702,4.959,0.747,-0.7,-1075.3,-466.7,-1771.2
725,0.2,0.936,-0.406,-1003.0,-548.0,-1798.2
745,0.162,0.952,-0.411,-883.8,-627.9,-1827.9
765,0.119,0.966,-0.416,-812.9,-676.5,-1844.9
785,-0.39,0.97,-1.691,-2250.9,-425.6,445.7
807,-0.292,0.344,-0.294,-1174.8,-209.6,845.1
827,-0.11,0.626,-0.366,-1269.1,254.1,448.8
847,-0.085,0.347,-0.393,-1259.6,273.6,462.9
868,-0.059,0.302,-0.567,-395.2,1319.9,601.2
888,-0.032,0.025,-0.01,138.7,372.4,174.7
908,-0.029,0.029,-0.004,141.5,371.9,173.7
928,-2.055,0.663,2.07,408.8,178.2,-203.0
952,-1.717,-0.863,1.57,-3.4,287.9,-83.0
972,-0.881,-0.354,0.948,47.1,388.5,6.0
992,-0.714,-0.358,0.638,15.6,405.6,-30.9
1012,-0.626,-0.247,0.563,11.7,458.3,0.9
1033,-0.606,-0.011,0.401,7.9,542.8,22.4
1053,-0.459,0.047,0.06,-4.8,781.5,-5.8
1073,-6.669,-0.511,-0.41,9.0,286.7,72.3
1095,-1.478,0.21,-0.687,65.3,108.5,-85.4
1117,-0.824,-0.1,-0.482,43.2,-66.9,2.5
1137,-0.878,0.001,-0.348,57.6,-318.9,10.7
1157,-2.027,0.027,0.206,6.3,-256.9,-6.5
1177,-0.59,0.005,0.379,0.9,-24.2,-10.7
1197,-0.894,-0.05,0.111,-13.0,194.5,24.8
1217,-1.0,0.038,-0.287,0.0,61.8,-4.4
1237,-1.114,-0.02,-0.134,7.0,-104.4,0.1
1257,-0.872,-0.037,0.126,-0.2,27.5,-0.5
1278,-1.087,0.007,-0.109,-0.2,20.3,4.4
1298,-1.025,-0.005,0.039,1.3,-12.3,-3.4
1318,-1.029,-0.006,-0.024,0.4,3.7,2.0
1338,-1.025,-0.008,0.0,0.9,-2.9,0.2
1358,-1.032,-0.004,-0.017,0.7,-2.9,-0.2
1381,-1.031,-0.002,-0.011,0.7,-2.5,0.2
1401,-1.029,-0.001,-0.009,0.7,-2.5,0.0
1421,-1.031,-0.004,-0.009,0.7,-2.6,0.0
1441,-1.029,-0.007,-0.009,0.8,-2.6,0.1
1461,-1.03,-0.006,-0.01,0.8,-2.6,0.1
1484,-1.028,-0.003,-0.012,0.8,-2.7,0.1
1504,-1.029,-0.005,-0.008,0.7,-2.7,0.1
1524,-1.031,-0.006,-0.008,0.7,-2.5,0.0
1546,-1.027,-0.008,-0.01,0.7,-2.5,0.0
1567,-1.029,-0.006,-0.009,0.8,-2.6,0.2
1589,-1.028,-0.006,-0.008,0.7,-2.8,0.0
1611,-1.031,-0.001,-0.007,0.7,-2.5,0.2
1631,-1.029,-0.003,-0.01,0.7,-2.5,0.0
1651,-1.026,-0.004,-0.01,0.7,-2.5,0.2
1671,-1.029,-0.007,-0.008,0.7,-2.6,0.1
1694,-1.027,-0.008,-0.008,0.7,-2.6,0.1
1714,-1.029,-0.005,-0.009,0.7,-2.3,0.2
1734,-1.03,-0.005,-0.007,0.7,-2.6,0.2
