time_ms,ax,ay,az,wx,wy,wz
0,-0.934,2.095,0.174,5.2,-198.3,-15.8
21,-0.19,1.013,0.731,4.1,-211.3,31.0
43,0.066,1.024,0.276,9.7,-405.0,2.7
63,0.0,0.987,0.016,29.1,-459.9,-6.1
83,-0.185,0.99,1.132,73.0,-314.4,1.1
103,0.606,1.175,-0.111,22.7,-93.2,-33.2
124,-0.115,1.98,-0.085,-42.3,96.2,-226.5
144,0.478,1.7,0.04,-291.4,201.8,-349.0
164,0.327,0.765,-0.088,-225.5,481.0,-478.2
184,0.102,0.723,-0.202,31.4,592.6,-541.8
204,-0.671,1.078,-0.211,348.6,294.8,-558.8
225,-0.581,1.121,-0.348,262.5,73.5,-413.4
245,-0.545,0.813,-0.622,475.7,155.0,-343.2
266,-0.687,0.888,-0.555,485.4,106.4,-283.3
286,-0.57,0.704,-0.522,524.8,156.3,-181.3
307,-0.445,0.61,-0.549,653.1,157.0,-118.0
327,-0.491,0.562,0.182,405.1,168.2,-8.2
347,-0.141,-0.052,0.208,118.3,17.9,2.1
367,-0.315,-0.184,0.022,67.1,-127.4,-245.0
391,-0.631,-0.453,0.579,62.0,81.7,-269.2
411,-1.291,-1.249,0.315,95.2,79.3,-612.7
431,-0.345,-1.725,-0.046,121.1,54.2,-647.7
451,1.987,-2.177,0.265,-124.7,116.6,381.2
471,-0.591,-2.256,-0.344,-100.3,45.0,327.1
492,-0.675,-1.897,-0.016,-242.2,-18.9,67.1
512,0.011,-1.603,-0.015,-646.9,44.6,142.9
532,-0.671,-1.594,-0.469,-676.2,-18.5,27.6
552,-0.64,-1.036,-0.78,-605.9,-5.3,-49.7
572,-0.793,-0.626,-0.622,-555.5,-70.7,43.5
592,-0.224,0.075,-0.046,-574.7,-197.1,235.2
612,-0.065,0.081,-0.043,-577.1,-190.6,232.4
632,-0.065,0.08,-0.037,-580.5,-181.5,227.8
653,-1.87,6.884,4.275,-1701.7,-865.4,1955.4
673,-0.34,1.044,-0.992,-1632.1,59.9,1159.9
693,-0.469,0.873,-0.848,-1812.0,135.2,1168.0
713,-0.451,0.88,-0.854,-1773.5,216.4,1198.8
735,-0.438,0.888,-0.856,-1746.2,276.2,1229.1
755,-0.423,0.9,-0.856,-1698.0,369.6,1269.3
777,-0.407,0.91,-0.857,-1651.7,427.1,1302.2
797,-0.394,0.923,-0.846,-1593.9,497.1,1348.5
817,-0.673,1.664,-1.363,-1772.8,864.0,2079.5
840,-0.177,0.437,-0.114,-141.3,29.3,1512.0
860,-0.115,0.412,0.016,-115.2,22.4,1508.0
881,-0.108,0.41,0.023,-88.5,14.9,1509.1
901,-0.104,0.406,0.027,-67.2,0.8,1510.0
921,-0.1,0.399,0.033,-43.9,-7.7,1509.9
941,-0.426,0.983,-1.511,-1538.5,89.1,-299.4
961,0.04,0.142,-0.089,-741.5,-100.6,-446.7
981,-0.024,-0.188,-0.203,-726.0,-297.9,147.5
1001,-0.035,-0.081,-0.089,307.6,-463.5,48.8
1024,-0.177,-0.247,-0.349,645.0,-522.1,-157.7
1044,-0.216,-2.702,0.343,846.3,-433.9,-814.2
1064,0.017,0.012,0.029,-173.4,-53.5,-63.4
1084,1.708,-2.748,-0.248,203.9,167.0,336.2
1107,0.202,-0.764,0.6,-30.5,-17.4,24.3
1127,-0.001,-0.892,0.317,-29.1,0.4,3.1
1147,-0.002,-1.089,-0.106,4.6,-2.4,2.4
1168,-0.046,-0.963,0.149,-1.7,-2.8,-1.6
1189,-0.015,-0.993,0.082,2.8,-2.4,0.3
1209,-0.013,-0.998,0.074,0.6,-2.6,0.0
1231,-0.013,-1.0,0.073,0.6,-2.6,0.2
1251,-0.014,-1.002,0.069,0.7,-2.6,0.2
1271,-0.016,-1.002,0.061,0.7,-2.6,0.2
1291,-0.012,-1.002,0.062,0.7,-2.6,0.1
1311,-0.011,-1.002,0.065,0.7,-2.5,0.2
1331,-0.013,-1.0,0.07,0.8,-2.7,0.1
1351,-0.014,-1.001,0.069,0.8,-2.5,0.2
1371,-0.012,-1.001,0.069,0.8,-2.5,0.2
1391,-0.012,-1.002,0.065,0.7,-2.7,0.1
1411,-0.014,-1.001,0.063,0.7,-2.6,0.2
1432,-0.016,-1.001,0.07,0.6,-2.7,0.0
1453,-0.015,-1.001,0.068,0.6,-2.5,0.0
1474,-0.012,-0.999,0.064,0.7,-2.6,0.2
1494,-0.016,-1.002,0.062,0.7,-2.5,0.1
1514,-0.013,-1.001,0.065,0.9,-2.5,0.0
1534,-0.009,-1.001,0.067,0.7,-2.4,0.2
1557,-0.015,-1.001,0.068,0.7,-2.5,0.2
1577,-0.016,-1.0,0.066,0.8,-2.5,0.2
