time_ms,ax,ay,az,wx,wy,wz
0,0.619,-0.098,-0.95,-170.1,-136.5,-339.0
20,-0.37,0.261,-1.101,-73.8,-177.0,-564.6
40,0.617,0.34,-1.742,-68.3,-105.5,-419.0
60,0.211,0.615,-1.338,137.3,-158.6,-81.6
83,-0.146,-0.128,-1.386,183.4,-226.0,-93.3
103,0.086,0.084,-1.339,264.4,-267.6,-121.1
124,-0.022,0.011,-1.351,320.8,-276.0,-140.4
144,-0.077,-0.006,-1.268,406.4,-333.6,-158.1
167,0.151,0.067,-1.094,482.1,-276.3,-215.3
187,0.198,-0.011,-0.78,441.7,-132.2,-104.5
207,-0.162,-0.389,-0.456,438.3,-51.1,-6.6
227,-0.264,-0.296,-0.027,454.3,16.3,32.2
247,-0.006,0.06,-0.032,568.0,-61.1,43.0
269,-1.983,0.458,1.935,336.8,-286.7,-59.5
289,-0.825,0.088,1.16,-55.7,-443.1,-318.2
309,-1.054,0.003,1.049,-277.9,-641.1,-499.4
333,0.9,-0.341,1.358,-1109.9,-267.1,-172.8
353,0.12,-4.803,-3.25,-1124.2,29.0,289.1
374,-0.073,-0.758,-4.141,-1333.2,301.9,-0.4
395,-0.239,0.672,-1.431,-766.6,885.8,84.0
417,-0.086,0.292,-0.376,-812.7,923.7,197.4
437,-0.14,-0.287,-0.292,-481.1,558.3,154.8
457,0.004,0.062,-0.102,-464.3,548.3,164.0
477,0.004,0.064,-0.1,-459.8,549.0,171.9
500,0.037,0.032,-0.035,-504.7,468.9,154.7
520,1.47,-2.209,-1.008,-269.8,-552.6,-134.1
541,0.295,0.264,-0.178,-582.7,-456.8,-612.4
561,0.015,0.204,-0.129,-588.9,-446.3,-653.7
581,4.534,7.217,-0.19,167.3,-433.3,-1769.6
601,-1.001,0.676,0.25,-303.1,-313.2,-620.2
621,-0.075,0.844,0.487,-263.7,-500.4,-307.7
642,0.0,0.239,0.05,-153.6,-520.4,-212.1
662,-0.022,0.093,-0.049,-65.4,-574.7,-102.7
683,-0.03,0.026,-0.047,-48.8,-574.1,-102.7
704,-0.026,0.025,-0.049,-48.2,-573.9,-102.6
724,-0.029,0.026,-0.048,-47.6,-573.3,-102.0
744,-3.754,4.113,-2.572,-396.9,-752.2,328.7
767,-1.138,1.822,1.805,-802.8,-746.4,774.6
787,3.316,-0.898,4.0,-775.7,-1007.5,1178.3
