time_ms,ax,ay,az,wx,wy,wz
0,0.991,0.012,0.411,31.2,-41.0,20.5
21,1.07,-0.643,0.476,612.7,46.4,40.8
41,1.068,-0.157,0.195,295.8,-15.3,-18.4
61,0.922,-0.034,0.13,25.3,-0.6,-10.7
81,0.827,0.116,-0.119,213.7,-10.6,-1.8
102,1.197,-0.405,-0.269,473.9,-211.7,-2.0
122,1.406,0.24,0.392,475.4,17.7,-405.7
142,1.517,0.391,0.856,-57.9,23.7,-456.8
164,1.626,0.655,0.625,-387.1,51.3,-413.4
186,1.373,0.854,0.29,-800.8,129.4,-705.2
209,1.353,0.428,-0.857,-1388.3,524.3,-784.5
229,0.414,0.412,-0.453,-1530.4,669.6,-885.3
249,0.41,0.435,-0.463,-1550.7,630.0,-872.6
269,0.402,0.446,-0.475,-1573.6,585.9,-869.3
291,0.397,0.455,-0.485,-1582.6,548.1,-859.7
311,0.393,0.474,-0.505,-1602.7,501.9,-849.8
331,-0.62,0.304,-0.357,-833.2,-501.0,1417.7
351,-0.401,0.37,-0.111,-858.6,-453.4,1407.4
373,-0.404,0.39,-0.123,-881.5,-422.2,1401.6
393,-0.241,0.198,-0.125,-82.6,-155.8,743.8
415,-0.05,0.082,0.049,-87.0,-157.2,742.5
435,-0.051,0.083,0.047,-89.2,-154.7,749.7
455,-0.086,0.235,0.002,-143.3,77.9,1091.7
475,-0.103,7.731,-3.466,-565.9,-145.1,252.5
495,-0.068,0.097,-0.073,-676.2,-140.0,252.5
516,0.726,1.857,-1.856,-826.4,-70.6,-209.9
536,-0.008,0.16,-0.048,-220.2,-415.3,-200.0
556,-0.025,0.862,0.236,351.6,-411.5,1.8
576,0.297,0.955,0.061,-8.4,26.1,-17.7
597,-0.071,1.006,0.02,4.4,-2.6,7.6
617,-0.036,1.007,0.024,-0.3,-2.4,1.1
637,-0.023,1.003,0.024,0.3,-2.5,0.1
657,-0.024,1.006,0.019,0.3,-2.6,-0.1
677,-0.023,1.006,0.021,0.6,-2.5,0.0
697,-0.025,1.005,0.022,0.5,-2.7,0.0
720,-0.022,1.006,0.022,0.7,-2.4,0.0
740,-0.022,1.006,0.021,0.7,-2.6,0.0
760,-0.021,1.007,0.023,0.8,-2.5,0.1
781,-0.023,1.011,0.023,0.7,-2.6,0.0
801,-0.024,1.005,0.022,0.7,-2.6,0.1
821,-0.024,1.006,0.023,0.7,-2.7,0.1
842,-0.025,1.005,0.02,0.7,-2.5,0.0
863,-0.024,1.006,0.021,0.7,-2.5,0.2
883,-0.023,1.006,0.021,0.7,-2.7,0.1
906,-0.026,1.004,0.024,0.6,-2.5,0.0
926,-0.027,1.008,0.025,0.7,-2.7,0.0
946,-0.024,1.005,0.02,0.7,-2.7,0.0
966,-0.022,1.006,0.022,0.7,-2.6,0.2
986,-0.023,1.005,0.02,0.6,-2.6,0.1
1008,-0.023,1.007,0.023,0.8,-2.6,0.0
