time_ms,ax,ay,az,wx,wy,wz
0,0.396,1.328,-0.028,-2.5,346.5,-86.6
20,0.27,1.421,0.13,-4.8,562.3,120.1
40,-0.223,1.446,-0.238,-53.2,747.6,454.4
60,-0.307,1.253,-0.298,-50.0,849.0,500.2
81,-0.787,1.613,-0.318,-172.7,574.1,296.8
101,-0.737,1.166,-0.104,-153.3,37.1,88.8
121,-0.424,1.325,0.264,-138.3,-160.8,79.5
141,0.13,1.186,0.237,-218.5,-105.9,153.3
161,-0.041,1.082,0.133,-294.2,-53.4,168.4
181,-0.122,1.319,0.209,-338.0,-62.1,155.6
201,-0.101,1.167,0.022,-356.9,-54.3,126.2
221,0.13,0.893,0.184,-376.9,-77.9,83.0
243,0.342,0.733,0.194,-428.1,-159.6,92.6
263,0.516,0.38,-0.172,-419.5,-133.4,142.9
284,0.672,0.157,-0.199,-396.1,-79.1,181.7
305,0.775,-0.618,-1.112,-460.8,45.7,228.6
329,0.595,-0.469,0.0,-277.1,14.7,202.1
349,1.245,-1.086,-0.463,184.0,386.9,412.9
369,1.649,-1.653,1.118,-11.9,206.7,524.4
390,-1.347,-3.352,1.228,-192.9,144.9,-185.9
410,0.258,-1.889,0.201,-31.5,18.2,-295.4
431,0.834,-1.796,0.377,129.8,33.9,-43.0
451,0.212,-1.72,0.515,150.2,10.2,119.8
471,-0.026,-1.739,0.516,163.2,25.3,-16.4
491,0.359,-1.278,0.341,292.8,-42.8,96.4
511,0.576,-0.925,0.476,507.7,-38.2,173.0
532,0.94,-0.964,0.691,632.0,41.9,174.3
553,0.592,-0.575,0.573,838.8,96.8,-30.4
573,-0.077,0.086,-0.257,1153.8,30.1,-499.4
593,-0.155,0.311,-0.307,1178.3,51.3,-499.5
613,-0.163,0.308,-0.31,1174.1,83.7,-498.2
633,-0.622,1.003,-0.333,-513.6,262.1,1278.6
653,-0.142,0.022,0.001,-216.0,-98.1,271.3
673,-0.353,0.078,-0.682,150.5,-260.7,-44.0
695,0.049,0.519,-0.12,127.3,-367.9,-686.9
718,-0.386,0.845,-0.365,90.6,-476.4,-885.0
738,-0.022,0.086,-0.076,-584.9,-251.5,-150.8
758,-0.006,0.051,-0.006,276.7,77.4,298.3
778,0.109,2.548,-0.139,104.5,-21.1,-202.5
800,-0.104,1.155,-0.151,-49.7,-6.8,-23.9
821,-0.019,0.692,-0.281,-206.7,48.6,312.9
841,0.27,0.93,-0.426,153.5,55.8,-1.6
861,-0.103,0.985,-0.369,-40.6,30.7,1.8
881,0.08,1.077,-0.942,-88.9,13.7,15.5
905,-0.003,0.986,0.05,19.9,-1.8,-5.1
925,-0.018,1.004,0.032,-6.5,-2.3,2.5
945,-0.022,1.013,0.02,-0.7,-2.5,0.7
965,-0.018,1.001,0.025,0.2,-2.5,0.0
986,-0.017,1.008,0.022,0.5,-2.5,0.1
1006,-0.015,1.004,0.025,0.5,-2.6,0.0
1026,-0.017,1.007,0.025,0.7,-2.5,0.2
1048,-0.016,1.008,0.02,0.7,-2.6,0.0
1068,-0.016,1.005,0.022,0.7,-2.6,0.0
1088,-0.018,1.005,0.026,0.7,-2.5,0.1
1108,-0.015,1.006,0.023,0.6,-2.5,0.1
1130,-0.017,1.004,0.02,0.7,-2.5,0.0
1150,-0.018,1.004,0.024,0.7,-2.7,0.0
1170,-0.018,1.004,0.026,0.7,-2.5,0.0
1194,-0.014,1.008,0.025,0.7,-2.6,0.0
1214,-0.014,1.006,0.023,0.5,-2.6,0.0
1236,-0.016,1.004,0.023,0.7,-2.5,0.1
1259,-0.017,1.005,0.024,0.7,-2.5,0.0
1280,-0.014,1.006,0.021,0.7,-2.6,0.1
1300,-0.016,1.006,0.022,0.7,-2.6,0.1
1320,-0.016,1.005,0.024,0.7,-2.7,0.0
1340,-0.016,1.005,0.024,0.6,-2.7,0.0
