time_ms,ax,ay,az,wx,wy,wz
0,0.634,1.688,0.232,-25.9,-179.6,111.6
20,-0.354,1.157,-0.19,21.0,-197.9,-12.5
42,-1.148,1.025,0.381,-3.7,-532.7,61.6
63,3.851,0.615,0.662,-45.5,-347.9,66.4
83,-0.177,2.087,0.59,-94.8,-252.2,401.9
103,0.089,1.821,-0.783,111.4,111.6,234.0
123,0.232,1.777,-0.183,193.6,24.6,90.2
146,0.396,1.368,0.259,269.3,-199.7,-38.1
166,0.4,1.282,0.235,286.2,-246.4,-129.5
189,0.712,1.156,0.286,248.2,-252.9,-132.0
210,0.63,0.677,0.4,220.9,-235.0,-113.8
234,0.249,0.317,0.31,239.6,-166.8,87.4
255,-0.069,0.173,-0.033,239.0,-173.3,148.3
275,-0.023,0.013,0.018,245.4,-200.6,89.1
296,-0.006,0.012,0.019,244.5,-200.9,89.9
316,-0.007,0.015,0.015,243.3,-201.7,90.7
336,-1.044,-0.669,-1.032,427.5,66.8,-382.1
356,-1.833,-0.356,-3.602,795.2,465.5,142.8
376,0.304,-0.168,-1.874,-558.7,621.3,72.8
396,0.812,1.5,-1.242,-347.2,278.6,3.5
416,0.886,1.081,-0.722,-365.1,283.7,21.0
436,0.578,0.612,-0.04,-617.3,436.5,-33.0
456,0.155,0.201,-0.112,-755.3,551.7,-4.5
476,-0.143,0.513,0.297,-735.6,126.7,526.7
496,-0.09,0.17,-0.121,-739.8,137.5,530.8
516,-0.086,0.167,-0.121,-729.6,154.3,536.9
537,-0.085,0.168,-0.12,-722.4,164.7,542.9
557,-0.083,0.164,-0.121,-711.4,196.3,553.0
577,-0.081,0.164,-0.122,-703.0,190.9,560.0
600,9.131,-6.23,4.415,170.8,-505.3,-886.2
620,1.435,-1.164,0.812,245.4,-156.1,307.3
642,0.241,-1.096,1.805,-3.1,46.9,413.2
662,-0.437,-0.895,0.098,-443.5,-152.7,247.6
682,0.101,-0.843,-0.02,-393.0,-70.0,284.4
703,-0.041,-0.214,-0.042,-410.0,-48.9,366.5
723,-0.057,0.054,-0.001,-397.3,-43.0,375.6
745,-0.056,0.055,0.0,-396.9,-38.7,376.1
765,-0.054,0.057,-0.002,-397.1,-31.5,375.5
787,2.65,-2.19,-3.811,-95.3,313.8,-54.1
809,0.386,-0.743,-0.803,644.0,-319.3,197.3
829,-0.34,-1.089,-1.127,773.6,-408.9,313.7
849,-1.084,-1.97,1.818,306.5,-263.9,-41.7
869,-0.487,-0.686,0.723,-111.2,263.9,323.4
890,-0.549,-0.45,0.123,-259.0,318.7,273.4
910,-0.398,-0.251,-0.221,-245.4,346.2,242.8
930,-0.032,0.082,-0.091,-364.4,343.6,66.2
950,0.04,0.056,-0.04,-403.3,358.6,-4.6
970,0.524,-0.36,-0.294,-362.0,509.3,-112.9
991,1.359,-1.339,-1.954,-133.9,388.0,-107.7
1012,0.49,-0.918,-1.02,233.1,-14.4,-92.8
