time_ms,ax,ay,az,wx,wy,wz
0,-0.095,-1.391,-0.209,50.1,496.0,253.6
20,-0.373,-1.657,0.069,-121.3,199.8,166.8
40,-0.372,-1.697,0.398,-151.7,127.2,86.1
60,-0.471,-1.568,0.421,-161.2,204.4,76.1
81,-0.358,-1.395,0.527,-184.4,285.7,31.5
101,-0.227,-1.282,0.505,-214.1,294.9,-24.8
121,-0.063,-0.901,0.485,-237.6,228.7,-53.6
142,0.04,-0.22,0.549,-359.3,78.2,-10.2
164,-0.268,-0.557,-0.142,-499.9,93.1,46.2
184,0.017,-0.292,0.0,-293.4,136.0,148.0
204,-0.058,0.048,0.005,-261.8,168.9,147.9
224,-0.021,0.02,0.004,-260.5,169.8,149.6
248,2.077,1.174,-1.604,-160.2,267.8,272.0
269,0.851,0.728,-1.401,145.8,27.1,180.3
289,0.683,0.418,-1.339,545.0,-244.3,288.6
309,0.042,-0.276,-0.897,1041.0,-655.3,451.4
330,-0.419,-1.219,-0.517,172.6,-568.4,907.9
352,-1.132,-0.569,0.33,-292.6,265.1,1111.1
372,-0.891,0.842,-0.363,66.9,-216.9,873.9
394,-0.048,0.105,0.066,-2.8,-218.3,892.7
414,-0.047,0.105,0.063,-9.2,-223.7,890.1
436,-0.047,0.108,0.062,-14.4,-227.9,888.6
456,-0.05,0.108,0.061,-20.5,-233.0,886.6
480,-4.019,2.072,-2.566,18.2,-922.3,53.3
500,-0.136,1.194,-1.347,-292.1,-960.8,-532.3
520,-1.015,6.283,2.157,63.7,-959.1,446.7
542,0.244,0.627,0.262,28.4,-1128.4,774.9
564,3.263,1.122,-0.767,115.7,-1223.8,1450.8
587,-0.046,0.094,-0.162,19.8,-1331.1,1320.9
607,0.016,-0.073,-0.095,-56.9,-1235.9,918.7
627,-0.13,-0.05,-0.112,-161.4,-1234.1,906.7
647,-0.155,-0.042,-0.123,-218.3,-1229.9,892.9
669,-0.193,-0.03,-0.138,-312.4,-1222.2,880.1
689,-0.222,-0.015,-0.155,-404.8,-1208.2,858.1
709,-3.394,7.618,-2.84,94.9,-804.0,-344.6
729,-1.878,1.414,0.457,-396.3,-975.7,-349.0
753,-0.179,-0.05,-0.041,95.1,-1043.0,1.2
773,-0.024,0.008,-0.212,93.5,-1049.5,11.5
793,0.163,0.298,0.344,47.2,-989.4,-21.9
817,-0.04,0.018,-0.14,-35.2,-878.4,-24.6
837,-0.04,0.016,-0.14,-43.2,-877.9,-24.8
857,-0.037,0.018,-0.137,-48.0,-877.2,-25.1
877,-0.034,0.02,0.012,-56.9,-877.3,-24.9
897,2.319,2.045,1.947,-1290.6,-1238.0,353.4
920,4.233,-2.448,-4.1,-364.6,-1064.4,-492.2
940,0.061,0.945,-0.471,-539.2,-1043.2,-669.4
960,-0.057,0.338,-0.447,-542.4,-1069.1,-767.9
982,0.71,0.484,-1.021,-461.7,-890.6,-662.9
1004,-0.025,0.141,-0.111,-256.6,-581.7,-563.2
1024,-0.027,0.142,-0.114,-233.3,-587.0,-566.3
1044,-0.03,0.141,-0.113,-211.9,-591.5,-568.8
1064,-0.036,0.142,-0.112,-192.5,-595.5,-570.8
1084,-5.044,4.047,1.327,828.4,577.7,-251.5
1106,-1.788,-0.034,0.325,138.2,-119.8,49.0
1126,-0.46,0.163,0.209,74.3,-128.1,180.4
1146,-0.04,0.015,0.028,17.7,-143.0,206.7
1166,-0.02,0.01,0.04,16.1,-143.5,206.5
1186,-0.02,0.011,0.04,14.9,-143.7,206.3
