time_ms,ax,ay,az,wx,wy,wz
0,-0.797,-0.249,-1.364,33.7,-131.7,373.5
20,-0.109,-0.357,-1.734,-64.0,-310.5,240.5
42,-0.35,0.162,-1.713,-148.6,-241.4,122.0
62,-0.261,-0.123,-1.569,-244.0,-152.8,268.9
83,-0.457,-0.774,-1.26,-215.7,-17.9,352.6
103,0.594,0.177,-0.385,-190.0,144.0,412.8
123,-0.551,-0.054,-1.095,-211.0,89.1,347.0
143,-0.249,-0.191,-1.182,-211.1,67.9,408.1
163,-0.404,-0.278,-0.806,-168.3,-29.6,334.8
183,0.244,0.107,-0.748,-166.8,-17.2,342.1
205,0.468,0.294,-0.633,-198.6,9.9,341.6
226,0.487,0.442,-0.658,-253.7,32.1,335.7
250,0.432,0.284,-0.429,-316.9,-21.4,293.3
270,0.488,0.148,-0.203,-301.7,-133.7,198.3
290,0.861,0.496,0.131,-299.1,-186.4,74.2
310,0.824,0.434,0.111,-357.0,-122.5,-57.8
330,0.831,0.63,0.08,-444.5,-115.3,-231.9
350,1.095,0.683,0.18,-254.2,139.7,-344.4
370,1.323,1.487,0.429,-168.3,88.9,-195.7
390,0.366,0.718,0.949,-163.3,-85.4,-272.5
410,0.761,1.035,0.759,-39.6,-114.3,-386.3
432,0.52,0.811,0.673,59.1,59.2,-584.5
453,0.3,0.957,0.587,171.7,200.3,-763.6
473,-0.572,1.056,0.577,211.1,50.7,-141.8
494,-0.436,1.331,0.725,234.6,113.1,25.1
514,0.241,1.113,0.117,387.8,238.2,24.1
534,-0.123,0.747,-0.034,265.8,98.9,-199.3
554,-0.039,0.028,0.017,256.4,56.2,-233.0
574,-0.04,0.026,0.014,254.3,58.7,-232.8
595,-0.044,0.024,0.013,253.6,60.6,-233.0
615,-3.83,-3.009,-7.654,1736.3,942.4,-1631.7
635,-1.028,0.362,-0.949,1705.9,1138.6,-1255.5
655,-0.598,-0.172,-1.005,1705.4,1217.9,-1142.4
675,2.53,-2.965,-0.398,1332.5,1076.3,-1077.8
695,-0.61,0.32,-0.427,1249.7,1128.4,-1114.1
715,-0.599,0.261,-0.383,1147.2,1188.8,-1155.4
735,-0.583,0.216,-0.345,1061.0,1232.5,-1187.7
757,-0.554,0.165,-0.299,944.5,1288.0,-1227.5
777,-0.762,0.649,-0.099,779.1,940.6,-1636.6
797,-0.246,0.099,-0.002,433.8,785.5,-1118.4
817,-0.212,0.09,0.015,363.3,798.0,-1130.7
837,-0.192,0.08,0.024,324.2,805.0,-1141.5
858,2.343,-2.29,-2.576,517.6,924.1,-972.0
878,-0.239,0.052,-0.056,471.1,946.6,-985.8
898,1.007,-0.464,1.501,667.0,686.2,-1425.9
919,-0.101,0.089,0.028,292.9,313.1,-791.7
939,-0.101,0.087,0.04,279.5,317.8,-794.7
960,-0.098,0.104,0.074,272.3,325.7,-806.7
980,-0.104,0.76,0.437,234.2,328.3,-871.0
1002,-0.738,0.926,-0.313,292.9,-33.9,-107.5
1022,-0.262,0.66,0.01,33.8,-186.9,26.0
1044,-0.172,0.572,0.065,-247.9,-285.8,199.0
1064,1.026,3.776,0.094,-49.9,0.6,-47.3
1085,-0.194,0.916,0.992,-59.0,-26.6,-9.5
1106,-0.027,0.914,0.553,43.1,-1.1,6.5
1127,-0.056,0.978,0.384,50.6,0.0,15.5
1147,-0.033,1.005,0.381,0.1,-2.1,-1.0
1167,-0.043,0.936,0.408,-10.7,-3.1,-2.3
1188,-0.041,0.918,0.413,4.2,-2.3,0.9
1208,-0.041,0.947,0.399,2.8,-2.5,0.2
1231,-0.042,0.933,0.409,-0.1,-2.7,0.0
1252,-0.041,0.936,0.404,1.8,-2.4,0.4
1272,-0.041,0.937,0.404,0.8,-2.6,0.2
1293,-0.04,0.936,0.405,0.9,-2.5,0.2
1313,-0.042,0.936,0.406,1.0,-2.5,0.3
1335,-0.041,0.938,0.405,0.9,-2.5,0.2
1355,-0.04,0.935,0.404,1.0,-2.4,0.4
1375,-0.04,0.937,0.404,1.0,-2.5,0.1
1395,-0.041,0.936,0.405,1.0,-2.6,0.2
1415,-0.04,0.939,0.404,1.0,-2.5,0.3
1435,-0.04,0.935,0.405,0.9,-2.6,0.2
1459,-0.04,0.935,0.405,1.0,-2.5,0.2
1479,-0.04,0.937,0.406,0.9,-2.6,0.3
1499,-0.042,0.937,0.403,0.9,-2.5,0.3
1519,-0.043,0.936,0.405,1.0,-2.5,0.2
1541,-0.04,0.936,0.402,0.9,-2.5,0.3
1561,-0.04,0.936,0.403,0.9,-2.5,0.4
